Composition,
Date Added,2009-12-17
Formula,
Grain Size Description,<4000.0um
Grain Size,250.0 - 4000.0
Locality,
Minimum Wavelength,909
Sample Name,Brucite 49-0895 >250 um
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Mineral
Sample Description,"Wards 39-0895, Spectroscopy of minerals (MDAP, MFRP, Active Missions)"
Sample ID,BIR1JB944F
Original Sample ID,JB-JLB-944-F
Viewing Geometry,
Wavelength,Response
909.0,308.09
909.2,307.79
909.3,307.56
909.5,307.6
909.7,307.83
909.8,307.81
910.0,308.06
910.1,308.1
910.3,308.08
910.5,307.99
910.6,307.74
910.8,307.79
910.9,307.62
911.1,307.64
911.3,307.72
911.4,307.92
911.6,308.12
911.7,308.15
911.9,308.05
912.1,307.52
912.2,307.14
912.4,307.31
912.5,307.65
912.7,307.48
912.9,307.32
913.0,307.55
913.2,307.61
913.3,307.56
913.5,307.64
913.7,307.71
913.8,307.87
914.0,308.08
914.2,307.64
914.3,307.21
914.5,306.95
914.6,307.11
914.8,307.23
915.0,307.08
915.1,307.18
915.3,307.28
915.4,307.23
915.6,307.22
915.8,307.27
915.9,306.91
916.1,306.65
916.3,306.94
916.4,307.37
916.6,307.47
916.7,307.22
916.9,307.19
917.1,307.09
917.2,307.05
917.4,306.99
917.5,306.75
917.7,306.66
917.9,306.62
918.0,307.15
918.2,307.52
918.4,307.18
918.5,306.69
918.7,306.62
918.8,306.72
919.0,306.92
919.2,306.82
919.3,306.52
919.5,306.52
919.7,306.31
919.8,306.66
920.0,307.0
920.2,306.75
920.3,306.93
920.5,307.18
920.6,306.79
920.8,306.28
921.0,306.74
921.1,306.58
921.3,306.09
921.5,306.86
921.6,306.89
921.8,306.14
922.0,305.96
922.1,305.7
922.3,305.3
922.4,305.06
922.6,304.81
922.8,304.31
922.9,303.79
923.1,303.18
923.3,302.71
923.4,302.19
923.6,301.87
923.8,301.58
923.9,301.35
924.1,301.58
924.3,301.87
924.4,302.07
924.6,302.34
924.7,302.95
924.9,303.24
925.1,303.56
925.2,304.25
925.4,304.87
925.6,305.29
925.7,305.46
925.9,305.5
926.1,305.42
926.2,305.58
926.4,306.13
926.6,306.34
926.7,306.4
926.9,306.7
927.1,306.82
927.2,306.69
927.4,307.01
927.6,307.26
927.7,307.32
927.9,307.18
928.0,307.14
928.2,307.16
928.4,306.95
928.5,306.88
928.7,307.1
928.9,307.06
929.0,306.82
929.2,306.95
929.4,306.96
929.5,307.06
929.7,307.04
929.9,306.91
930.0,307.04
930.2,306.81
930.4,306.8
930.5,307.11
930.7,307.39
930.9,307.38
931.0,307.34
931.2,307.27
931.4,306.87
931.6,306.94
931.7,307.42
931.9,307.61
932.1,307.24
932.2,307.26
932.4,307.42
932.6,307.11
932.7,307.07
932.9,307.36
933.1,307.61
933.2,307.39
933.4,307.33
933.6,307.22
933.7,306.74
933.9,306.58
934.1,306.47
934.2,306.61
934.4,306.95
934.6,307.01
934.8,307.1
934.9,307.14
935.1,307.05
935.3,306.77
935.4,306.71
935.6,306.89
935.8,307.2
935.9,307.14
936.1,306.86
936.3,306.93
936.4,307.18
936.6,307.12
936.8,306.82
936.9,306.91
937.1,306.76
937.3,306.59
937.5,306.41
937.6,306.22
937.8,306.34
938.0,306.55
938.1,306.6
938.3,306.66
938.5,306.39
938.6,306.37
938.8,306.35
939.0,306.24
939.2,306.28
939.3,306.21
939.5,305.91
939.7,305.94
939.8,305.93
940.0,306.0
940.2,306.07
940.3,305.96
940.5,306.01
940.7,305.86
940.8,305.43
941.0,305.33
941.2,305.46
941.4,305.52
941.5,305.45
941.7,305.12
941.9,305.21
942.0,305.29
942.2,304.96
942.4,304.66
942.6,304.5
942.7,304.27
942.9,304.05
943.1,304.06
943.3,304.12
943.4,303.97
943.6,304.05
943.8,304.06
943.9,303.69
944.1,303.45
944.3,303.14
944.5,302.97
944.6,302.73
944.8,302.5
945.0,302.35
945.1,302.07
945.3,301.39
945.5,300.95
945.7,301.02
945.8,301.1
946.0,300.84
946.2,300.62
946.3,300.66
946.5,300.56
946.7,300.49
946.9,300.63
947.0,300.5
947.2,300.59
947.4,300.79
947.6,300.84
947.7,300.75
947.9,300.44
948.1,300.04
948.3,299.94
948.4,299.79
948.6,299.82
948.8,299.97
949.0,299.84
949.1,299.52
949.3,299.17
949.5,299.05
949.6,298.92
949.8,298.46
950.0,298.16
950.2,297.94
950.3,297.78
950.5,297.41
950.7,296.73
950.9,295.96
951.0,295.22
951.2,294.72
951.4,294.42
951.6,293.64
951.7,292.37
951.9,291.05
952.1,289.76
952.3,288.14
952.4,286.45
952.6,284.68
952.8,282.62
953.0,280.38
953.1,278.05
953.3,275.36
953.5,272.27
953.7,269.07
953.8,265.78
954.0,262.52
954.2,259.64
954.4,256.77
954.5,254.78
954.7,253.89
954.9,253.6
955.1,254.0
955.2,255.3
955.4,257.38
955.6,260.06
955.8,262.79
956.0,265.68
956.1,268.46
956.3,271.26
956.5,274.08
956.7,276.51
956.8,278.82
957.0,280.98
957.2,282.64
957.4,284.32
957.5,286.16
957.7,287.8
957.9,289.27
958.1,290.31
958.2,291.07
958.4,291.85
958.6,292.66
958.8,293.7
959.0,294.57
959.1,295.24
959.3,296.12
959.5,296.62
959.7,297.01
959.8,297.42
960.0,297.99
960.2,298.67
960.4,299.08
960.5,299.48
960.7,299.88
960.9,300.35
961.1,300.76
961.3,300.77
961.4,301.18
961.6,301.67
961.8,301.86
962.0,302.13
962.2,302.52
962.3,302.78
962.5,302.89
962.7,302.93
962.9,303.15
963.0,303.44
963.2,303.5
963.4,303.52
963.6,303.73
963.8,304.08
963.9,304.01
964.1,303.97
964.3,304.17
964.5,304.27
964.7,304.33
964.8,304.5
965.0,304.7
965.2,304.96
965.4,305.17
965.6,305.12
965.7,305.09
965.9,305.09
966.1,305.01
966.3,305.09
966.5,305.32
966.6,305.63
966.8,305.42
967.0,305.12
967.2,305.18
967.4,305.49
967.5,305.75
967.7,305.62
967.9,305.69
968.1,306.1
968.3,306.05
968.4,305.93
968.6,306.23
968.8,306.26
969.0,306.25
969.2,306.2
969.3,306.16
969.5,306.16
969.7,306.16
969.9,306.21
970.1,306.33
970.3,306.44
970.4,306.23
970.6,306.31
970.8,306.58
971.0,306.56
971.2,306.27
971.3,306.21
971.5,306.34
971.7,306.4
971.9,306.38
972.1,306.36
972.3,306.34
972.4,306.5
972.6,306.45
972.8,306.64
973.0,306.76
973.2,306.83
973.3,306.91
973.5,306.96
973.7,306.93
973.9,306.96
974.1,306.91
974.3,307.05
974.5,307.13
974.6,306.99
974.8,306.91
975.0,307.07
975.2,306.95
975.4,306.72
975.5,306.74
975.7,306.91
975.9,307.07
976.1,306.96
976.3,306.67
976.5,306.59
976.7,306.77
976.8,306.83
977.0,306.94
977.2,306.99
977.4,306.88
977.6,306.79
