Composition,
Date Added,1985-07-29
Formula,
Grain Size Description,<500.0um
Grain Size,0.0 - 500.0
Locality,
Minimum Wavelength,400
Sample Name,RP 19.2 
Maximum Wavelength,800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,
Sample ID,T15V03
Original Sample ID,RV-CMP-003
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,78.06
410.0,79.69
420.0,80.42
430.0,80.77
440.0,71.53
450.0,72.78
460.0,73.62
470.0,74.47
480.0,74.73
490.0,75.16
500.0,75.85
510.0,76.72
520.0,77.17
530.0,78.36
540.0,79.32
550.0,80.33
560.0,80.66
570.0,82.46
580.0,84.08
590.0,86.35
600.0,88.68
610.0,91.94
620.0,94.42
630.0,97.7
640.0,101.98
650.0,105.9
660.0,110.33
670.0,115.4
680.0,120.28
690.0,125.02
700.0,130.11
710.0,134.62
720.0,140.01
730.0,145.14
740.0,149.25
750.0,154.02
760.0,157.39
770.0,159.85
780.0,161.98
790.0,163.79
800.0,165.04
