Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"Split Rock, Minn. "
Minimum Wavelength,610
Sample Name,Anorthosite 
Maximum Wavelength,1590
Database of Origin,RELAB
Other Information,"Split Rock, Minn. Anorthite, Plagioclase Feldspar Anorthite"
References,
Resolution,20.0
Material class,Mineral
Sample Description,Ward's 47-0555Prepared by SFP   
Sample ID,RDPA12
Original Sample ID,PA-CMP-012
Viewing Geometry,25.0° / -30.0°
Wavelength,Response
610.0,0.7462
630.0,0.7479
650.0,0.7494
670.0,0.7499
690.0,0.7511
710.0,0.7521
730.0,0.7545
750.0,0.7559
770.0,0.7581
790.0,0.7592
810.0,0.7608
830.0,0.7592
850.0,0.7558
870.0,0.7535
890.0,0.7522
910.0,0.7494
930.0,0.7472
950.0,0.7449
970.0,0.7409
990.0,0.7371
1010.0,0.7322
1030.0,0.7249
1050.0,0.7182
1070.0,0.7109
1090.0,0.7036
1110.0,0.6964
1130.0,0.6891
1150.0,0.6827
1170.0,0.677
1190.0,0.6717
1210.0,0.6695
1230.0,0.6699
1250.0,0.6657
1270.0,0.6657
1290.0,0.6643
1310.0,0.6667
1330.0,0.6683
1350.0,0.6719
1370.0,0.6745
1390.0,0.6728
1410.0,0.6712
1430.0,0.6786
1450.0,0.6832
1470.0,0.6895
1490.0,0.6968
1510.0,0.7018
1530.0,0.7059
1550.0,0.7097
1570.0,0.7148
1590.0,0.7198
