Composition,
Date Added,2008-02-15
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,"Mauna Loa, Hawaii (Unit k3, pahoehoe flow, north side Mauna Loa)"
Minimum Wavelength,320
Sample Name,H05-021A-nat
Maximum Wavelength,2550
Database of Origin,RELAB
Other Information,Basalt Coating Weathered
References,
Resolution,10.0
Material class,Rock
Sample Description,Spectroscopy of rock coatings and weathering rinds (MFRP)
Sample ID,C1MK17
Original Sample ID,MK-TGS-017
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,0.04192
330.0,0.04381
340.0,0.04509
350.0,0.04659
360.0,0.04815
370.0,0.04983
380.0,0.05152
390.0,0.05325
400.0,0.05464
410.0,0.05598
420.0,0.05722
430.0,0.05883
440.0,0.06023
450.0,0.06156
460.0,0.06264
470.0,0.06356
480.0,0.06464
490.0,0.06576
500.0,0.06727
510.0,0.06885
520.0,0.07051
530.0,0.07227
540.0,0.07417
550.0,0.07653
560.0,0.07948
570.0,0.08256
580.0,0.08572
590.0,0.08843
600.0,0.09074
610.0,0.09251
620.0,0.09375
630.0,0.0947
640.0,0.09548
650.0,0.09618
660.0,0.09653
670.0,0.09698
680.0,0.09786
690.0,0.09856
700.0,0.09928
710.0,0.09957
720.0,0.09969
730.0,0.09964
740.0,0.09943
750.0,0.09916
760.0,0.09861
770.0,0.0979
780.0,0.09713
790.0,0.09642
800.0,0.09525
810.0,0.09447
820.0,0.09389
830.0,0.09323
840.0,0.09263
850.0,0.09187
860.0,0.09145
870.0,0.09074
880.0,0.09023
890.0,0.08977
900.0,0.08945
910.0,0.08917
920.0,0.08906
930.0,0.08874
940.0,0.08829
950.0,0.08773
960.0,0.08715
970.0,0.08658
980.0,0.08596
990.0,0.08533
1000.0,0.08483
1010.0,0.08426
1020.0,0.08383
1030.0,0.08349
1040.0,0.08333
1050.0,0.08317
1060.0,0.08312
1070.0,0.083
1080.0,0.08288
1090.0,0.08282
1100.0,0.0827
1110.0,0.08268
1120.0,0.08256
1130.0,0.08256
1140.0,0.08252
1150.0,0.08242
1160.0,0.08234
1170.0,0.0824
1180.0,0.08228
1190.0,0.08217
1200.0,0.08222
1210.0,0.08223
1220.0,0.08217
1230.0,0.08221
1240.0,0.08223
1250.0,0.08222
1260.0,0.08222
1270.0,0.0823
1280.0,0.08229
1290.0,0.08235
1300.0,0.08242
1310.0,0.08245
1320.0,0.08259
1330.0,0.08277
1340.0,0.08294
1350.0,0.08327
1360.0,0.083
1370.0,0.08335
1380.0,0.08346
1390.0,0.08367
1400.0,0.08371
1410.0,0.08371
1420.0,0.08407
1430.0,0.08461
1440.0,0.08472
1450.0,0.08502
1460.0,0.08523
1470.0,0.08503
1480.0,0.08568
1490.0,0.08596
1500.0,0.08612
1510.0,0.08606
1520.0,0.08666
1530.0,0.08679
1540.0,0.08698
1550.0,0.08698
1560.0,0.08696
1570.0,0.08694
1580.0,0.08692
1590.0,0.08695
1600.0,0.08684
1610.0,0.08682
1620.0,0.08672
1630.0,0.08652
1640.0,0.08626
1650.0,0.08631
1660.0,0.08629
1670.0,0.08633
1680.0,0.08595
1690.0,0.08593
1700.0,0.08591
1710.0,0.08577
1720.0,0.08549
1730.0,0.08536
1740.0,0.08516
1750.0,0.08491
1760.0,0.08479
1770.0,0.08463
1780.0,0.08445
1790.0,0.08433
1800.0,0.08427
1810.0,0.08406
1820.0,0.08409
1830.0,0.08425
1840.0,0.08443
1850.0,0.08441
1860.0,0.08398
1870.0,0.08264
1880.0,0.08281
1890.0,0.08071
1900.0,0.07793
1910.0,0.07793
1920.0,0.07846
1930.0,0.07909
1940.0,0.07949
1950.0,0.07978
1960.0,0.07989
1970.0,0.08025
1980.0,0.08015
1990.0,0.08069
2000.0,0.08078
2010.0,0.08116
2020.0,0.08146
2030.0,0.08156
2040.0,0.08163
2050.0,0.08206
2060.0,0.08221
2070.0,0.08237
2080.0,0.08229
2090.0,0.08256
2100.0,0.08241
2110.0,0.08238
2120.0,0.08239
2130.0,0.08251
2140.0,0.08267
2150.0,0.08252
2160.0,0.08243
2170.0,0.0825
2180.0,0.08234
2190.0,0.08203
2200.0,0.08185
2210.0,0.08178
2220.0,0.08175
2230.0,0.08181
2240.0,0.08146
2250.0,0.08152
2260.0,0.08189
2270.0,0.08204
2280.0,0.08208
2290.0,0.08246
2300.0,0.08269
2310.0,0.08247
2320.0,0.08274
2330.0,0.08317
2340.0,0.08317
2350.0,0.08325
2360.0,0.0833
2370.0,0.08337
2380.0,0.08326
2390.0,0.08364
2400.0,0.08317
2410.0,0.08313
2420.0,0.083
2430.0,0.08234
2440.0,0.08202
2450.0,0.08152
2460.0,0.08078
2470.0,0.08041
2480.0,0.08016
2490.0,0.07965
2500.0,0.0788
2510.0,0.07885
2520.0,0.07873
2530.0,0.07795
2540.0,0.07783
2550.0,0.07866
