Composition,
Date Added,1987-12-17
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,710
Sample Name,Web 75
Maximum Wavelength,1290
Database of Origin,ReLab
Other Information,Webster Enstatite Wo 1% En 87% Fs 12%
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Enstatite: Wo 1% En 87% Fs 12%  
Sample ID,REPE31
Original Sample ID,PE-CMP-031
Viewing Geometry,15.0° / -60.0°
Wavelength,Response
710.0,509.8
730.0,507.6
750.0,478.5
770.0,422.4
790.0,352.5
810.0,284.5
830.0,228.3
850.0,188.0
870.0,160.8
890.0,147.3
910.0,141.5
930.0,145.0
950.0,160.7
970.0,189.4
990.0,234.3
1010.0,291.9
1030.0,357.6
1050.0,422.7
1070.0,480.4
1090.0,526.5
1110.0,561.4
1130.0,586.2
1150.0,602.6
1170.0,613.5
1190.0,620.7
1210.0,626.0
1230.0,627.8
1250.0,627.5
1270.0,624.3
1290.0,620.0
