Composition,
Date Added,2016-09-26
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,370
Sample Name,"MET 00639,16 <125 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Replenished A2
Sample ID,CHMP226A3
Original Sample ID,MP-TXH-226-A3
Viewing Geometry,15.0° / 0.0°
Wavelength,Response
370.0,25.91
380.0,26.45
390.0,26.95
400.0,27.18
410.0,27.43
420.0,27.57
430.0,27.81
440.0,27.94
450.0,27.98
460.0,28.14
470.0,28.22
480.0,28.41
490.0,28.48
500.0,28.58
510.0,28.76
520.0,28.81
530.0,28.87
540.0,28.88
550.0,28.92
560.0,29.0
570.0,29.04
580.0,29.05
590.0,29.1
600.0,29.12
610.0,29.09
620.0,29.1
630.0,29.14
640.0,29.13
650.0,29.16
660.0,29.19
670.0,29.18
680.0,29.25
690.0,29.27
700.0,29.33
710.0,29.31
720.0,29.37
730.0,29.34
740.0,29.34
750.0,29.35
760.0,29.36
770.0,29.39
780.0,29.39
790.0,29.43
800.0,29.32
810.0,29.52
820.0,29.52
830.0,29.6
840.0,29.48
850.0,29.52
860.0,29.57
870.0,29.49
880.0,29.55
