Composition,
Date Added,2004-08-12
Formula,
Grain Size Description,<150.0um
Grain Size,"(0.0, 150.0)"
Locality,"Chelyabinsk region, Federated SSR, USSR"
Minimum Wavelength,1667
Sample Name,Kunashak
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,L6
References,
Resolution,4.0
Material class,Rock
Sample Description,"Ordinary chondrite powder studied by Jarosevich, Meteoritics, 323-337, 1990.  Almost all metal removed.  USNM 7073"
Sample ID,BMR1TB139
Original Sample ID,TB-TJM-139
Viewing Geometry,unknown
Wavelength,Response
1666.7,0.14585
1667.3,0.14581
1667.8,0.14582
1668.3,0.14578
1668.9,0.14584
1669.4,0.14589
1670.0,0.14582
1670.5,0.14565
1671.0,0.14547
1671.6,0.14552
1672.1,0.14565
1672.7,0.14547
1673.2,0.1454
1673.7,0.14551
1674.3,0.14548
1674.8,0.14532
1675.4,0.14517
1675.9,0.14513
1676.4,0.14524
1677.0,0.1453
1677.5,0.14532
1678.1,0.14535
1678.6,0.14534
1679.2,0.14518
1679.7,0.14491
1680.3,0.14488
1680.8,0.14487
1681.3,0.14484
1681.9,0.14494
1682.4,0.14492
1683.0,0.1448
1683.5,0.14477
1684.1,0.14481
1684.6,0.14471
1685.2,0.14448
1685.7,0.14447
1686.3,0.14466
1686.8,0.14467
1687.3,0.14458
1687.9,0.14447
1688.4,0.14443
1689.0,0.14443
1689.6,0.1444
1690.1,0.14431
1690.7,0.14442
1691.2,0.14449
1691.8,0.14463
1692.3,0.1445
1692.9,0.14426
1693.4,0.1442
1694.0,0.14423
1694.5,0.14423
1695.1,0.14415
1695.6,0.14396
1696.2,0.1439
1696.7,0.1439
1697.3,0.14377
1697.8,0.14366
1698.4,0.14375
1699.0,0.14371
1699.5,0.14365
1700.1,0.14358
1700.6,0.14353
1701.2,0.14351
1701.8,0.14341
1702.3,0.14338
1702.9,0.14353
1703.4,0.14367
1704.0,0.14374
1704.6,0.14368
1705.1,0.14353
1705.7,0.14349
1706.2,0.14348
1706.8,0.14329
1707.4,0.14316
1707.9,0.14316
1708.5,0.14307
1709.1,0.1431
1709.6,0.14307
1710.2,0.14291
1710.7,0.14285
1711.3,0.14288
1711.9,0.143
1712.4,0.14297
1713.0,0.14296
1713.6,0.14285
1714.1,0.14271
1714.7,0.14251
1715.3,0.14251
1715.8,0.14259
1716.4,0.14265
1717.0,0.14277
1717.5,0.14276
1718.1,0.14246
1718.7,0.14249
1719.3,0.14254
1719.8,0.14252
1720.4,0.14254
