Composition,
Date Added,1987-08-04
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"Mauna Kea , Hawaii"
Minimum Wavelength,350
Sample Name,Cinder 45-75
Maximum Wavelength,1250
Database of Origin,RELAB
Other Information,Cinder
References,
Resolution,10.0
Material class,Rock
Sample Description,Maroon cinder separate used by j mustard for goniometric series   Also sample in Relan C3-C 
Sample ID,S5RV06
Original Sample ID,RV-CMP-006
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
350.0,0.45956
360.0,0.53978
370.0,0.68019
380.0,0.75872
390.0,0.78939
400.0,0.77833
410.0,0.81103
420.0,0.82559
430.0,0.84638
440.0,0.86232
450.0,0.87948
460.0,0.89539
470.0,0.90671
480.0,0.91956
490.0,0.93105
500.0,0.94328
510.0,0.9588
520.0,0.97993
530.0,0.9993
540.0,1.01556
550.0,1.04641
560.0,1.07904
570.0,1.116
580.0,1.1657
590.0,1.2272
600.0,1.29828
610.0,1.3897
620.0,1.49329
630.0,1.6223
640.0,1.75712
650.0,1.90983
660.0,2.0778
670.0,2.25296
680.0,2.43405
690.0,2.63711
700.0,2.82903
710.0,3.03984
720.0,3.21113
730.0,3.40905
740.0,3.59476
750.0,3.74401
760.0,3.95685
770.0,4.05979
780.0,4.21623
790.0,4.24247
800.0,4.28304
810.0,4.36791
820.0,4.40061
830.0,4.37904
840.0,4.44261
850.0,4.46871
860.0,4.49359
870.0,4.48491
880.0,4.47035
890.0,4.54999
900.0,4.55278
910.0,4.5744
920.0,4.62436
930.0,4.67422
940.0,4.7605
950.0,4.79006
960.0,4.85055
970.0,4.95588
980.0,5.02698
990.0,5.10783
1000.0,5.20015
1010.0,5.31428
1020.0,5.44858
1030.0,5.59892
1040.0,5.73563
1050.0,5.90989
1060.0,6.08427
1070.0,6.24424
1080.0,6.44018
1090.0,6.63308
1100.0,6.81416
1110.0,7.04505
1120.0,7.27378
1130.0,7.50736
1140.0,7.72635
1150.0,7.92215
1160.0,8.19884
1170.0,8.51676
1180.0,8.71196
1190.0,8.94739
1200.0,9.25979
1210.0,9.45709
1220.0,9.71157
1230.0,9.94946
1240.0,10.22991
1250.0,10.41034
