Composition,
Date Added,2021-04-28
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Globe Olivine 150-180 um
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,"See Byrne et al. 2015, LPS XLVI, Abstract 1500"
Sample ID,KTOL29Q
Original Sample ID,OL-ECS-029-Q
Viewing Geometry,60.0° / -60.0°
Wavelength,Response
320.0,174.948
340.0,260.333
360.0,365.297
380.0,431.837
400.0,440.382
420.0,473.536
440.0,469.233
460.0,486.73
480.0,527.054
500.0,552.286
520.0,593.314
540.0,625.302
560.0,644.182
580.0,631.119
600.0,608.699
620.0,579.399
640.0,563.508
660.0,570.504
680.0,568.543
700.0,543.169
720.0,509.919
740.0,472.358
760.0,432.354
780.0,395.5
800.0,365.187
820.0,342.829
840.0,325.886
860.0,312.624
880.0,300.137
900.0,288.291
920.0,273.464
940.0,256.442
960.0,237.184
980.0,221.019
1000.0,206.864
1020.0,196.259
1040.0,191.087
1060.0,189.367
1080.0,192.315
1100.0,198.912
1120.0,207.88
1140.0,215.822
1160.0,222.647
1180.0,228.868
1200.0,234.125
1220.0,238.976
1240.0,244.703
1260.0,251.312
1280.0,259.352
1300.0,269.316
1320.0,280.981
1340.0,294.769
1360.0,310.847
1380.0,328.541
1400.0,345.642
1420.0,366.761
1440.0,389.52
1460.0,412.169
1480.0,436.101
1500.0,459.829
1520.0,483.129
1540.0,506.728
1560.0,529.774
1580.0,550.789
1600.0,570.232
1620.0,587.394
1640.0,602.996
1660.0,616.507
1680.0,627.859
1700.0,638.406
1720.0,648.492
1740.0,654.914
1760.0,660.32
1780.0,664.834
1800.0,670.126
1820.0,675.734
1840.0,674.066
1860.0,676.055
1880.0,679.632
1900.0,683.058
1920.0,677.556
1940.0,679.628
1960.0,684.539
1980.0,687.973
2000.0,689.696
2020.0,692.55
2040.0,698.122
2060.0,701.122
2080.0,702.703
2100.0,704.923
2120.0,709.606
2140.0,711.929
2160.0,708.239
2180.0,703.361
2200.0,700.754
2220.0,699.191
2240.0,700.946
2260.0,700.12
2280.0,700.38
2300.0,702.291
2320.0,705.865
2340.0,709.378
2360.0,709.442
2380.0,708.514
2400.0,709.636
2420.0,709.766
2440.0,709.932
2460.0,708.309
2480.0,708.309
2500.0,709.031
2520.0,713.811
2540.0,727.334
