Composition,
Date Added,1989-12-06
Formula,
Grain Size Description,<250.0um
Grain Size,(125.0 - 250.0)
Locality,
Minimum Wavelength,300
Sample Name,Hedenbergite
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Hedenbergite
References,
Resolution,5.0
Material class,Mineral
Sample Description,500C / 3 days   
Sample ID,C1SB29
Original Sample ID,SB-RGB-029
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.05157
305.0,0.04937
310.0,0.04988
315.0,0.05062
320.0,0.04977
325.0,0.04858
330.0,0.04935
335.0,0.04928
340.0,0.05057
345.0,0.0507
350.0,0.05227
355.0,0.05353
360.0,0.05489
365.0,0.05551
370.0,0.05679
375.0,0.05748
380.0,0.0583
385.0,0.05908
390.0,0.06046
395.0,0.06072
400.0,0.06345
405.0,0.06549
410.0,0.06705
415.0,0.06877
420.0,0.07169
425.0,0.07272
430.0,0.07367
435.0,0.07399
440.0,0.07411
445.0,0.07432
450.0,0.0747
455.0,0.07466
460.0,0.07549
465.0,0.07722
470.0,0.08002
475.0,0.08188
480.0,0.0845
485.0,0.08655
490.0,0.08803
495.0,0.09193
500.0,0.09531
505.0,0.09794
510.0,0.10042
515.0,0.10306
520.0,0.10613
525.0,0.1096
530.0,0.11418
535.0,0.11768
540.0,0.12151
545.0,0.12469
550.0,0.12747
555.0,0.12893
560.0,0.13024
565.0,0.13134
570.0,0.13224
575.0,0.13311
580.0,0.13344
585.0,0.13353
590.0,0.13377
595.0,0.1331
600.0,0.1323
605.0,0.13221
610.0,0.13226
615.0,0.13188
620.0,0.13181
625.0,0.13159
630.0,0.13103
635.0,0.13149
640.0,0.13019
645.0,0.12963
650.0,0.12956
655.0,0.12853
660.0,0.12802
665.0,0.1273
670.0,0.12684
675.0,0.12549
680.0,0.12452
685.0,0.12313
690.0,0.12209
695.0,0.12127
700.0,0.12036
705.0,0.11909
710.0,0.11827
715.0,0.11732
720.0,0.11564
725.0,0.11519
730.0,0.11397
735.0,0.11246
740.0,0.1116
745.0,0.11059
750.0,0.10956
755.0,0.10894
760.0,0.10725
765.0,0.10694
770.0,0.10616
775.0,0.1054
780.0,0.10463
785.0,0.10403
