Composition,
Date Added,2003-08-04
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,300
Sample Name,"SG6.3D (6 nm, 0.05 N, Reduced Fe) 45-75 um"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Glass
Sample Description,"Space wethering simulant.  Silica gel impregnated with ferric nitrate solution, dried in air, calcining in air at 550C for 40-60 hours, then heated at ~900C with flowing H2 for 4 hours and cooled (~700C/hr)."
Sample ID,C2SN111
Original Sample ID,SN-CMP-111
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,118.4
305.0,133.2
310.0,156.04
315.0,162.1
320.0,180.98
325.0,193.7
330.0,206.28
335.0,211.97
340.0,213.55
345.0,217.55
350.0,218.84
355.0,224.39
360.0,226.72
365.0,228.4
370.0,230.15
375.0,232.71
380.0,236.45
385.0,240.09
390.0,243.24
395.0,247.11
400.0,250.86
405.0,253.11
410.0,254.42
415.0,257.83
420.0,260.55
425.0,263.8
430.0,267.21
435.0,269.8
440.0,272.49
445.0,275.63
450.0,278.87
455.0,281.78
460.0,284.29
465.0,287.4
470.0,289.76
475.0,292.46
480.0,295.04
485.0,297.63
490.0,300.32
495.0,302.96
500.0,305.35
505.0,307.92
510.0,309.88
515.0,312.9
520.0,314.89
525.0,317.43
530.0,319.9
535.0,322.41
540.0,324.53
545.0,327.18
550.0,329.33
555.0,331.71
560.0,333.59
565.0,336.18
570.0,337.9
575.0,340.79
580.0,342.62
585.0,344.7
590.0,347.17
595.0,349.17
600.0,351.45
605.0,353.73
610.0,355.53
615.0,358.29
620.0,360.17
625.0,362.72
630.0,364.21
635.0,367.16
640.0,368.76
645.0,371.25
650.0,372.93
655.0,375.29
660.0,377.19
665.0,379.17
670.0,381.23
675.0,383.09
680.0,385.0
685.0,386.85
690.0,388.51
695.0,390.99
700.0,392.57
705.0,394.84
710.0,396.5
715.0,398.46
720.0,400.34
725.0,401.89
730.0,403.32
