Composition,
Date Added,2013-07-19
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,833
Sample Name,Tr.B. 1350C
Maximum Wavelength,49859
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Glass
Sample Description,Lunar spinel synthesis
Sample ID,BIR1JG018
Original Sample ID,JG-J1G-018
Viewing Geometry,
Wavelength,Response
833.3,374.96
833.5,374.9
833.6,375.75
833.7,375.38
833.9,373.81
834.0,373.1
834.1,373.08
834.3,374.37
834.4,374.67
834.5,374.03
834.7,374.69
834.8,374.66
835.0,373.86
835.1,374.21
835.2,374.55
835.3,373.97
835.5,373.25
835.6,373.0
835.8,372.99
835.9,372.38
836.0,372.94
836.2,373.89
836.3,374.08
836.4,374.7
836.6,374.5
836.7,374.2
836.8,374.82
837.0,374.79
837.1,374.41
837.2,374.48
837.4,374.18
837.5,374.01
837.6,373.57
837.8,373.39
837.9,373.64
838.0,372.83
838.2,373.63
838.3,374.93
838.5,374.73
838.6,374.23
838.7,373.63
838.9,373.66
839.0,374.12
839.1,373.82
839.3,373.2
839.4,372.94
839.5,373.33
839.7,373.97
839.8,373.34
840.0,372.57
840.1,373.16
840.2,373.5
840.4,373.23
840.5,373.21
840.6,373.18
840.8,372.5
840.9,372.6
841.0,373.38
841.2,373.25
841.3,372.97
841.5,373.19
841.6,373.19
841.7,373.54
841.9,374.01
842.0,373.69
842.1,372.31
842.3,372.12
842.4,373.14
842.5,373.16
842.7,372.62
842.8,372.72
843.0,372.74
843.1,372.17
843.2,372.17
843.4,372.61
843.5,372.27
843.6,372.01
843.8,372.11
843.9,372.58
844.0,372.71
844.2,372.35
844.3,371.14
844.5,371.4
844.6,372.46
844.7,372.56
844.9,372.82
845.0,373.69
845.2,373.82
845.3,373.43
845.4,372.48
845.6,371.95
845.7,372.05
845.8,372.61
846.0,372.34
846.1,372.59
846.3,372.44
846.4,372.2
846.5,373.1
846.7,373.08
846.8,371.83
847.0,372.03
847.1,372.58
847.2,371.63
847.4,371.67
847.5,372.29
847.6,371.91
847.8,371.64
847.9,372.53
848.1,372.86
848.2,372.35
848.3,371.53
848.5,370.75
848.6,370.83
848.8,371.8
848.9,372.0
849.0,371.64
849.2,371.21
849.3,371.16
849.5,371.97
849.6,372.1
849.7,372.13
849.9,371.54
850.0,371.06
850.1,371.81
850.3,372.02
850.4,371.55
850.6,371.14
850.7,371.38
850.8,371.85
851.0,371.17
851.1,371.04
851.3,371.52
851.4,371.52
851.5,371.16
851.7,371.71
851.8,371.68
852.0,370.77
852.1,370.85
852.2,371.31
852.4,371.48
852.5,370.97
852.7,370.43
852.8,371.21
852.9,371.47
853.1,370.53
853.2,369.99
853.4,370.05
853.5,369.53
853.6,369.42
853.8,370.47
853.9,370.53
854.1,370.75
854.2,371.02
854.3,371.61
854.5,371.66
854.6,371.15
854.8,371.22
854.9,371.22
855.0,370.88
855.2,371.01
855.3,371.45
855.5,371.39
855.6,370.62
855.8,370.32
855.9,370.24
856.0,370.39
856.2,371.47
856.3,371.96
856.5,370.48
856.6,369.58
856.8,370.15
856.9,370.87
857.0,371.14
857.2,370.92
857.3,371.0
857.5,370.09
857.6,369.7
857.7,370.79
857.9,370.69
858.0,369.4
858.2,369.74
858.3,370.76
858.5,371.07
858.6,370.64
858.7,370.17
858.9,369.58
859.0,369.61
859.2,369.95
859.3,369.76
859.4,370.18
859.6,370.27
859.7,369.76
859.9,369.71
860.0,369.92
860.2,370.04
860.3,369.66
860.4,369.67
860.6,369.66
860.7,369.65
860.9,369.28
861.0,368.92
861.2,369.09
861.3,369.0
861.4,368.91
861.6,369.17
861.7,369.4
861.9,369.31
862.0,369.31
862.2,369.51
862.3,369.96
862.5,369.73
862.6,369.04
862.7,368.45
862.9,368.81
863.0,369.48
863.2,368.7
863.3,368.43
863.5,369.26
863.6,369.93
863.7,369.9
863.9,369.07
864.0,368.27
864.2,368.39
864.3,368.8
864.5,368.32
864.6,368.48
864.8,369.56
864.9,369.48
865.0,369.08
865.2,369.03
865.3,368.85
865.5,368.88
865.6,368.63
865.8,368.15
865.9,368.91
866.0,369.18
