Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"Ishpeming, Mich "
Minimum Wavelength,610
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1590
Database of Origin,RELAB
Other Information,Magnetite 
References,
Resolution,20.0
Material class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,RKPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,60.0° / -15.0°
Wavelength,Response
610.0,0.0662
630.0,0.0665
650.0,0.0655
670.0,0.0657
690.0,0.0652
710.0,0.0642
730.0,0.0638
750.0,0.0631
770.0,0.0626
790.0,0.0614
810.0,0.0616
830.0,0.059
850.0,0.0586
870.0,0.0579
890.0,0.0563
910.0,0.0552
930.0,0.0552
950.0,0.0542
970.0,0.0538
990.0,0.0538
1010.0,0.0529
1030.0,0.0532
1050.0,0.0532
1070.0,0.0535
1090.0,0.0538
1110.0,0.0538
1130.0,0.0543
1150.0,0.055
1170.0,0.0559
1190.0,0.057
1210.0,0.0579
1230.0,0.0593
1250.0,0.0599
1270.0,0.0611
1290.0,0.0621
1310.0,0.0637
1330.0,0.0648
1350.0,0.0661
1370.0,0.0669
1390.0,0.0685
1410.0,0.0688
1430.0,0.0705
1450.0,0.0717
1470.0,0.0721
1490.0,0.0733
1510.0,0.0745
1530.0,0.0753
1550.0,0.0766
1570.0,0.0779
1590.0,0.0796
