Composition,
Date Added,1998-07-16
Formula,
Grain Size Description,<25.0um
Grain Size,0.0 - 25.0
Locality,
Minimum Wavelength,490
Sample Name,Moore County
Maximum Wavelength,525
Database of Origin,ReLab
Other Information,
References,
Resolution,1.0
Material Class,Rock
Sample Description,USNM 6649.  
Sample ID,C5MP86
Original Sample ID,MP-TXH-086-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
490.0,418.31
491.0,421.59
492.0,423.58
493.0,424.74
494.0,426.32
495.0,427.51
496.0,427.53
497.0,429.04
498.0,429.29
499.0,430.06
500.0,429.92
501.0,428.36
502.0,427.5
503.0,426.44
504.0,425.37
505.0,421.59
506.0,415.57
507.0,413.8
508.0,416.95
509.0,421.85
510.0,426.35
511.0,429.62
512.0,432.48
513.0,436.26
514.0,438.89
515.0,442.02
516.0,444.13
517.0,445.86
518.0,447.4
519.0,448.33
520.0,450.54
521.0,452.28
522.0,453.02
523.0,453.37
524.0,453.78
525.0,454.51
