Composition,
Date Added,1987-12-17
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,"Webster, NC "
Minimum Wavelength,700
Sample Name,Web 75
Maximum Wavelength,1300
Database of Origin,RELAB
Other Information,"Webster Enstatite Wo 1% En 87% Fs 12%, Enstatite "
References,
Resolution,10.0
Material class,Mineral
Sample Description,Enstatite: Wo 1% En 87% Fs 12%  
Sample ID,CJPE31
Original Sample ID,PE-CMP-031
Viewing Geometry,55.0° / 0.0°
Wavelength,Response
700.0,0.5405
710.0,0.54649
720.0,0.54841
730.0,0.54246
740.0,0.53066
750.0,0.50982
760.0,0.4811
770.0,0.44432
780.0,0.40653
790.0,0.36597
800.0,0.32834
810.0,0.29056
820.0,0.25939
830.0,0.2309
840.0,0.20633
850.0,0.18738
860.0,0.17184
870.0,0.1602
880.0,0.15074
890.0,0.14388
900.0,0.14039
910.0,0.13865
920.0,0.13924
930.0,0.14328
940.0,0.15035
950.0,0.15976
960.0,0.1734
970.0,0.19097
980.0,0.21298
990.0,0.23937
1000.0,0.26895
1010.0,0.3026
1020.0,0.3389
1030.0,0.37588
1040.0,0.41302
1050.0,0.4494
1060.0,0.48317
1070.0,0.51444
1080.0,0.54209
1090.0,0.56651
1100.0,0.5885
1110.0,0.60713
1120.0,0.62274
1130.0,0.6353
1140.0,0.64582
1150.0,0.65449
1160.0,0.66113
1170.0,0.66658
1180.0,0.67133
1190.0,0.67477
1200.0,0.67794
1210.0,0.68068
1220.0,0.68209
1230.0,0.68312
1240.0,0.68344
1250.0,0.68335
1260.0,0.68306
1270.0,0.6809
1280.0,0.6784
1290.0,0.67569
1300.0,0.67114
