Composition,
Date Added,2005-10-14
Formula,
Grain Size Description,<200.0um
Grain Size,"(63.0, 200.0)"
Locality,"Phenaimatha, India"
Minimum Wavelength,300
Sample Name,PV-3b
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Basalt
References,
Resolution,5.0
Material class,Rock
Sample Description,Spectral reflectance and emittance of rocks and minerals
Sample ID,C1AN10B
Original Sample ID,AN-G1M-010-B
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.06763
305.0,0.06822
310.0,0.06804
315.0,0.06903
320.0,0.06892
325.0,0.07065
330.0,0.06999
335.0,0.07035
340.0,0.0688
345.0,0.06751
350.0,0.06598
355.0,0.06449
360.0,0.06312
365.0,0.06327
370.0,0.06424
375.0,0.06676
380.0,0.06998
385.0,0.07316
390.0,0.07487
395.0,0.07666
400.0,0.07888
405.0,0.08171
410.0,0.08505
415.0,0.08884
420.0,0.09312
425.0,0.09717
430.0,0.10102
435.0,0.10474
440.0,0.10839
445.0,0.11324
450.0,0.11897
455.0,0.12436
460.0,0.1297
465.0,0.13477
470.0,0.13938
475.0,0.14325
480.0,0.14595
485.0,0.14765
490.0,0.14839
495.0,0.14908
500.0,0.15059
505.0,0.15279
510.0,0.15601
515.0,0.16204
520.0,0.17034
525.0,0.17978
530.0,0.18874
535.0,0.19792
540.0,0.20714
545.0,0.21577
550.0,0.22258
555.0,0.22713
560.0,0.22969
565.0,0.23024
570.0,0.22869
575.0,0.22553
580.0,0.22167
585.0,0.21765
590.0,0.21328
595.0,0.20877
600.0,0.20506
605.0,0.20136
610.0,0.19846
615.0,0.19607
620.0,0.19438
625.0,0.1932
630.0,0.19283
635.0,0.19287
640.0,0.19357
645.0,0.19483
650.0,0.19633
655.0,0.19828
660.0,0.20029
665.0,0.20261
670.0,0.20482
675.0,0.20723
680.0,0.20924
685.0,0.21126
690.0,0.21298
695.0,0.21434
700.0,0.21555
705.0,0.21641
710.0,0.2171
715.0,0.21774
720.0,0.21821
725.0,0.21867
730.0,0.21906
735.0,0.2196
740.0,0.22019
745.0,0.22092
750.0,0.22182
755.0,0.2232
760.0,0.2248
765.0,0.22659
770.0,0.22877
775.0,0.23131
780.0,0.23365
785.0,0.23643
790.0,0.23922
795.0,0.24219
800.0,0.2448
805.0,0.2473
810.0,0.2495
815.0,0.25168
820.0,0.25355
825.0,0.25507
830.0,0.25636
835.0,0.25684
840.0,0.25739
845.0,0.25727
850.0,0.25719
855.0,0.25699
860.0,0.25652
865.0,0.25582
870.0,0.25483
875.0,0.25377
880.0,0.25211
