Composition,
Date Added,1994-03-14
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,300
Sample Name,Acapulco
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,Cut surface   2 passes for each grating 
Sample ID,C1MT01
Original Sample ID,MT-CMP-001
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,56.37
305.0,58.49
310.0,59.36
315.0,60.06
320.0,61.26
325.0,62.7
330.0,63.67
335.0,64.82
340.0,66.02
345.0,66.65
350.0,68.04
355.0,69.06
360.0,70.0
365.0,71.49
370.0,72.69
375.0,73.91
380.0,75.21
385.0,76.72
390.0,78.37
395.0,80.15
400.0,82.07
405.0,84.44
410.0,85.83
415.0,88.09
420.0,90.18
425.0,92.29
430.0,94.62
435.0,97.05
440.0,99.4
445.0,101.64
450.0,103.52
455.0,105.42
460.0,107.25
465.0,108.84
470.0,110.51
475.0,112.18
480.0,114.01
485.0,116.83
490.0,118.63
495.0,120.97
500.0,123.69
505.0,126.2
510.0,129.96
515.0,133.78
520.0,137.65
525.0,141.42
530.0,145.08
535.0,149.27
540.0,153.08
545.0,156.83
550.0,160.67
555.0,164.55
560.0,168.51
565.0,171.89
570.0,175.28
575.0,178.65
580.0,182.13
585.0,185.23
590.0,187.97
595.0,190.52
600.0,193.21
605.0,195.46
610.0,197.53
615.0,199.88
620.0,201.96
625.0,203.45
630.0,205.23
635.0,206.59
640.0,208.32
645.0,209.63
650.0,210.57
655.0,211.77
660.0,212.83
665.0,213.21
670.0,214.29
675.0,215.15
680.0,216.0
685.0,216.79
690.0,217.02
695.0,217.16
700.0,217.55
705.0,217.83
710.0,217.99
715.0,217.69
720.0,217.3
725.0,217.0
730.0,216.27
735.0,216.0
740.0,215.12
745.0,214.25
750.0,212.24
755.0,210.32
760.0,208.16
765.0,206.35
770.0,204.61
775.0,201.89
780.0,199.66
785.0,197.13
790.0,195.12
795.0,192.07
800.0,189.38
805.0,186.84
810.0,183.68
815.0,180.72
820.0,178.28
825.0,175.09
830.0,173.2
835.0,171.15
840.0,168.46
845.0,166.75
850.0,164.84
855.0,162.16
860.0,160.56
865.0,159.47
870.0,155.8
875.0,156.01
880.0,154.91
885.0,153.85
890.0,153.25
895.0,152.34
900.0,151.45
905.0,150.96
910.0,151.31
915.0,150.11
920.0,150.49
925.0,150.0
930.0,149.94
935.0,149.8
940.0,150.31
945.0,150.83
950.0,150.76
955.0,150.72
960.0,151.72
965.0,151.95
970.0,153.2
975.0,153.79
980.0,154.83
985.0,156.4
990.0,157.39
995.0,158.67
1000.0,160.01
1005.0,161.64
1010.0,164.45
1015.0,165.31
1020.0,166.75
1025.0,168.12
1030.0,169.39
1035.0,170.95
1040.0,172.88
1045.0,174.44
1050.0,175.36
1055.0,176.48
1060.0,177.45
1065.0,178.42
1070.0,179.61
1075.0,180.65
1080.0,181.7
1085.0,182.49
1090.0,183.6
