Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,610
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1590
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,RGPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,50.0° / -60.0°
Wavelength,Response
610.0,97.4
630.0,97.0
650.0,97.8
670.0,95.3
690.0,93.1
710.0,93.1
730.0,94.0
750.0,93.0
770.0,91.4
790.0,91.8
810.0,90.9
830.0,87.3
850.0,86.1
870.0,86.5
890.0,85.0
910.0,82.4
930.0,81.6
950.0,80.4
970.0,80.2
990.0,80.0
1010.0,79.9
1030.0,78.9
1050.0,79.1
1070.0,79.8
1090.0,80.6
1110.0,80.8
1130.0,81.2
1150.0,81.8
1170.0,82.6
1190.0,84.5
1210.0,85.9
1230.0,87.1
1250.0,89.3
1270.0,90.2
1290.0,92.6
1310.0,92.9
1330.0,96.0
1350.0,97.1
1370.0,100.0
1390.0,100.0
1410.0,101.6
1430.0,103.0
1450.0,103.4
1470.0,105.1
1490.0,106.1
1510.0,108.1
1530.0,109.2
1550.0,111.6
1570.0,113.1
1590.0,113.9
