Composition,
Date Added,2006-05-19
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,630
Sample Name,Alta'ameem (LL5) <125 um
Maximum Wavelength,1540
Database of Origin,ReLab
Other Information,
References,
Resolution,130.0
Material Class,Rock
Sample Description,USNM 5964
Sample ID,C8OC10C
Original Sample ID,OC-TXH-010-C
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
630.0,208.91
760.0,205.13
890.0,154.69
1020.0,151.73
1150.0,171.63
1280.0,182.24
1410.0,198.44
1540.0,205.29
