Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"See PO-17 , PM-12 "
Minimum Wavelength,600
Sample Name,25% Oliv + 75% Mag
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,
References,
Resolution,10.0
Material class,Mixture
Sample Description,25% PO-17 75% PM-12  
Sample ID,CGXO14
Original Sample ID,XO-CMP-014
Viewing Geometry,50.0° / -60.0°
Wavelength,Response
600.0,0.15755
610.0,0.15985
620.0,0.15752
630.0,0.15721
640.0,0.15834
650.0,0.1564
660.0,0.15663
670.0,0.1565
680.0,0.15581
690.0,0.15483
700.0,0.15505
710.0,0.15559
720.0,0.15506
730.0,0.15568
740.0,0.15436
750.0,0.15236
760.0,0.15342
770.0,0.15051
780.0,0.14968
790.0,0.14939
800.0,0.14716
810.0,0.14618
820.0,0.14537
830.0,0.14475
840.0,0.14212
850.0,0.14149
860.0,0.14025
870.0,0.13852
880.0,0.13851
890.0,0.13716
900.0,0.13599
910.0,0.13603
920.0,0.1362
930.0,0.13604
940.0,0.13522
950.0,0.13439
960.0,0.13391
970.0,0.13396
980.0,0.13454
990.0,0.13376
1000.0,0.13332
1010.0,0.13396
1020.0,0.13331
1030.0,0.13289
1040.0,0.13381
1050.0,0.13351
1060.0,0.13387
1070.0,0.13447
1080.0,0.13455
1090.0,0.13519
1100.0,0.13703
1110.0,0.13723
1120.0,0.13828
1130.0,0.13925
1140.0,0.13985
1150.0,0.14059
1160.0,0.14112
1170.0,0.14141
1180.0,0.1425
1190.0,0.14408
1200.0,0.14424
1210.0,0.14526
1220.0,0.14538
1230.0,0.14681
1240.0,0.14722
1250.0,0.14922
1260.0,0.14935
1270.0,0.15019
1280.0,0.15021
1290.0,0.15184
1300.0,0.15238
1310.0,0.15312
1320.0,0.15444
1330.0,0.15438
1340.0,0.15525
1350.0,0.15617
1360.0,0.15597
1370.0,0.15744
1380.0,0.15768
1390.0,0.15792
1400.0,0.1597
1410.0,0.16036
1420.0,0.16037
1430.0,0.16225
1440.0,0.16437
1450.0,0.1653
1460.0,0.16764
1470.0,0.16782
1480.0,0.16843
1490.0,0.16857
1500.0,0.16855
1510.0,0.17039
1520.0,0.17212
1530.0,0.1719
1540.0,0.17207
1550.0,0.1731
1560.0,0.17432
1570.0,0.17329
1580.0,0.17358
1590.0,0.17382
1600.0,0.17482
