Composition,
Date Added,1990-12-16
Formula,
Grain Size Description,<1000.0um
Grain Size,"(0.0, 1000.0)"
Locality,
Minimum Wavelength,351
Sample Name,Amersil (BC) QTZ
Maximum Wavelength,2537
Database of Origin,RELAB
Other Information,Amersil (BC) Qtz
References,
Resolution,5.0
Material class,Mineral
Sample Description,#10Amersil (BC) QTZ   
Sample ID,CLS748
Original Sample ID,SA-JBA-035
Viewing Geometry,unknown
Wavelength,Response
351.0,0.632
356.0,0.648
361.0,0.661
366.0,0.672
371.0,0.681
376.0,0.687
381.0,0.695
386.0,0.702
391.0,0.71
396.0,0.721
401.0,0.729
406.0,0.739
411.0,0.748
416.0,0.753
421.0,0.756
426.0,0.761
431.0,0.767
436.0,0.771
441.0,0.773
446.0,0.775
451.0,0.779
456.0,0.783
461.0,0.786
466.0,0.79
471.0,0.794
476.0,0.795
481.0,0.797
486.0,0.801
491.0,0.804
496.0,0.807
501.0,0.809
506.0,0.811
511.0,0.813
517.0,0.814
522.0,0.816
527.0,0.82
532.0,0.821
537.0,0.823
542.0,0.825
547.0,0.828
552.0,0.829
557.0,0.833
562.0,0.834
567.0,0.834
572.0,0.837
577.0,0.839
582.0,0.841
587.0,0.842
593.0,0.843
598.0,0.843
603.0,0.847
608.0,0.85
613.0,0.852
618.0,0.853
623.0,0.857
628.0,0.858
634.0,0.86
639.0,0.862
644.0,0.864
649.0,0.867
654.0,0.867
659.0,0.869
665.0,0.87
670.0,0.873
675.0,0.876
680.0,0.876
686.0,0.877
691.0,0.878
696.0,0.879
702.0,0.882
707.0,0.883
712.0,0.884
718.0,0.885
723.0,0.886
728.0,0.887
734.0,0.888
739.0,0.89
744.0,0.89
750.0,0.892
755.0,0.893
760.0,0.894
766.0,0.894
771.0,0.895
776.0,0.895
781.0,0.896
787.0,0.896
792.0,0.896
797.0,0.896
802.0,0.896
808.0,0.897
813.0,0.898
818.0,0.899
823.0,0.899
828.0,0.9
833.0,0.9
839.0,0.9
844.0,0.9
849.0,0.9
854.0,0.9
859.0,0.9
864.0,0.9
869.0,0.9
874.0,0.9
879.0,0.9
885.0,0.9
890.0,0.9
895.0,0.9
900.0,0.9
905.0,0.9
910.0,0.9
915.0,0.9
920.0,0.9
925.0,0.9
930.0,0.9
935.0,0.9
940.0,0.9
945.0,0.9
950.0,0.9
955.0,0.9
960.0,0.9
965.0,0.899
970.0,0.899
975.0,0.899
981.0,0.899
986.0,0.899
991.0,0.899
996.0,0.899
1001.0,0.898
1006.0,0.898
1011.0,0.898
1016.0,0.897
1021.0,0.897
1026.0,0.897
1031.0,0.897
1036.0,0.897
1041.0,0.897
1046.0,0.896
1051.0,0.895
1056.0,0.895
1061.0,0.895
1066.0,0.894
1071.0,0.894
1076.0,0.894
1081.0,0.894
1086.0,0.894
1091.0,0.894
1096.0,0.894
1101.0,0.894
1106.0,0.893
1111.0,0.893
1116.0,0.893
1121.0,0.893
1126.0,0.893
1131.0,0.893
1136.0,0.893
1141.0,0.893
1146.0,0.892
1151.0,0.892
1156.0,0.892
1161.0,0.892
1166.0,0.892
1171.0,0.892
1176.0,0.892
1181.0,0.892
1186.0,0.891
1191.0,0.891
1196.0,0.891
1201.0,0.891
1206.0,0.89
1211.0,0.89
1216.0,0.89
1221.0,0.889
1226.0,0.889
1231.0,0.889
1236.0,0.889
1241.0,0.889
1246.0,0.889
1251.0,0.889
1256.0,0.889
1261.0,0.889
1266.0,0.888
1271.0,0.888
1277.0,0.888
1282.0,0.887
1287.0,0.887
1292.0,0.887
1297.0,0.887
1302.0,0.886
1307.0,0.886
