Composition,
Date Added,2019-08-30
Formula,
Grain Size Description,<500.0um
Grain Size,250.0 - 500.0
Locality,
Minimum Wavelength,300
Sample Name,JB1553c: Fuertaventura tephra 250-500 um
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Sediment
Sample Description,
Sample ID,BKR1JBF53C
Original Sample ID,JB-JLB-F53-C
Viewing Geometry,
Wavelength,Response
300.0,36.316
305.0,37.97
310.0,39.386
315.0,41.037
320.0,42.931
325.0,44.279
330.0,45.853
335.0,47.132
340.0,48.24
345.0,49.318
350.0,50.559
355.0,51.793
360.0,53.132
365.0,54.491
370.0,56.119
375.0,58.165
380.0,60.025
385.0,61.902
390.0,64.057
395.0,66.123
400.0,69.171
405.0,71.26
410.0,73.526
415.0,75.976
420.0,78.4
425.0,80.732
430.0,83.712
435.0,86.529
440.0,89.443
445.0,92.454
450.0,95.083
455.0,97.3
460.0,99.404
465.0,101.235
470.0,102.856
475.0,104.53
480.0,106.223
485.0,108.29
490.0,110.619
495.0,113.007
500.0,115.754
505.0,118.757
510.0,121.391
515.0,124.062
520.0,126.6
525.0,129.596
530.0,132.444
535.0,135.256
540.0,138.129
545.0,141.288
550.0,144.42
555.0,147.836
560.0,151.121
565.0,154.403
570.0,157.336
575.0,160.08
580.0,162.88
585.0,165.168
590.0,167.243
595.0,169.043
600.0,170.744
605.0,171.959
610.0,173.096
615.0,174.023
620.0,174.976
625.0,175.948
630.0,176.659
635.0,177.199
640.0,177.946
645.0,178.313
650.0,178.524
655.0,179.104
660.0,179.463
665.0,179.729
670.0,180.307
675.0,180.396
680.0,180.679
685.0,180.984
690.0,181.149
695.0,181.526
700.0,181.789
705.0,182.098
710.0,182.127
715.0,182.477
720.0,182.918
725.0,183.082
730.0,183.17
735.0,183.211
740.0,183.32
745.0,183.4
750.0,183.142
755.0,183.107
760.0,183.425
765.0,182.971
770.0,182.933
775.0,182.749
780.0,182.609
785.0,182.146
790.0,182.019
795.0,181.887
800.0,181.642
805.0,181.234
810.0,180.68
815.0,180.33
820.0,180.194
825.0,179.396
830.0,179.226
835.0,179.046
840.0,178.426
