Composition,
Date Added,1987-12-17
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,700
Sample Name,Web 75
Maximum Wavelength,1300
Database of Origin,ReLab
Other Information,Webster Enstatite Wo 1% En 87% Fs 12%
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Enstatite: Wo 1% En 87% Fs 12%  
Sample ID,CDPE31
Original Sample ID,PE-CMP-031
Viewing Geometry,25.0° / -30.0°
Wavelength,Response
700.0,528.31
710.0,533.56
720.0,535.52
730.0,530.31
740.0,518.24
750.0,499.06
760.0,471.42
770.0,438.74
780.0,401.77
790.0,364.01
800.0,326.89
810.0,290.36
820.0,259.34
830.0,232.02
840.0,209.15
850.0,190.11
860.0,175.36
870.0,163.41
880.0,153.47
890.0,146.86
900.0,143.32
910.0,142.07
920.0,142.88
930.0,146.76
940.0,153.32
950.0,162.37
960.0,175.62
970.0,192.63
980.0,213.95
990.0,239.38
1000.0,267.81
1010.0,299.87
1020.0,333.94
1030.0,369.37
1040.0,404.76
1050.0,438.97
1060.0,471.28
1070.0,501.12
1080.0,528.26
1090.0,551.96
1100.0,572.74
1110.0,590.32
1120.0,605.11
1130.0,617.35
1140.0,627.43
1150.0,636.0
1160.0,642.47
1170.0,648.04
1180.0,652.64
1190.0,655.44
1200.0,657.88
1210.0,660.05
1220.0,661.37
1230.0,662.57
1240.0,663.07
1250.0,662.96
1260.0,662.06
1270.0,660.84
1280.0,658.05
1290.0,654.63
1300.0,651.82
