Composition,
Date Added,2009-02-12
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,320
Sample Name,090201SC
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Simulated solar-wind space weathering of forsteritic olivines
Sample ID,C1KK01
Original Sample ID,KK-KRK-001
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,101.09
330.0,102.81
340.0,102.81
350.0,103.28
360.0,108.27
370.0,112.1
380.0,113.61
390.0,115.1
400.0,118.17
410.0,124.32
420.0,125.73
430.0,124.66
440.0,125.02
450.0,123.23
460.0,125.64
470.0,127.99
480.0,133.02
490.0,131.92
500.0,137.21
510.0,143.48
520.0,145.23
530.0,146.87
540.0,150.1
550.0,152.55
560.0,152.92
570.0,151.09
580.0,148.42
590.0,145.68
600.0,142.86
610.0,139.5
620.0,135.85
630.0,133.04
640.0,131.94
650.0,131.72
660.0,131.68
670.0,131.85
680.0,131.87
690.0,129.54
700.0,126.47
710.0,123.16
720.0,119.74
730.0,116.5
740.0,113.06
750.0,109.4
760.0,106.58
770.0,103.36
780.0,100.87
790.0,98.65
800.0,97.25
810.0,95.9
820.0,94.45
830.0,93.3
840.0,92.19
850.0,91.56
860.0,89.86
870.0,89.9
880.0,89.14
890.0,88.17
900.0,89.1
910.0,89.61
920.0,89.96
930.0,90.23
940.0,89.55
950.0,88.16
960.0,87.06
970.0,85.51
980.0,84.72
990.0,84.0
1000.0,83.06
1010.0,81.8
1020.0,81.27
1030.0,81.42
1040.0,80.37
1050.0,80.11
1060.0,79.75
1070.0,79.1
1080.0,78.97
1090.0,78.43
1100.0,77.58
1110.0,77.62
1120.0,77.05
1130.0,76.8
1140.0,76.79
1150.0,76.26
1160.0,76.57
1170.0,76.12
1180.0,75.96
1190.0,76.08
1200.0,75.97
1210.0,75.65
1220.0,75.56
1230.0,75.76
1240.0,75.65
1250.0,75.62
1260.0,75.62
1270.0,75.62
1280.0,75.59
1290.0,75.48
1300.0,75.74
1310.0,76.07
1320.0,76.02
1330.0,76.5
1340.0,77.0
1350.0,76.83
1360.0,77.45
1370.0,77.87
1380.0,78.86
1390.0,79.35
1400.0,80.49
1410.0,81.44
1420.0,82.2
1430.0,84.34
1440.0,85.46
1450.0,87.25
1460.0,89.25
1470.0,91.3
1480.0,92.8
1490.0,95.29
1500.0,98.02
1510.0,100.46
1520.0,102.31
1530.0,105.24
1540.0,107.51
1550.0,109.73
1560.0,112.31
1570.0,114.26
1580.0,116.55
1590.0,118.26
1600.0,120.49
1610.0,122.17
1620.0,122.9
1630.0,124.56
1640.0,125.46
1650.0,126.88
1660.0,127.8
1670.0,128.64
1680.0,129.89
1690.0,130.39
1700.0,131.1
1710.0,131.96
1720.0,132.31
1730.0,132.47
1740.0,133.13
1750.0,133.16
1760.0,133.37
1770.0,133.82
1780.0,133.76
1790.0,134.14
1800.0,134.42
1810.0,134.33
1820.0,134.18
1830.0,133.8
1840.0,134.14
1850.0,134.55
1860.0,134.36
1870.0,134.25
1880.0,133.87
1890.0,133.71
1900.0,133.73
1910.0,133.2
1920.0,133.53
1930.0,133.31
1940.0,133.29
1950.0,133.3
1960.0,133.01
1970.0,132.94
1980.0,132.62
1990.0,133.36
2000.0,132.91
2010.0,132.65
2020.0,132.49
2030.0,132.41
2040.0,131.78
2050.0,131.91
2060.0,131.75
2070.0,131.83
2080.0,131.86
2090.0,131.15
2100.0,131.02
2110.0,131.31
2120.0,131.05
2130.0,130.75
2140.0,130.68
2150.0,130.46
2160.0,130.52
2170.0,129.96
2180.0,130.09
2190.0,129.61
2200.0,129.9
2210.0,130.14
2220.0,129.63
2230.0,129.41
2240.0,128.93
2250.0,129.13
2260.0,128.48
2270.0,127.97
2280.0,128.58
2290.0,128.84
2300.0,128.36
2310.0,128.15
2320.0,127.92
2330.0,127.82
2340.0,127.95
2350.0,127.54
2360.0,127.53
2370.0,127.13
2380.0,126.96
2390.0,126.44
2400.0,126.91
2410.0,126.69
2420.0,125.77
2430.0,126.22
2440.0,125.64
2450.0,125.64
2460.0,125.34
2470.0,125.26
2480.0,125.02
2490.0,124.47
2500.0,123.73
2510.0,124.53
2520.0,123.59
2530.0,123.67
2540.0,123.24
2550.0,124.8
