Composition,
Date Added,2009-05-08
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,400
Sample Name,SRS-99
Maximum Wavelength,700
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Other
Sample Description,99% Spectralon standard   
Sample ID,C4HL02
Original Sample ID,HL-CMP-002
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,965.88
410.0,966.15
420.0,966.97
430.0,968.26
440.0,968.56
450.0,969.26
460.0,969.53
470.0,969.44
480.0,970.09
490.0,970.3
500.0,970.26
510.0,969.63
520.0,969.72
530.0,968.67
540.0,968.14
550.0,967.34
560.0,967.24
570.0,966.73
580.0,966.89
590.0,966.52
600.0,966.86
610.0,966.61
620.0,966.84
630.0,966.52
640.0,967.24
650.0,968.01
660.0,969.48
670.0,970.44
680.0,971.71
690.0,972.51
700.0,972.03
