Composition,
Date Added,2006-05-18
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,320
Sample Name,Alta'ameem (LL5) Dark clast <125 um
Maximum Wavelength,1050
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,USNM 5964
Sample ID,C2OC10CD
Original Sample ID,OC-TXH-010-CD
Viewing Geometry,9.0° / 0.0°
Wavelength,Response
320.0,93.63
330.0,105.58
340.0,111.71
350.0,117.97
360.0,122.82
370.0,127.06
380.0,129.44
390.0,130.89
400.0,130.37
410.0,131.35
420.0,131.78
430.0,131.89
440.0,132.6
450.0,133.0
460.0,133.75
470.0,134.54
480.0,135.54
490.0,135.76
500.0,136.05
510.0,136.93
520.0,137.78
530.0,138.66
540.0,138.71
550.0,139.17
560.0,139.26
570.0,139.04
580.0,138.58
590.0,138.57
600.0,138.44
610.0,138.51
620.0,139.06
630.0,139.73
640.0,140.36
650.0,140.94
660.0,141.29
670.0,141.8
680.0,141.66
690.0,142.19
700.0,142.11
710.0,142.6
720.0,142.51
730.0,142.51
740.0,142.19
750.0,142.19
760.0,141.11
770.0,140.64
780.0,139.92
790.0,139.17
800.0,137.05
810.0,134.47
820.0,133.49
830.0,131.68
840.0,130.15
850.0,128.7
860.0,126.76
870.0,125.16
880.0,123.49
890.0,122.43
900.0,121.97
910.0,120.62
920.0,120.8
930.0,120.88
940.0,120.04
950.0,120.13
960.0,120.24
970.0,120.19
980.0,120.95
990.0,121.27
1000.0,121.83
1010.0,122.0
1020.0,122.71
1030.0,122.34
1040.0,123.28
1050.0,123.51
