Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,Washington
Minimum Wavelength,600
Sample Name,Olivine 75
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,Olivine Fosterite 
References,
Resolution,10.0
Material class,Mineral
Sample Description,"Fosterite from Twin Sisters Range, Washington   "
Sample ID,KBPO17
Original Sample ID,PO-CMP-017
Viewing Geometry,40.0° / -15.0°
Wavelength,Response
600.0,0.66438
610.0,0.65758
620.0,0.65382
630.0,0.6501
640.0,0.64937
650.0,0.65001
660.0,0.6562
670.0,0.65794
680.0,0.65519
690.0,0.65191
700.0,0.64587
710.0,0.63968
720.0,0.6303
730.0,0.62018
740.0,0.60673
750.0,0.5903
760.0,0.56996
770.0,0.55043
780.0,0.52977
790.0,0.51243
800.0,0.49256
810.0,0.47105
820.0,0.45124
830.0,0.43404
840.0,0.41741
850.0,0.40366
860.0,0.39078
870.0,0.37961
880.0,0.37135
890.0,0.36264
900.0,0.35686
910.0,0.35096
920.0,0.34667
930.0,0.34209
940.0,0.33799
950.0,0.33414
960.0,0.33129
970.0,0.32928
980.0,0.32691
990.0,0.3258
1000.0,0.32402
1010.0,0.32077
1020.0,0.31884
1030.0,0.31945
1040.0,0.3189
1050.0,0.31986
1060.0,0.32266
1070.0,0.32758
1080.0,0.33361
1090.0,0.34115
1100.0,0.35012
1110.0,0.35901
1120.0,0.36769
1130.0,0.37427
1140.0,0.3819
1150.0,0.38876
1160.0,0.39404
1170.0,0.39783
1180.0,0.40166
1190.0,0.40649
1200.0,0.40873
1210.0,0.4144
1220.0,0.41711
1230.0,0.42022
1240.0,0.42524
1250.0,0.42992
1260.0,0.43583
1270.0,0.44048
1280.0,0.44652
1290.0,0.45179
1300.0,0.45832
1310.0,0.46536
1320.0,0.47426
1330.0,0.48159
1340.0,0.49019
1350.0,0.49742
1360.0,0.50614
1370.0,0.51528
1380.0,0.52303
1390.0,0.53088
1400.0,0.5388
1410.0,0.54862
1420.0,0.55872
1430.0,0.56691
1440.0,0.57646
1450.0,0.58415
1460.0,0.58971
1470.0,0.59695
1480.0,0.60396
1490.0,0.60864
1500.0,0.61351
1510.0,0.61734
1520.0,0.62078
1530.0,0.6227
1540.0,0.62185
1550.0,0.62181
1560.0,0.62394
1570.0,0.62373
1580.0,0.62262
1590.0,0.62216
1600.0,0.61897
