Composition,
Date Added,1987-01-12
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,500
Sample Name,.2 uM Grit Smo
Maximum Wavelength,1800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Piece of Diablo Canyon polished with .2 uM grit   
Sample ID,CA097L
Original Sample ID,MI-CMP-012
Viewing Geometry,30.0° / -30.0°
Wavelength,Response
500.0,42.65
510.0,42.38
520.0,42.39
530.0,42.24
540.0,43.76
550.0,43.89
560.0,44.56
570.0,46.03
580.0,47.26
590.0,48.03
600.0,49.36
610.0,50.47
620.0,51.92
630.0,52.78
640.0,54.07
650.0,55.87
660.0,56.87
670.0,57.86
680.0,57.6
690.0,59.12
700.0,60.46
710.0,61.88
720.0,63.41
730.0,64.95
740.0,66.25
750.0,68.14
760.0,69.79
770.0,71.02
780.0,72.72
790.0,73.92
800.0,75.31
810.0,77.31
820.0,78.74
830.0,80.18
840.0,82.6
850.0,83.66
860.0,85.37
870.0,86.98
880.0,88.48
890.0,90.49
900.0,91.88
910.0,94.71
920.0,96.24
930.0,98.02
940.0,99.84
950.0,101.32
960.0,103.28
970.0,104.91
980.0,106.54
990.0,108.07
1000.0,109.57
1010.0,111.1
1020.0,112.51
1030.0,114.1
1040.0,115.6
1050.0,117.23
1060.0,118.09
1070.0,119.44
1080.0,121.14
1090.0,122.55
1100.0,124.26
1110.0,125.82
1120.0,127.13
1130.0,128.84
1140.0,129.83
1150.0,131.01
1160.0,132.45
1170.0,133.45
1180.0,134.77
1190.0,136.02
1200.0,137.2
1210.0,137.83
1220.0,139.67
1230.0,140.71
1240.0,141.92
1250.0,143.09
1260.0,144.5
1270.0,145.94
1280.0,147.29
1290.0,148.52
1300.0,149.93
1310.0,151.31
1320.0,152.91
1330.0,154.23
1340.0,155.26
1350.0,156.03
1360.0,156.21
1370.0,159.79
1380.0,157.3
1390.0,161.24
1400.0,162.26
1410.0,164.64
1420.0,165.03
1430.0,165.57
1440.0,166.69
1450.0,167.2
1460.0,168.69
1470.0,170.12
1480.0,171.1
1490.0,172.23
1500.0,173.1
1510.0,175.0
1520.0,175.82
1530.0,177.25
1540.0,177.97
1550.0,179.51
1560.0,180.51
1570.0,181.67
1580.0,182.19
1590.0,183.45
1600.0,184.5
1610.0,185.26
1620.0,185.84
1630.0,187.02
1640.0,187.86
1650.0,189.38
1660.0,190.38
1670.0,191.84
1680.0,192.06
1690.0,193.56
1700.0,194.46
1710.0,195.4
1720.0,196.45
1730.0,197.86
1740.0,199.42
1750.0,200.09
1760.0,200.95
1770.0,202.05
1780.0,203.48
1790.0,204.33
1800.0,204.98
