Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,610
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1590
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,ROPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,45.0° / 60.0°
Wavelength,Response
610.0,76.4
630.0,76.9
650.0,75.6
670.0,76.0
690.0,74.0
710.0,73.8
730.0,71.2
750.0,70.2
770.0,71.3
790.0,68.9
810.0,68.8
830.0,68.7
850.0,66.4
870.0,65.6
890.0,64.2
910.0,62.2
930.0,62.7
950.0,61.0
970.0,61.1
990.0,61.6
1010.0,61.8
1030.0,61.5
1050.0,62.2
1070.0,62.4
1090.0,62.7
1110.0,62.9
1130.0,63.0
1150.0,63.8
1170.0,64.9
1190.0,66.1
1210.0,67.5
1230.0,69.2
1250.0,70.1
1270.0,71.9
1290.0,72.9
1310.0,74.6
1330.0,75.7
1350.0,77.4
1370.0,78.6
1390.0,80.5
1410.0,81.7
1430.0,83.9
1450.0,85.6
1470.0,87.1
1490.0,89.0
1510.0,90.1
1530.0,91.7
1550.0,92.8
1570.0,94.9
1590.0,95.8
