Composition,
Date Added,1985-10-11
Formula,
Grain Size Description,<45.0um
Grain Size,30.0 - 45.0
Locality,
Minimum Wavelength,712
Sample Name,BG-36 30
Maximum Wavelength,1672
Database of Origin,ReLab
Other Information,
References,
Resolution,48.0
Material Class,Glass
Sample Description,None  
Sample ID,D4GB02
Original Sample ID,GB-CMP-002
Viewing Geometry,15.0° / -15.0°
Wavelength,Response
712.0,686.34
760.0,436.68
808.0,397.97
856.0,608.19
904.0,673.33
952.0,804.87
1000.0,788.08
1048.0,787.74
1096.0,781.76
1144.0,817.66
1192.0,791.4
1240.0,747.41
1288.0,786.88
1336.0,743.96
1384.0,608.03
1432.0,542.51
1480.0,484.77
1528.0,442.87
1576.0,519.45
1624.0,607.34
1672.0,681.03
