Composition,
Date Added,1985-06-14
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,400
Sample Name,"Y-791197,72"
Maximum Wavelength,750
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Antartic Meteorite of Presumed Lunar Origin   
Sample ID,C0LMN1
Original Sample ID,LM-LAM-001
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,172.94
410.0,173.42
420.0,173.56
430.0,173.99
440.0,174.78
450.0,174.98
460.0,174.87
470.0,175.12
480.0,175.21
490.0,175.19
500.0,175.27
510.0,175.08
520.0,175.03
530.0,175.35
540.0,174.88
550.0,174.78
560.0,174.4
570.0,173.9
580.0,173.18
590.0,173.21
600.0,172.83
610.0,172.55
620.0,172.09
630.0,171.69
640.0,171.69
650.0,171.52
660.0,171.44
670.0,171.18
680.0,170.8
690.0,170.45
700.0,170.05
710.0,169.85
720.0,169.73
730.0,169.55
740.0,169.4
750.0,168.54
