Composition,
Date Added,2001-09-28
Formula,
Grain Size Description,<45.0um
Grain Size,(0.0 - 45.0)
Locality,"near Haliburton, Ontario, Canada"
Minimum Wavelength,300
Sample Name,GAR108
Maximum Wavelength,25921
Database of Origin,RELAB
Other Information,Garnet
References,
Resolution,11.0
Material class,Mineral
Sample Description,
Sample ID,LAGN08
Original Sample ID,GN-EAC-008
Viewing Geometry,Unknown
Wavelength,Response
300.0,0.07523
305.0,0.0742
310.0,0.07844
315.0,0.08593
320.0,0.09582
325.0,0.10789
330.0,0.12218
335.0,0.13851
340.0,0.15699
345.0,0.17683
350.0,0.19817
355.0,0.21983
360.0,0.24227
365.0,0.2635
370.0,0.2844
375.0,0.30264
380.0,0.3188
385.0,0.33222
390.0,0.34453
395.0,0.35442
400.0,0.37155
405.0,0.38173
410.0,0.39005
415.0,0.39745
420.0,0.40545
425.0,0.41256
430.0,0.42092
435.0,0.4273
440.0,0.43484
445.0,0.43993
450.0,0.447
455.0,0.45183
460.0,0.45914
465.0,0.46383
470.0,0.47095
475.0,0.47737
480.0,0.48397
485.0,0.49017
490.0,0.49595
495.0,0.50217
500.0,0.50809
505.0,0.5141
510.0,0.52008
515.0,0.52579
520.0,0.53219
525.0,0.53826
530.0,0.54443
535.0,0.54971
540.0,0.55668
545.0,0.56247
550.0,0.56954
555.0,0.57494
560.0,0.58195
565.0,0.58787
570.0,0.59447
575.0,0.5985
580.0,0.60458
585.0,0.60956
590.0,0.61869
595.0,0.62554
600.0,0.63356
605.0,0.64065
610.0,0.64651
615.0,0.65065
620.0,0.65658
625.0,0.66061
630.0,0.6661
635.0,0.66976
640.0,0.67502
645.0,0.67885
650.0,0.68408
655.0,0.68813
660.0,0.69255
665.0,0.69694
670.0,0.70113
675.0,0.70532
680.0,0.70859
685.0,0.71206
690.0,0.71558
695.0,0.71881
700.0,0.72242
705.0,0.72626
710.0,0.72876
715.0,0.73246
720.0,0.73848
725.0,0.73796
730.0,0.7402
735.0,0.74302
740.0,0.74563
745.0,0.7469
750.0,0.74671
755.0,0.75458
760.0,0.75771
765.0,0.76093
770.0,0.76534
775.0,0.76953
780.0,0.77281
785.0,0.77479
790.0,0.77661
795.0,0.77103
800.0,0.77588
805.0,0.77809
810.0,0.78512
815.0,0.7886
820.0,0.78949
825.0,0.79492
830.0,0.79722
835.0,0.80047
840.0,0.80264
845.0,0.80509
850.0,0.80641
855.0,0.80471
860.0,0.80821
865.0,0.81094
870.0,0.80651
875.0,0.80927
880.0,0.8106
885.0,0.81146
890.0,0.81196
895.0,0.81536
900.0,0.8145
905.0,0.81581
910.0,0.81843
915.0,0.82035
920.0,0.82035
925.0,0.82089
930.0,0.8207
935.0,0.82081
940.0,0.82068
945.0,0.82308
950.0,0.82512
955.0,0.82774
960.0,0.8281
965.0,0.83048
970.0,0.83215
975.0,0.83289
980.0,0.83409
985.0,0.83801
990.0,0.83765
995.0,0.838
1000.0,0.83895
1005.0,0.83966
1010.0,0.83837
1015.0,0.83935
1020.0,0.83893
1025.0,0.83948
1030.0,0.83965
1035.0,0.84002
1040.0,0.84008
1045.0,0.84098
1050.0,0.84181
1055.0,0.84191
1060.0,0.84242
1065.0,0.84391
1070.0,0.84447
1075.0,0.8452
1080.0,0.84669
1085.0,0.84896
1090.0,0.84979
1095.0,0.85057
1100.0,0.85034
1105.0,0.85066
1110.0,0.85077
1115.0,0.85241
1120.0,0.85371
1125.0,0.85533
1130.0,0.8562
1135.0,0.85641
1140.0,0.85658
1145.0,0.85747
1150.0,0.85782
1155.0,0.85831
1160.0,0.8595
1165.0,0.85939
1170.0,0.86012
1175.0,0.86036
1180.0,0.86159
1185.0,0.86234
1190.0,0.86236
1195.0,0.86024
1200.0,0.86161
1205.0,0.86218
1210.0,0.86538
1215.0,0.86566
1220.0,0.86785
1225.0,0.86976
1230.0,0.8709
1235.0,0.87165
1240.0,0.87335
1245.0,0.87349
1250.0,0.874
1255.0,0.87531
1260.0,0.87631
1265.0,0.87736
1270.0,0.8781
1275.0,0.87802
1280.0,0.8777
1285.0,0.87847
1290.0,0.87905
1295.0,0.87994
1300.0,0.88115
1305.0,0.88205
1310.0,0.88274
1315.0,0.88363
1320.0,0.88363
1325.0,0.88391
1330.0,0.88411
1335.0,0.88472
1340.0,0.88353
1345.0,0.88305
1350.0,0.88194
1355.0,0.88215
1360.0,0.88445
1365.0,0.88629
1370.0,0.88577
1375.0,0.88881
1380.0,0.88982
1385.0,0.88719
1390.0,0.88747
1395.0,0.88986
1400.0,0.88923
1405.0,0.88974
1410.0,0.89235
1415.0,0.89395
1420.0,0.89334
1425.0,0.89172
1430.0,0.89077
1435.0,0.88974
1440.0,0.88824
1445.0,0.88879
1450.0,0.88814
1455.0,0.88782
1460.0,0.88844
1465.0,0.88913
1470.0,0.88934
1475.0,0.89118
1480.0,0.89263
1485.0,0.89361
1490.0,0.8946
1495.0,0.89465
1500.0,0.89585
1505.0,0.89621
1510.0,0.89595
1515.0,0.89611
1520.0,0.89736
1525.0,0.89697
1530.0,0.8972
1535.0,0.8974
1540.0,0.8975
1545.0,0.89729
1550.0,0.89813
1555.0,0.89857
1560.0,0.89989
1565.0,0.90122
1570.0,0.90208
1575.0,0.90204
1580.0,0.90244
1585.0,0.90232
1590.0,0.90292
1595.0,0.90335
1600.0,0.90456
1605.0,0.9055
1610.0,0.90682
1615.0,0.90675
1620.0,0.90712
1625.0,0.90713
1630.0,0.9064
1635.0,0.90606
1640.0,0.90597
1645.0,0.90696
1650.0,0.90653
1655.0,0.90693
1660.0,0.90741
1665.0,0.90512
1670.0,0.90465
1675.0,0.90452
1680.0,0.90357
1685.0,0.90369
1690.0,0.90385
1695.0,0.9043
1700.0,0.90401
1705.0,0.90449
1710.0,0.90478
1715.0,0.90462
1720.0,0.90418
1725.0,0.90488
1730.0,0.90565
1735.0,0.90548
1740.0,0.90661
1745.0,0.90729
1750.0,0.90739
1755.0,0.90666
1760.0,0.90705
1765.0,0.90604
1770.0,0.90423
1775.0,0.90423
1780.0,0.90477
1785.0,0.9042
1790.0,0.90482
1795.0,0.90713
1800.0,0.90709
1805.0,0.90666
1810.0,0.90666
1815.0,0.90678
1820.0,0.90627
1825.0,0.90482
1830.0,0.90586
1835.0,0.90639
1840.0,0.90736
1845.0,0.90695
1850.0,0.90967
1855.0,0.90786
1860.0,0.90514
1865.0,0.90729
1870.0,0.91058
1875.0,0.90909
1880.0,0.90925
1885.0,0.91168
1890.0,0.90626
1895.0,0.90314
1900.0,0.90315
1905.0,0.90341
1910.0,0.90322
1915.0,0.90485
1920.0,0.90549
1925.0,0.90524
1930.0,0.90587
1935.0,0.90733
1940.0,0.9073
1945.0,0.90696
1950.0,0.90604
1955.0,0.90542
1960.0,0.90402
1965.0,0.90433
1970.0,0.9045
1975.0,0.90596
1980.0,0.90613
1985.0,0.90653
1990.0,0.90677
1995.0,0.90769
2000.0,0.90809
2005.0,0.90986
2010.0,0.91121
2015.0,0.91231
2020.0,0.91217
2025.0,0.91215
2030.0,0.91104
2035.0,0.90986
2040.0,0.90976
2045.0,0.90958
2050.0,0.90886
2055.0,0.90959
2060.0,0.91041
2065.0,0.90997
2070.0,0.91027
2075.0,0.91154
2080.0,0.91181
2085.0,0.91189
2090.0,0.91234
2095.0,0.91276
2100.0,0.91341
2105.0,0.91411
2110.0,0.91497
2115.0,0.91534
2120.0,0.91583
2125.0,0.91541
2130.0,0.91452
2135.0,0.91361
2140.0,0.91384
2145.0,0.91269
2150.0,0.91242
2155.0,0.91237
2160.0,0.91215
2165.0,0.91097
2170.0,0.91076
2175.0,0.9094
2180.0,0.90874
2185.0,0.90713
2190.0,0.90549
2195.0,0.90374
2200.0,0.90328
2205.0,0.90288
2210.0,0.90337
2215.0,0.90452
2220.0,0.90579
2225.0,0.90568
2230.0,0.90515
2235.0,0.90595
2240.0,0.90533
2245.0,0.9045
2250.0,0.90446
2255.0,0.90289
2260.0,0.90195
2265.0,0.90233
2270.0,0.90267
2275.0,0.90301
2280.0,0.90414
2285.0,0.90351
2290.0,0.90351
2295.0,0.90286
2300.0,0.9027
2305.0,0.90202
2310.0,0.90175
2315.0,0.89954
2320.0,0.899
2325.0,0.8983
2330.0,0.89865
2335.0,0.89795
2340.0,0.8995
2345.0,0.89975
2350.0,0.89976
2355.0,0.89969
2360.0,0.90104
2365.0,0.90037
2370.0,0.90023
2375.0,0.8991
2380.0,0.89742
2385.0,0.89478
2390.0,0.89333
2395.0,0.88988
2400.0,0.88897
2405.0,0.8878
2410.0,0.88907
2415.0,0.8901
2420.0,0.89411
2425.0,0.895
2430.0,0.89896
2435.0,0.89893
2440.0,0.89862
2445.0,0.89785
2450.0,0.89828
2455.0,0.89697
2460.0,0.89433
2465.0,0.89646
2470.0,0.89366
2475.0,0.89165
2480.0,0.88988
2485.0,0.88978
2490.0,0.88569
2495.0,0.88524
2500.0,0.88513
2505.0,0.88417
2510.0,0.8847
2515.0,0.88356
2520.0,0.88321
2525.0,0.88354
2530.0,0.88404
2531.3,0.88348
2532.6,0.88326
2533.8,0.88366
2535.0,0.88405
2536.3,0.882
2537.5,0.88265
2538.8,0.88542
2540.0,0.8855
2541.2,0.88385
2542.5,0.88294
2543.7,0.8825
2545.0,0.88465
2546.2,0.88604
2547.5,0.88442
2548.7,0.88263
2550.0,0.88383
2551.2,0.88378
2552.5,0.88256
2553.8,0.88314
2555.0,0.88647
2556.3,0.88731
2557.5,0.88606
2558.8,0.88553
2560.1,0.88406
2561.3,0.88042
2562.6,0.87904
2563.9,0.8819
2565.1,0.88432
2566.4,0.88729
2567.7,0.88787
2568.9,0.88459
2570.2,0.88106
2571.5,0.88387
2572.8,0.8855
2574.0,0.87984
2575.3,0.88307
2576.6,0.88587
2577.9,0.88328
2579.2,0.88523
2580.5,0.88557
2581.7,0.882
2583.0,0.88205
2584.3,0.8799
2585.6,0.88401
2586.9,0.88805
2588.2,0.88377
2589.5,0.88488
2590.8,0.88718
2592.1,0.88754
2593.4,0.88319
2594.7,0.87264
2596.0,0.87122
2597.3,0.88955
2598.6,0.89498
2599.9,0.89025
2601.2,0.88537
2602.5,0.88238
2603.8,0.88186
2605.1,0.88022
2606.4,0.87945
2607.7,0.885
2609.0,0.88787
2610.3,0.88617
2611.7,0.8869
2613.0,0.88712
2614.3,0.88549
2615.6,0.88495
2616.9,0.87957
2618.3,0.88008
2619.6,0.88682
2620.9,0.88376
2622.2,0.88673
2623.6,0.89099
2624.9,0.88804
2626.2,0.88349
2627.5,0.87994
2628.9,0.88545
2630.2,0.88397
2631.5,0.88119
