Composition,
Date Added,1999-08-12
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,Labsphere 
Minimum Wavelength,1750
Sample Name,CSTM-WCS-MC
Maximum Wavelength,1950
Database of Origin,RELAB
Other Information,Wavelength Calibration
References,
Resolution,5.0
Material class,Reference
Sample Description,
Sample ID,C99812D
Original Sample ID,WC-CMP-002
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
1750.0,0.86109
1751.0,0.85793
1752.0,0.85284
1753.0,0.84579
1754.0,0.83849
1755.0,0.83165
1756.0,0.8257
1757.0,0.81829
1758.0,0.8116
1759.0,0.80629
1760.0,0.80236
1761.0,0.80085
1762.0,0.80142
1763.0,0.80404
1764.0,0.80886
1765.0,0.81299
1766.0,0.81991
1767.0,0.82716
1768.0,0.83455
1769.0,0.83979
1770.0,0.84556
1930.0,0.726
1931.0,0.71621
1932.0,0.70573
1933.0,0.69735
1934.0,0.68773
1935.0,0.68
1936.0,0.67504
1937.0,0.67213
1938.0,0.67027
1939.0,0.66986
1940.0,0.67158
1941.0,0.67406
1942.0,0.67584
1943.0,0.68026
1944.0,0.68577
1945.0,0.69255
1946.0,0.69852
1947.0,0.70613
1948.0,0.71322
1949.0,0.72188
1950.0,0.73083
