Composition,
Date Added,1985-07-25
Formula,
Grain Size Description,<500.0um
Grain Size,"(0.0, 500.0)"
Locality,Hawaii
Minimum Wavelength,400
Sample Name,RP 19.2 
Maximum Wavelength,800
Database of Origin,RELAB
Other Information,
References,
Resolution,10.0
Material class,Rock
Sample Description,
Sample ID,T4RV03
Original Sample ID,RV-CMP-003
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,0.06106
410.0,0.06338
420.0,0.06431
430.0,0.06505
440.0,0.06695
450.0,0.06782
460.0,0.0687
470.0,0.06935
480.0,0.07011
490.0,0.07099
500.0,0.07124
510.0,0.07262
520.0,0.07276
530.0,0.07421
540.0,0.07495
550.0,0.07574
560.0,0.07631
570.0,0.07769
580.0,0.07914
590.0,0.08168
600.0,0.08395
610.0,0.0874
620.0,0.09002
630.0,0.09311
640.0,0.09651
650.0,0.1002
660.0,0.1041
670.0,0.10749
680.0,0.11162
690.0,0.11594
700.0,0.12128
710.0,0.12732
720.0,0.13313
730.0,0.13882
740.0,0.14417
750.0,0.14837
760.0,0.1521
770.0,0.15268
780.0,0.15463
790.0,0.15735
800.0,0.16038
