Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,Anorthosite 
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,"Split Rock, Minn. Anorthite"
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Ward's 47-0555Prepared by SFP   
Sample ID,KAPA12
Original Sample ID,PA-CMP-012
Viewing Geometry,15.0° / -15.0°
Wavelength,Response
600.0,765.63
610.0,765.68
620.0,768.45
630.0,767.71
640.0,769.09
650.0,768.99
660.0,769.83
670.0,769.85
680.0,770.53
690.0,771.32
700.0,770.94
710.0,771.62
720.0,772.08
730.0,773.05
740.0,774.84
750.0,775.26
760.0,778.3
770.0,780.12
780.0,779.27
790.0,781.16
800.0,781.38
810.0,780.75
820.0,780.04
830.0,778.62
840.0,778.25
850.0,777.08
860.0,776.55
870.0,775.7
880.0,773.64
890.0,773.71
900.0,772.86
910.0,771.6
920.0,769.78
930.0,768.85
940.0,767.47
950.0,765.82
960.0,764.13
970.0,763.1
980.0,759.18
990.0,757.44
1000.0,754.71
1010.0,749.85
1020.0,746.39
1030.0,741.86
1040.0,738.61
1050.0,735.02
1060.0,730.72
1070.0,727.0
1080.0,722.38
1090.0,717.38
1100.0,714.27
1110.0,709.7
1120.0,706.9
1130.0,703.37
1140.0,700.08
1150.0,697.01
1160.0,693.36
1170.0,691.71
1180.0,687.74
1190.0,685.79
1200.0,683.86
1210.0,682.5
1220.0,681.54
1230.0,681.27
1240.0,679.7
1250.0,679.49
1260.0,678.26
1270.0,678.34
1280.0,679.26
1290.0,679.97
1300.0,680.13
1310.0,681.78
1320.0,682.69
1330.0,683.03
1340.0,684.69
1350.0,686.92
1360.0,687.02
1370.0,689.94
1380.0,689.28
1390.0,686.86
1400.0,686.16
1410.0,687.45
1420.0,690.08
1430.0,693.48
1440.0,696.26
1450.0,698.48
1460.0,699.48
1470.0,702.77
1480.0,707.99
1490.0,710.75
1500.0,714.48
1510.0,718.69
1520.0,722.32
1530.0,723.83
1540.0,728.31
1550.0,730.26
1560.0,732.41
1570.0,733.91
1580.0,732.32
1590.0,735.66
1600.0,738.73
