Composition,
Date Added,2011-12-07
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,800
Sample Name,"PRE95401,13 (L3.4) <45 um"
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,Asteroid-meteorite connection (NASA-F)
Sample ID,BIR1MT145A
Original Sample ID,MT-PFV-145-A
Viewing Geometry,
Wavelength,Response
799.9,105.13
800.0,105.03
800.2,104.17
800.3,105.26
800.4,106.76
800.5,106.32
800.7,105.88
800.8,104.38
800.9,104.02
801.0,104.99
801.2,105.59
801.3,105.89
801.4,105.9
801.5,106.18
801.6,106.31
801.8,105.81
801.9,105.2
802.0,105.97
802.1,105.49
802.3,105.1
802.4,105.64
802.5,105.26
802.6,105.44
802.8,105.81
802.9,105.42
803.0,105.21
803.1,105.06
803.3,105.85
803.4,105.14
803.5,103.97
803.6,104.17
803.8,104.22
803.9,104.34
804.0,104.16
804.1,104.26
804.3,104.78
804.4,105.72
804.5,105.14
804.6,105.37
804.8,105.66
804.9,105.31
805.0,105.74
805.1,106.05
805.3,106.38
805.4,106.26
805.5,106.05
805.6,106.29
805.8,105.37
805.9,104.79
806.0,104.93
806.1,105.32
806.3,104.87
806.4,104.93
806.5,105.37
806.6,105.23
806.8,105.65
806.9,105.69
807.0,105.43
807.1,105.49
807.3,105.72
807.4,105.98
807.5,106.03
807.6,106.35
807.8,105.32
807.9,104.34
808.0,104.5
808.1,104.83
808.3,105.13
808.4,105.05
808.5,105.62
808.6,106.03
808.8,106.58
808.9,106.5
809.0,105.56
809.2,104.68
809.3,104.64
809.4,104.35
809.5,104.9
809.7,105.16
809.8,104.89
809.9,105.14
810.0,105.02
810.2,104.67
810.3,105.56
810.4,106.3
810.5,105.68
810.7,105.54
810.8,105.85
810.9,105.79
811.0,105.21
811.2,105.16
811.3,105.03
811.4,104.98
811.5,105.03
811.7,105.33
811.8,105.99
811.9,105.6
812.1,104.51
812.2,104.01
812.3,103.93
812.4,104.09
812.6,104.65
812.7,105.59
812.8,105.81
813.0,105.42
813.1,105.38
813.2,105.89
813.3,105.46
813.5,105.26
813.6,105.03
813.7,104.25
813.8,104.65
814.0,105.04
814.1,104.69
814.2,104.24
814.4,104.35
814.5,104.73
814.6,104.85
814.7,104.98
814.9,105.76
815.0,105.62
815.1,104.55
815.3,105.31
815.4,105.33
815.5,103.44
815.6,103.2
815.8,104.39
815.9,105.0
816.0,104.93
816.2,104.86
816.3,104.79
816.4,105.14
816.5,105.81
816.7,105.59
816.8,104.87
816.9,104.78
817.0,104.02
817.2,104.11
817.3,105.02
817.4,105.63
817.6,105.09
817.7,105.47
817.8,105.33
818.0,105.22
818.1,105.04
818.2,104.78
818.3,104.92
818.5,105.09
818.6,104.4
818.7,103.81
818.9,104.3
819.0,105.09
819.1,105.23
819.3,104.32
819.4,104.04
819.5,104.59
819.6,104.72
819.8,105.32
819.9,104.89
820.0,104.77
820.2,105.43
820.3,104.79
820.4,104.27
820.5,105.01
820.7,105.43
820.8,105.69
820.9,104.52
821.1,103.77
821.2,104.57
821.3,105.35
821.5,106.0
821.6,104.98
821.7,103.2
821.8,103.26
822.0,104.0
822.1,104.17
822.2,103.86
822.4,104.8
822.5,105.6
822.6,104.82
822.8,104.19
822.9,104.33
823.0,104.77
823.2,104.86
823.3,104.64
823.4,104.32
823.5,103.98
823.7,104.23
823.8,104.02
823.9,104.52
824.1,105.06
824.2,104.67
824.3,104.67
824.5,104.31
824.6,104.04
824.7,104.22
824.8,104.34
825.0,104.53
825.1,104.34
825.3,104.76
825.4,105.99
825.5,106.72
825.6,105.02
825.8,103.83
825.9,104.58
826.0,105.23
826.2,104.33
826.3,103.99
826.4,104.45
826.6,104.62
826.7,104.64
826.8,105.3
827.0,105.57
827.1,106.12
827.2,106.39
827.3,105.57
827.5,104.71
827.6,104.69
827.8,104.76
827.9,104.45
828.0,103.77
828.2,103.38
828.3,103.47
828.4,103.49
828.5,103.84
828.7,104.35
828.8,104.44
828.9,104.28
829.1,105.09
829.2,105.12
829.3,104.74
829.5,104.56
829.6,103.76
829.7,103.58
829.9,103.96
830.0,104.56
830.1,104.44
830.3,103.54
830.4,102.83
830.5,103.49
830.7,104.06
830.8,104.25
830.9,104.54
831.1,104.09
831.2,103.56
831.3,103.9
831.5,104.95
831.6,105.59
831.7,105.42
831.9,105.55
832.0,105.08
832.1,105.18
832.3,104.94
832.4,104.56
832.5,104.56
832.7,104.86
832.8,104.88
832.9,103.27
833.1,103.13
833.2,104.56
833.3,104.72
833.5,103.59
833.6,103.55
833.7,104.43
833.9,104.7
834.0,105.02
834.1,104.6
834.3,104.73
834.4,104.18
834.5,103.75
834.7,104.06
834.8,104.14
835.0,104.67
835.1,105.43
835.2,105.18
835.3,104.55
835.5,103.53
835.6,103.2
835.8,104.05
835.9,103.75
836.0,103.67
836.2,104.11
836.3,104.49
836.4,103.42
836.6,103.44
836.7,103.92
836.8,103.34
837.0,103.08
837.1,103.73
837.2,104.16
837.4,103.67
837.5,103.64
837.6,104.26
837.8,104.26
837.9,104.13
838.0,103.62
838.2,103.53
838.3,103.9
838.5,104.26
838.6,103.45
838.7,103.19
838.9,103.81
839.0,103.79
839.1,104.04
839.3,103.32
839.4,103.39
839.5,104.63
839.7,104.9
839.8,103.79
840.0,103.14
840.1,103.31
840.2,103.66
840.4,103.95
840.5,104.13
840.6,103.8
840.8,103.21
840.9,103.57
841.0,104.28
841.2,104.5
841.3,103.87
841.5,103.46
841.6,104.02
841.7,104.19
841.9,103.72
842.0,103.08
842.1,103.39
842.3,103.08
842.4,103.33
842.5,104.0
842.7,104.53
842.8,103.82
843.0,103.13
843.1,103.84
843.2,104.89
843.4,104.6
843.5,103.42
843.6,103.29
843.8,103.9
843.9,104.06
844.0,103.59
844.2,103.32
844.3,103.57
844.5,103.95
844.6,104.63
844.7,104.71
844.9,103.59
845.0,102.73
845.2,103.48
845.3,103.5
845.4,102.74
845.6,102.45
845.7,102.92
845.8,103.69
846.0,103.2
846.1,102.8
846.3,102.91
846.4,103.24
846.5,103.48
846.7,103.07
846.8,102.58
847.0,102.43
847.1,102.48
847.2,102.86
847.4,103.61
847.5,104.2
847.6,104.24
847.8,104.08
847.9,103.2
848.1,101.92
848.2,102.25
848.3,103.31
848.5,102.81
848.6,102.05
848.8,102.79
848.9,103.1
849.0,102.77
849.2,103.18
849.3,103.04
849.5,102.46
849.6,102.64
849.7,103.71
849.9,104.03
850.0,103.22
850.1,102.19
850.3,102.28
850.4,102.74
850.6,103.18
850.7,103.69
850.8,104.15
851.0,103.77
851.1,103.48
851.3,103.36
851.4,103.28
851.5,103.65
851.7,103.19
851.8,102.91
852.0,103.27
852.1,103.31
852.2,103.15
852.4,103.1
852.5,103.24
852.7,103.38
852.8,103.5
852.9,103.21
853.1,103.56
853.2,103.45
853.4,102.71
853.5,102.85
853.6,103.47
853.8,103.79
853.9,103.72
854.1,103.55
854.2,103.16
854.3,103.71
854.5,103.53
854.6,102.77
854.8,103.0
854.9,102.74
855.0,102.72
855.2,103.1
855.3,103.64
855.5,104.28
855.6,104.55
855.8,103.8
855.9,102.94
856.0,102.44
856.2,102.67
856.3,103.17
856.5,102.88
856.6,102.52
856.8,102.76
856.9,103.0
857.0,102.94
857.2,102.66
857.3,102.74
857.5,102.69
857.6,102.52
857.7,102.53
857.9,102.75
858.0,102.72
858.2,102.89
858.3,102.99
858.5,102.3
858.6,102.89
858.7,103.42
858.9,103.03
859.0,102.34
859.2,102.66
859.3,102.84
859.4,102.57
859.6,102.77
859.7,102.88
859.9,102.36
860.0,102.6
860.2,103.44
860.3,103.02
860.4,102.66
860.6,102.78
860.7,102.73
860.9,102.81
861.0,102.65
861.2,102.23
861.3,102.58
861.4,102.86
861.6,102.4
861.7,102.5
861.9,102.65
862.0,102.59
862.2,102.07
862.3,102.6
862.5,102.89
862.6,102.33
862.7,102.18
862.9,102.37
863.0,102.32
863.2,102.25
863.3,102.27
863.5,102.26
863.6,102.41
863.7,102.92
863.9,103.21
864.0,102.7
864.2,102.61
864.3,102.6
864.5,102.15
864.6,102.06
864.8,102.35
864.9,103.05
865.0,103.02
865.2,102.64
865.3,102.78
865.5,102.19
865.6,101.71
865.8,101.34
865.9,101.31
866.0,102.22
866.2,102.27
866.3,102.01
866.5,102.45
866.6,102.28
866.8,101.69
866.9,101.97
867.1,101.83
867.2,102.11
867.3,102.22
867.5,102.09
867.6,101.97
867.8,102.07
867.9,102.07
868.1,101.97
868.2,102.37
868.4,102.26
868.5,102.01
868.7,102.02
868.8,101.84
869.0,102.05
869.1,102.22
869.2,102.59
869.4,102.28
869.5,102.19
869.7,102.45
869.8,102.09
870.0,101.75
870.1,101.78
870.3,101.64
870.4,101.36
870.6,101.53
870.7,101.69
870.8,101.57
871.0,101.31
871.1,101.48
871.3,101.59
871.4,101.75
871.6,102.43
871.7,102.52
871.9,102.14
872.0,102.17
872.2,101.94
872.3,101.69
872.5,102.0
872.6,102.1
872.8,102.15
872.9,102.02
873.0,102.03
873.2,101.88
873.3,101.86
873.5,101.59
873.6,101.77
873.8,102.31
873.9,102.69
874.1,101.77
874.2,101.35
874.4,101.93
874.5,101.99
874.7,101.9
874.8,101.66
875.0,101.48
875.1,101.41
875.3,101.24
875.4,100.91
875.5,101.35
875.7,101.99
875.8,101.54
876.0,101.34
876.2,101.87
876.3,101.74
876.4,101.17
876.6,101.22
876.7,101.62
876.9,102.1
877.0,102.23
877.2,101.49
877.3,101.47
877.5,102.01
877.6,102.12
877.8,101.87
877.9,101.37
878.1,100.98
878.2,100.7
878.4,101.11
878.5,101.85
878.7,101.46
878.8,100.91
879.0,101.38
879.1,101.42
879.3,100.82
879.4,100.69
879.6,101.12
879.7,101.45
879.9,101.31
880.0,101.29
880.2,101.28
880.3,101.41
880.5,101.37
880.6,101.27
880.8,101.73
880.9,101.79
881.1,101.85
881.2,101.84
881.4,101.45
881.5,101.16
881.7,101.09
881.8,101.31
882.0,102.05
882.1,102.07
882.3,101.29
882.4,101.06
882.6,101.2
882.7,101.24
882.9,101.36
883.0,101.21
883.2,101.0
883.3,100.85
883.5,100.86
883.6,101.12
883.8,100.67
883.9,100.51
884.1,101.23
884.2,101.46
884.4,101.6
884.5,101.66
884.7,101.18
884.8,101.24
885.0,101.17
885.1,100.85
885.3,100.75
885.4,100.8
885.6,100.94
885.7,101.55
885.9,101.23
886.0,100.73
886.2,100.68
886.3,100.45
886.5,100.21
886.6,100.94
886.8,101.52
886.9,101.65
887.1,101.27
887.2,100.7
887.4,100.52
887.5,100.51
887.7,100.22
887.8,100.08
888.0,100.31
888.2,100.78
888.3,100.33
888.5,100.05
888.6,100.5
888.8,101.12
888.9,101.03
889.1,100.97
889.2,101.19
889.4,101.07
889.5,101.07
889.7,101.16
889.8,100.99
890.0,100.82
890.1,101.01
890.3,101.25
890.4,100.89
890.6,100.53
890.8,100.33
890.9,100.38
891.0,100.51
891.2,100.36
891.4,100.13
891.5,100.71
891.7,100.73
891.8,100.48
892.0,100.56
892.1,100.55
892.3,100.47
892.4,100.53
892.6,101.03
892.7,100.86
892.9,100.68
893.0,100.57
893.2,100.37
893.4,100.58
893.5,100.56
893.7,100.33
893.8,100.09
894.0,100.32
894.1,100.79
894.3,100.72
894.4,100.72
894.6,100.34
894.7,99.68
894.9,99.75
895.0,100.5
895.2,100.85
895.4,100.67
895.5,100.6
895.7,100.53
895.8,100.28
896.0,100.4
896.1,100.52
896.3,100.45
896.4,100.37
896.6,100.26
896.8,100.5
896.9,100.66
897.1,100.19
897.2,99.88
897.4,100.17
897.5,100.67
897.7,100.7
897.8,100.27
898.0,99.88
898.2,100.02
898.3,100.36
898.5,100.23
898.6,99.94
898.8,100.17
898.9,100.32
899.1,100.19
899.2,100.19
899.4,100.42
899.6,100.39
899.7,100.36
899.9,100.26
900.0,100.19
900.2,100.1
900.3,100.17
900.5,100.45
900.7,100.67
900.8,100.56
901.0,100.37
901.1,100.25
901.3,100.2
901.4,100.29
901.6,100.35
901.8,100.34
901.9,100.26
902.1,100.23
902.2,100.04
902.4,99.87
902.5,100.12
902.7,100.5
902.8,100.42
903.0,100.35
903.2,100.24
903.3,100.15
903.5,100.06
903.6,99.84
903.8,99.84
904.0,100.11
904.1,100.37
904.3,100.44
904.4,100.58
904.6,100.4
904.7,100.17
904.9,100.38
905.0,100.44
905.2,100.28
905.4,100.08
905.5,99.86
905.7,99.68
905.8,99.86
906.0,100.04
906.2,99.9
906.3,99.82
906.5,99.85
906.6,100.18
906.8,99.88
907.0,99.56
907.1,99.63
907.3,99.74
907.4,99.9
907.6,99.83
907.7,99.99
907.9,100.07
908.1,100.03
908.2,100.19
908.4,100.1
908.5,99.78
908.7,99.49
908.9,99.45
909.0,99.8
909.2,100.18
909.3,100.14
909.5,100.21
909.7,100.12
909.8,99.8
910.0,99.76
910.1,99.89
910.3,99.92
910.5,99.91
910.6,100.01
910.8,100.13
910.9,99.97
911.1,99.85
911.3,99.9
911.4,99.79
911.6,99.51
911.7,99.67
911.9,99.74
912.1,99.65
912.2,99.64
912.4,99.79
912.5,100.03
912.7,100.06
912.9,100.07
913.0,100.24
913.2,99.84
913.3,99.68
913.5,99.97
913.7,99.69
913.8,99.38
914.0,99.4
914.2,99.84
914.3,100.13
914.5,100.06
914.6,99.81
914.8,99.69
915.0,99.62
915.1,99.81
915.3,99.87
915.4,99.49
