Composition,
Date Added,2018-03-28
Formula,
Grain Size Description,<45.0um
Grain Size,(0.0 - 45.0)
Locality,"Hebei Province, China"
Minimum Wavelength,320
Sample Name,Hebei olivine <45 um
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Olivine Fo95
References,
Resolution,20.0
Material class,Mineral
Sample Description,For a photometric study
Sample ID,K60YZ06
Original Sample ID,YZ-REM-006
Viewing Geometry,60.0° / 0.0°
Wavelength,Response
320.0,0.469694
340.0,0.549015
360.0,0.627626
380.0,0.699731
400.0,0.710484
420.0,0.753827
440.0,0.768598
460.0,0.784709
480.0,0.805048
500.0,0.826985
520.0,0.84099
540.0,0.850908
560.0,0.86453
580.0,0.85535
600.0,0.86147
620.0,0.856349
640.0,0.850037
660.0,0.850321
680.0,0.84614
700.0,0.84043
720.0,0.831969
740.0,0.812613
760.0,0.806914
780.0,0.778221
800.0,0.760067
820.0,0.746004
840.0,0.732601
860.0,0.722211
880.0,0.719404
