Composition,
Date Added,1984-10-19
Formula,
Grain Size Description,<250.0um
Grain Size,"(0.0, 250.0)"
Locality,"Split Rock, Minn"
Minimum Wavelength,710
Sample Name,Anorthosite <250 um
Maximum Wavelength,1790
Database of Origin,RELAB
Other Information,"Split Rock, Minn. Anorthite, Plagioclase Feldspar Anorthite"
References,
Resolution,20.0
Material class,Mineral
Sample Description,Ward's 47-0555Prepared 10/08/84 by DAC  
Sample ID,D1PA01
Original Sample ID,PA-CMP-001
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
710.0,0.72717
730.0,0.72967
750.0,0.73159
770.0,0.73487
790.0,0.7374
810.0,0.73833
830.0,0.73555
850.0,0.73187
870.0,0.72837
890.0,0.72656
910.0,0.72613
930.0,0.72406
950.0,0.72349
970.0,0.72323
990.0,0.71948
1010.0,0.71666
1030.0,0.71003
1050.0,0.70407
1070.0,0.69831
1090.0,0.69275
1110.0,0.68658
1130.0,0.6814
1150.0,0.676
1170.0,0.67173
1190.0,0.66788
1210.0,0.66441
1230.0,0.6629
1250.0,0.66297
1270.0,0.66259
1290.0,0.66254
1310.0,0.66436
1330.0,0.66465
1350.0,0.667
1370.0,0.66907
1390.0,0.66543
1410.0,0.66094
1430.0,0.66605
1450.0,0.67229
1470.0,0.67717
1490.0,0.6839
1510.0,0.69268
1530.0,0.69819
1550.0,0.70234
1570.0,0.70799
1590.0,0.71034
1610.0,0.71376
1630.0,0.715
1650.0,0.71681
1670.0,0.71997
1690.0,0.72187
1710.0,0.72435
1730.0,0.72166
1750.0,0.72161
1770.0,0.72378
1790.0,0.72424
