Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"Ishpeming, Mich "
Minimum Wavelength,600
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,Magnetite 
References,
Resolution,10.0
Material class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,KEPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,15.0° / -60.0°
Wavelength,Response
600.0,0.07059
610.0,0.06964
620.0,0.06987
630.0,0.06988
640.0,0.06896
650.0,0.06764
660.0,0.06808
670.0,0.06833
680.0,0.06724
690.0,0.06711
700.0,0.06712
710.0,0.06701
720.0,0.06656
730.0,0.06635
740.0,0.06578
750.0,0.06519
760.0,0.06515
770.0,0.06468
780.0,0.06445
790.0,0.06333
800.0,0.06369
810.0,0.06418
820.0,0.06256
830.0,0.06183
840.0,0.06211
850.0,0.06053
860.0,0.06066
870.0,0.05979
880.0,0.05927
890.0,0.05918
900.0,0.05836
910.0,0.05852
920.0,0.05795
930.0,0.05767
940.0,0.05778
950.0,0.05775
960.0,0.05736
970.0,0.05724
980.0,0.05719
990.0,0.05697
1000.0,0.05679
1010.0,0.05711
1020.0,0.05747
1030.0,0.05702
1040.0,0.05685
1050.0,0.05698
1060.0,0.05716
1070.0,0.05695
1080.0,0.05716
1090.0,0.0569
1100.0,0.05685
1110.0,0.05696
1120.0,0.05739
1130.0,0.05735
1140.0,0.05779
1150.0,0.05829
1160.0,0.05864
1170.0,0.05896
1180.0,0.05932
1190.0,0.05972
1200.0,0.06014
1210.0,0.06077
1220.0,0.06077
1230.0,0.06146
1240.0,0.06202
1250.0,0.06246
1260.0,0.06321
1270.0,0.06385
1280.0,0.06439
1290.0,0.06533
1300.0,0.0658
1310.0,0.06688
1320.0,0.06756
1330.0,0.06797
1340.0,0.06892
1350.0,0.06966
1360.0,0.07033
1370.0,0.07114
1380.0,0.07122
1390.0,0.07179
1400.0,0.07242
1410.0,0.07332
1420.0,0.07414
1430.0,0.07544
1440.0,0.07603
1450.0,0.0761
1460.0,0.07715
1470.0,0.07829
1480.0,0.07913
1490.0,0.07934
1500.0,0.07987
1510.0,0.08099
1520.0,0.08143
1530.0,0.08248
1540.0,0.0829
1550.0,0.08302
1560.0,0.08384
1570.0,0.08468
1580.0,0.08509
1590.0,0.08611
1600.0,0.08673
