Composition,
Date Added,2015-06-29
Formula,
Grain Size Description,<2.0um
Grain Size,0.0 - 2.0
Locality,
Minimum Wavelength,833
Sample Name,TH10 CF
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,Acid alteration of rocks
Sample ID,BIR1TH010CF
Original Sample ID,TH-C1M-010-CF
Viewing Geometry,
Wavelength,Response
833.4,271.77
833.5,270.73
833.5,270.51
833.6,270.6
833.7,270.35
833.7,270.59
833.8,271.92
833.8,271.85
833.9,271.95
834.0,272.49
834.1,271.97
834.1,271.71
834.2,269.71
834.3,269.92
834.3,271.93
834.4,271.61
834.5,269.85
834.5,270.11
834.6,271.12
834.7,270.46
834.7,270.35
834.8,271.01
834.9,271.38
834.9,269.72
835.0,269.71
835.1,270.06
835.1,268.82
835.2,267.51
835.3,268.35
835.3,269.24
835.4,270.05
835.5,270.92
835.5,270.24
835.6,270.29
835.7,268.98
835.7,268.05
835.8,268.22
835.9,268.47
835.9,270.12
836.0,271.24
836.1,270.07
836.1,268.6
836.2,269.44
836.3,270.6
836.3,270.39
836.4,268.86
836.5,269.33
836.5,269.39
836.6,269.86
836.7,268.27
836.8,266.28
836.8,266.33
836.9,265.61
837.0,267.85
837.0,269.69
837.1,269.1
837.2,268.67
837.2,269.45
837.3,270.91
837.3,272.49
837.4,271.61
837.5,269.62
837.6,269.96
837.6,270.3
837.7,268.03
837.8,268.02
837.8,268.07
837.9,268.04
838.0,269.09
838.0,270.25
838.1,270.56
838.2,269.53
838.2,269.72
838.3,268.92
838.4,268.19
838.4,268.61
838.5,268.34
838.6,268.47
838.6,269.67
838.7,269.51
838.8,267.4
838.8,268.47
838.9,270.2
839.0,268.34
839.0,266.52
839.1,266.08
839.2,267.07
839.3,268.32
839.3,267.23
839.4,267.93
839.5,268.57
839.5,269.08
839.6,268.77
839.7,267.83
839.7,265.41
839.8,265.91
839.9,268.55
839.9,268.73
840.0,267.18
840.1,267.48
840.1,266.5
840.2,264.22
840.3,264.82
840.3,266.78
840.4,267.73
840.5,268.0
840.5,267.01
840.6,268.14
840.7,268.12
840.8,267.13
840.8,267.83
840.9,268.4
841.0,267.17
841.0,267.7
841.1,268.73
841.2,268.49
841.2,268.35
841.3,268.3
841.4,267.11
841.4,267.3
841.5,268.5
841.6,267.24
841.6,265.72
841.7,266.74
841.8,267.66
841.8,266.96
841.9,266.1
842.0,267.21
842.0,267.02
842.1,267.59
842.2,267.9
842.3,267.76
842.3,267.37
842.4,265.6
842.5,265.37
842.5,267.01
842.6,267.08
842.7,265.59
842.7,263.68
842.8,264.1
842.9,265.64
842.9,267.29
843.0,268.88
843.1,268.4
843.1,267.61
843.2,266.53
843.3,265.7
843.3,265.53
843.4,266.12
843.5,266.83
843.5,267.93
843.6,267.6
843.7,266.09
843.8,265.11
843.8,265.28
843.9,266.48
844.0,267.08
844.0,265.98
844.1,266.55
844.2,266.39
844.2,265.97
844.3,266.05
844.4,266.47
844.4,267.9
844.5,267.33
844.6,264.87
844.7,265.29
844.7,266.67
844.8,265.67
844.8,263.99
844.9,263.44
845.0,264.29
845.1,265.0
845.1,265.11
845.2,265.19
845.3,265.44
845.3,265.25
845.4,264.29
845.5,264.69
845.5,266.67
845.6,267.29
845.7,265.71
845.8,264.3
845.8,264.2
845.9,263.33
846.0,264.77
846.0,265.89
846.1,264.89
846.2,266.16
846.2,266.34
846.3,263.67
846.4,262.32
846.4,263.44
846.5,264.34
846.6,265.37
846.7,265.55
846.7,263.94
846.8,262.28
846.8,262.44
846.9,264.06
847.0,264.37
847.1,263.25
847.1,263.78
847.2,264.44
847.3,264.34
847.3,265.79
847.4,266.33
847.5,264.62
847.5,264.65
847.6,264.82
847.7,263.84
847.8,263.27
847.8,264.45
847.9,263.48
848.0,262.65
848.0,263.56
848.1,262.96
848.2,263.54
848.2,264.49
848.3,263.45
848.4,263.59
848.5,262.87
848.5,262.0
848.6,263.34
848.7,263.9
848.7,264.03
848.8,263.15
848.9,262.41
848.9,264.05
849.0,264.27
849.1,264.02
849.1,264.89
849.2,265.4
849.3,265.4
849.3,263.97
849.4,263.93
849.5,264.5
849.6,264.17
849.6,263.64
849.7,262.82
849.8,261.99
849.8,262.4
849.9,261.58
850.0,260.48
850.0,261.8
850.1,261.33
850.2,262.03
850.3,262.79
850.3,262.03
850.4,263.09
850.5,264.49
850.5,264.19
850.6,262.45
850.7,261.22
850.7,261.62
850.8,261.0
850.9,261.61
851.0,263.22
851.0,262.52
851.1,261.68
851.2,260.39
851.2,260.88
851.3,261.29
851.4,261.23
851.4,262.08
851.5,261.6
851.6,261.6
851.7,262.18
851.7,262.41
851.8,262.37
851.9,262.24
851.9,263.94
852.0,265.37
852.1,264.41
852.1,264.64
852.2,265.1
852.3,263.32
852.3,262.5
852.4,262.13
852.5,262.33
852.6,261.5
852.6,260.61
852.7,260.85
852.8,260.37
852.8,260.31
852.9,259.94
853.0,260.19
853.0,260.6
853.1,262.42
853.2,263.53
853.3,264.07
853.3,263.69
853.4,261.98
853.5,260.93
853.5,261.76
853.6,263.23
853.7,262.21
853.8,261.79
853.8,262.22
853.9,262.92
854.0,262.2
854.0,261.16
854.1,262.34
854.2,263.17
854.3,262.45
854.3,261.36
854.4,259.92
854.5,260.85
854.5,262.55
854.6,262.19
854.7,262.17
854.7,262.42
854.8,261.41
854.9,260.63
855.0,261.58
855.0,262.76
855.1,261.87
855.2,261.09
855.2,260.92
855.3,261.22
855.4,261.02
855.4,261.96
855.5,260.9
855.6,259.64
855.7,260.67
855.7,261.35
855.8,261.77
855.9,262.06
855.9,261.79
856.0,261.98
856.1,261.0
856.2,259.72
856.2,260.86
856.3,261.46
856.4,260.86
856.4,260.25
856.5,260.57
856.6,260.65
856.6,259.55
856.7,259.92
856.8,259.51
856.9,259.69
856.9,259.54
857.0,259.34
857.1,260.7
857.1,260.42
857.2,259.53
857.3,259.2
857.3,260.39
857.4,261.77
857.5,261.87
857.6,261.63
857.6,262.53
857.7,261.33
857.8,259.97
857.8,260.44
857.9,259.98
858.0,259.63
858.1,258.31
858.1,257.91
858.2,258.41
858.3,258.83
858.3,258.94
858.4,258.31
