Composition,
Date Added,1998-07-16
Formula,
Grain Size Description,<25.0um
Grain Size,0.0 - 25.0
Locality,
Minimum Wavelength,490
Sample Name,Johnstown <25 um
Maximum Wavelength,525
Database of Origin,ReLab
Other Information,
References,
Resolution,1.0
Material Class,Rock
Sample Description,
Sample ID,C5MB95
Original Sample ID,MB-TXH-095-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
490.0,360.64
491.0,362.03
492.0,363.34
493.0,363.52
494.0,365.14
495.0,365.29
496.0,365.93
497.0,366.96
498.0,367.77
499.0,368.73
500.0,369.46
501.0,369.82
502.0,370.05
503.0,370.87
504.0,371.1
505.0,368.93
506.0,368.18
507.0,371.74
508.0,374.61
509.0,376.63
510.0,377.98
511.0,378.94
512.0,380.85
513.0,382.53
514.0,383.1
515.0,384.65
516.0,385.58
517.0,386.99
518.0,387.06
519.0,388.97
520.0,389.79
521.0,391.23
522.0,391.76
523.0,392.1
524.0,393.69
525.0,394.95
