Composition,
Date Added,2016-09-16
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,370
Sample Name,"ALH 84040,5 <125 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,USNM 6794
Sample ID,CHMP198A
Original Sample ID,MP-TXH-198-A
Viewing Geometry,15.0° / 0.0°
Wavelength,Response
370.0,33.23
380.0,36.23
390.0,37.26
400.0,38.51
410.0,39.9
420.0,41.55
430.0,43.22
440.0,44.7
450.0,45.93
460.0,47.06
470.0,48.15
480.0,49.52
490.0,50.69
500.0,51.82
510.0,53.01
520.0,53.89
530.0,54.45
540.0,55.0
550.0,55.47
560.0,55.75
570.0,55.89
580.0,55.96
590.0,55.65
600.0,55.42
610.0,55.13
620.0,54.77
630.0,54.42
640.0,53.94
650.0,53.63
660.0,53.18
670.0,52.95
680.0,52.68
690.0,52.48
700.0,52.27
710.0,52.12
720.0,52.17
730.0,52.03
740.0,52.03
750.0,52.19
760.0,52.34
770.0,52.68
780.0,53.0
790.0,53.19
800.0,53.54
810.0,53.79
820.0,54.05
830.0,54.14
840.0,54.18
850.0,54.17
860.0,54.12
870.0,54.2
880.0,54.14
