Composition,
Date Added,2014-06-23
Formula,
Grain Size Description,<150.0um
Grain Size,(0.0 - 150.0)
Locality,"Apollo 17 site, Moon"
Minimum Wavelength,833
Sample Name,"73241,88 <150 um"
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,Bulk
References,
Resolution,4.0
Material class,Mixture
Sample Description,
Sample ID,BIR1LS135
Original Sample ID,LS-GJT-135
Viewing Geometry,Unknown
Wavelength,Response
833.3,0.17496
833.5,0.17256
833.6,0.17285
833.7,0.17419
833.9,0.17439
834.0,0.17397
834.1,0.17283
834.3,0.17243
834.4,0.17332
834.5,0.17483
834.7,0.17522
834.8,0.17567
835.0,0.17542
835.1,0.1758
835.2,0.17565
835.3,0.1749
835.5,0.17398
835.6,0.17427
835.8,0.17495
835.9,0.17438
836.0,0.17455
836.2,0.17544
836.3,0.17533
836.4,0.1734
836.6,0.17288
836.7,0.17375
836.8,0.17482
837.0,0.17565
837.1,0.17539
837.2,0.17528
837.4,0.17457
837.5,0.17405
837.6,0.17483
837.8,0.17428
837.9,0.17326
838.0,0.17318
838.2,0.17299
838.3,0.1731
838.5,0.17278
838.6,0.17347
838.7,0.17377
838.9,0.1733
839.0,0.17346
839.1,0.17418
839.3,0.17451
839.4,0.1736
839.5,0.17243
839.7,0.17286
839.8,0.17412
840.0,0.17449
840.1,0.17476
840.2,0.17357
840.4,0.17285
840.5,0.17401
840.6,0.17386
840.8,0.17313
840.9,0.17286
841.0,0.1728
841.2,0.17395
841.3,0.17443
841.5,0.17426
841.6,0.17335
841.7,0.17373
841.9,0.17396
842.0,0.17285
842.1,0.17342
842.3,0.17443
842.4,0.17418
842.5,0.17399
842.7,0.17277
842.8,0.1722
843.0,0.17293
843.1,0.17365
843.2,0.1741
843.4,0.17421
843.5,0.17483
843.6,0.17523
843.8,0.17303
843.9,0.17235
844.0,0.17314
844.2,0.17295
844.3,0.17254
844.5,0.17219
844.6,0.1729
844.7,0.17361
844.9,0.1742
845.0,0.17341
845.2,0.1729
845.3,0.17303
845.4,0.17407
845.6,0.17396
845.7,0.17325
845.8,0.17336
846.0,0.1728
846.1,0.1728
846.3,0.17352
846.4,0.17317
846.5,0.17223
846.7,0.17185
846.8,0.17185
847.0,0.17285
847.1,0.1741
847.2,0.17442
847.4,0.17349
847.5,0.17298
847.6,0.17393
847.8,0.17439
847.9,0.17376
848.1,0.17312
848.2,0.17216
848.3,0.17164
848.5,0.17251
848.6,0.17384
848.8,0.17375
848.9,0.17323
849.0,0.17299
849.2,0.17308
849.3,0.17347
849.5,0.17312
849.6,0.1729
849.7,0.17339
849.9,0.17335
850.0,0.1731
850.1,0.17236
850.3,0.17265
850.4,0.17298
850.6,0.17343
850.7,0.17302
850.8,0.17255
851.0,0.17344
851.1,0.17379
851.3,0.17376
851.4,0.17267
851.5,0.17222
851.7,0.17217
851.8,0.17292
852.0,0.17362
852.1,0.17263
852.2,0.17233
852.4,0.17296
852.5,0.17254
852.7,0.17231
852.8,0.17169
852.9,0.1717
853.1,0.1726
853.2,0.1724
853.4,0.17243
853.5,0.17335
853.6,0.17363
853.8,0.17308
853.9,0.17314
854.1,0.17341
854.2,0.17322
854.3,0.17368
854.5,0.17343
854.6,0.1729
854.8,0.1728
854.9,0.17325
855.0,0.17359
855.2,0.1732
855.3,0.17272
855.5,0.17292
855.6,0.17276
855.8,0.17245
855.9,0.1731
856.0,0.17328
856.2,0.17282
856.3,0.17291
856.5,0.17208
856.6,0.17164
856.8,0.17168
856.9,0.17243
857.0,0.17234
857.2,0.17082
857.3,0.17028
857.5,0.171
857.6,0.17201
857.7,0.17267
857.9,0.17174
858.0,0.17178
858.2,0.17335
858.3,0.17327
858.5,0.17269
858.6,0.17219
858.7,0.17165
858.9,0.17196
859.0,0.17299
859.2,0.17358
859.3,0.17253
859.4,0.17118
859.6,0.17155
859.7,0.17221
859.9,0.17271
860.0,0.17345
860.2,0.17342
860.3,0.1729
860.4,0.17299
860.6,0.17365
860.7,0.17405
860.9,0.17325
861.0,0.17287
861.2,0.17274
861.3,0.17285
861.4,0.17322
861.6,0.17284
861.7,0.17261
861.9,0.17196
862.0,0.17185
862.2,0.17229
862.3,0.17185
862.5,0.1714
862.6,0.17171
862.7,0.17176
862.9,0.17143
863.0,0.17153
863.2,0.17207
863.3,0.172
863.5,0.17178
863.6,0.17119
863.7,0.17108
863.9,0.17104
864.0,0.17137
864.2,0.17227
864.3,0.17218
864.5,0.17212
864.6,0.17252
864.8,0.17246
864.9,0.17188
865.0,0.17195
865.2,0.17203
865.3,0.17195
865.5,0.17226
865.6,0.17228
865.8,0.17136
865.9,0.17139
866.0,0.17139
866.2,0.17192
866.3,0.17217
866.5,0.17146
866.6,0.17138
866.8,0.1715
866.9,0.1712
867.1,0.1713
867.2,0.1717
867.3,0.17188
867.5,0.17212
867.6,0.17176
867.8,0.1714
867.9,0.17163
868.1,0.17156
868.2,0.17113
868.4,0.17131
868.5,0.17205
868.7,0.17249
868.8,0.17239
