Composition,
Date Added,2002-03-28
Formula,
Grain Size Description,<150.0um
Grain Size,0.0 - 150.0
Locality,
Minimum Wavelength,320
Sample Name,Mirzapur
Maximum Wavelength,25921
Database of Origin,ReLab
Other Information,
References,
Resolution,12.0
Material Class,Rock
Sample Description,"Ordinary chondrite powder studied by Jarosevich, Meteoritics, 323-337, 1990.  Almost all metal removed.  USNM 7073"
Sample ID,LATB111
Original Sample ID,TB-TJM-111
Viewing Geometry,
Wavelength,Response
320.0,102.1
330.0,112.14
340.0,121.5
350.0,131.3
360.0,140.87
370.0,149.83
380.0,158.4
390.0,167.84
400.0,176.44
410.0,184.16
420.0,190.5
430.0,197.18
440.0,204.09
450.0,208.96
460.0,212.87
470.0,216.53
480.0,220.1
490.0,223.67
500.0,227.48
510.0,232.12
520.0,236.79
530.0,240.97
540.0,245.22
550.0,248.45
560.0,250.48
570.0,252.35
580.0,253.11
590.0,253.81
600.0,252.93
610.0,253.73
620.0,255.33
630.0,256.58
640.0,257.99
650.0,258.76
660.0,259.12
670.0,259.27
680.0,259.55
690.0,259.82
700.0,260.06
710.0,259.68
720.0,260.06
730.0,259.93
740.0,260.46
750.0,259.45
760.0,258.47
770.0,257.2
780.0,255.18
790.0,252.5
800.0,249.46
810.0,246.73
820.0,243.32
830.0,239.73
840.0,234.94
850.0,230.43
860.0,227.06
870.0,224.56
880.0,222.58
890.0,219.16
900.0,217.22
910.0,216.05
920.0,215.51
930.0,216.82
940.0,217.16
950.0,217.81
960.0,220.54
970.0,222.09
980.0,224.11
990.0,226.06
1000.0,228.2
1010.0,230.98
1020.0,231.98
1030.0,233.21
1040.0,233.71
1050.0,235.85
1060.0,237.9
1070.0,239.67
1080.0,241.48
1090.0,242.69
1100.0,245.16
1110.0,248.23
1120.0,250.31
1130.0,251.88
1140.0,253.82
1150.0,254.63
1160.0,256.17
1170.0,257.71
1180.0,259.04
1190.0,259.61
1200.0,261.54
1210.0,263.94
1220.0,263.94
1230.0,265.32
1240.0,266.82
1250.0,266.94
1260.0,268.27
