Composition,
Date Added,2002-11-18
Formula,
Grain Size Description,<45.0um
Grain Size,(0.0 - 45.0)
Locality,
Minimum Wavelength,833
Sample Name,"Antigorite An-10, grinding reaction, 10 days"
Maximum Wavelength,4762
Database of Origin,RELAB
Other Information,Antigorite Serpentine
References,
Resolution,2.0
Material class,Mineral
Sample Description,
Sample ID,BNR1JB562A
Original Sample ID,JB-JLB-562-A
Viewing Geometry,Unknown
Wavelength,Response
833.4,0.24144
833.5,0.23962
833.5,0.23943
833.6,0.24034
833.7,0.24128
833.7,0.24386
833.8,0.24366
833.8,0.24147
833.9,0.23974
834.0,0.23913
834.1,0.24081
834.1,0.24014
834.2,0.24069
834.3,0.24016
834.3,0.23997
834.4,0.24247
834.5,0.24254
834.5,0.2403
834.6,0.24075
834.7,0.24131
834.7,0.24027
834.8,0.23995
834.9,0.24072
834.9,0.23984
835.0,0.2417
835.1,0.24304
835.1,0.24219
835.2,0.24055
835.3,0.23919
835.3,0.23981
835.4,0.24094
835.5,0.2403
835.5,0.23884
835.6,0.2405
835.7,0.24178
835.7,0.24182
835.8,0.24115
835.9,0.2416
835.9,0.24132
836.0,0.23826
836.1,0.23801
836.1,0.23767
836.2,0.23797
836.3,0.2394
836.3,0.23965
836.4,0.23935
836.5,0.23885
836.5,0.24018
836.6,0.24087
836.7,0.23959
836.8,0.23909
836.8,0.23862
836.9,0.2388
837.0,0.24177
837.0,0.2421
837.1,0.24198
837.2,0.24203
837.2,0.24052
837.3,0.24222
837.3,0.24178
837.4,0.2393
837.5,0.23936
837.6,0.23971
837.6,0.23947
837.7,0.23868
837.8,0.2392
837.8,0.24006
837.9,0.24133
838.0,0.24132
838.0,0.24134
838.1,0.24103
838.2,0.24019
838.2,0.24073
838.3,0.24048
838.4,0.24088
838.4,0.24035
838.5,0.24041
838.6,0.24004
838.6,0.23933
838.7,0.2415
838.8,0.24254
838.8,0.24064
838.9,0.24064
839.0,0.24138
839.0,0.2415
839.1,0.24137
839.2,0.24051
839.3,0.24069
839.3,0.24325
839.4,0.24348
839.5,0.24214
839.5,0.23976
839.6,0.23959
839.7,0.24021
839.7,0.23818
839.8,0.2394
839.9,0.24038
839.9,0.23977
840.0,0.23949
840.1,0.23874
840.1,0.23862
840.2,0.23952
840.3,0.23981
840.3,0.2396
840.4,0.23918
840.5,0.23951
840.5,0.23938
840.6,0.23964
840.7,0.24018
840.8,0.24081
840.8,0.24183
840.9,0.24303
841.0,0.24271
841.0,0.24167
841.1,0.2403
841.2,0.24059
841.2,0.24102
841.3,0.24143
841.4,0.24285
841.4,0.24113
841.5,0.2393
841.6,0.23846
841.6,0.23848
841.7,0.23846
841.8,0.24133
841.8,0.2399
841.9,0.23881
842.0,0.2415
842.0,0.24244
842.1,0.24066
842.2,0.23909
842.3,0.24076
842.3,0.24182
842.4,0.24176
842.5,0.23998
842.5,0.2415
842.6,0.24307
842.7,0.24231
842.7,0.24062
842.8,0.23964
842.9,0.24126
842.9,0.24191
843.0,0.24062
843.1,0.23952
843.1,0.23915
843.2,0.23923
843.3,0.23966
843.3,0.24104
843.4,0.24318
843.5,0.24161
843.5,0.23919
843.6,0.23949
843.7,0.23932
843.8,0.23896
843.8,0.23894
843.9,0.2388
844.0,0.23924
844.0,0.24144
844.1,0.24144
844.2,0.24093
844.2,0.24171
844.3,0.24076
844.4,0.23883
844.4,0.23927
844.5,0.24296
844.6,0.24365
844.7,0.2419
844.7,0.2398
844.8,0.24004
844.8,0.24045
844.9,0.2403
845.0,0.24076
845.1,0.24081
845.1,0.24126
845.2,0.2411
845.3,0.24082
845.3,0.24106
845.4,0.24007
845.5,0.23881
845.5,0.23971
845.6,0.24032
845.7,0.23937
845.8,0.23918
845.8,0.23945
845.9,0.24059
846.0,0.24014
846.0,0.23922
846.1,0.24146
846.2,0.24275
846.2,0.24218
846.3,0.24342
846.4,0.24177
846.4,0.24041
846.5,0.23905
846.6,0.23963
846.7,0.23989
846.7,0.24016
846.8,0.24234
846.8,0.24277
846.9,0.24232
847.0,0.24172
847.1,0.24182
847.1,0.2394
847.2,0.23611
847.3,0.23713
847.3,0.24067
847.4,0.24212
847.5,0.24089
847.5,0.24095
847.6,0.24119
847.7,0.24006
847.8,0.23654
847.8,0.23679
847.9,0.23968
848.0,0.23972
848.0,0.24069
848.1,0.24138
848.2,0.24034
848.2,0.23973
848.3,0.24075
848.4,0.24111
848.5,0.24082
848.5,0.24085
848.6,0.24077
848.7,0.23997
848.7,0.23943
848.8,0.23866
848.9,0.23788
848.9,0.23844
849.0,0.23841
849.1,0.23883
849.1,0.23938
849.2,0.24021
849.3,0.2397
849.3,0.24045
849.4,0.23886
849.5,0.2388
849.6,0.23926
849.6,0.2393
849.7,0.24017
849.8,0.24059
849.8,0.24077
849.9,0.24073
850.0,0.23956
850.0,0.23885
850.1,0.23884
850.2,0.23941
850.3,0.24055
850.3,0.24055
850.4,0.23859
850.5,0.23821
850.5,0.23973
850.6,0.24006
850.7,0.23931
850.7,0.23974
850.8,0.2416
850.9,0.23917
851.0,0.23674
851.0,0.24038
851.1,0.24085
851.2,0.2383
851.2,0.23783
851.3,0.23978
851.4,0.24122
851.4,0.24166
851.5,0.23979
851.6,0.2389
851.7,0.23874
851.7,0.2377
851.8,0.23884
851.9,0.24169
851.9,0.24022
852.0,0.23773
852.1,0.23809
852.1,0.23988
852.2,0.24013
852.3,0.23893
852.3,0.23976
852.4,0.24029
852.5,0.23955
852.6,0.23904
852.6,0.24
852.7,0.2416
852.8,0.2416
852.8,0.24019
852.9,0.23909
853.0,0.23793
853.0,0.23835
853.1,0.23924
853.2,0.2404
853.3,0.24048
853.3,0.2401
853.4,0.23983
853.5,0.23958
853.5,0.24013
853.6,0.24007
853.7,0.24012
853.8,0.2397
853.8,0.24
853.9,0.24125
854.0,0.24099
854.0,0.23906
854.1,0.23741
854.2,0.23734
854.3,0.23848
854.3,0.23955
854.4,0.24019
854.5,0.24085
854.5,0.24034
854.6,0.23834
854.7,0.23936
854.7,0.2406
854.8,0.24044
854.9,0.24123
855.0,0.2426
855.0,0.24082
855.1,0.23835
855.2,0.23848
855.2,0.23815
855.3,0.23663
855.4,0.23885
855.4,0.24098
855.5,0.23997
855.6,0.2397
855.7,0.24057
855.7,0.24132
855.8,0.23972
855.9,0.23844
855.9,0.23902
856.0,0.23933
856.1,0.24048
856.2,0.24059
856.2,0.23728
856.3,0.23762
856.4,0.24041
856.4,0.24132
856.5,0.24147
856.6,0.24054
856.6,0.23942
856.7,0.23999
856.8,0.23929
856.9,0.23784
856.9,0.23806
857.0,0.24001
857.1,0.23965
857.1,0.24
857.2,0.24137
857.3,0.24106
857.3,0.23992
857.4,0.23982
857.5,0.24003
857.6,0.23812
857.6,0.23878
857.7,0.24034
857.8,0.24091
857.8,0.24161
857.9,0.23968
858.0,0.23782
858.1,0.23898
858.1,0.23967
858.2,0.24027
858.3,0.23947
858.3,0.23891
858.4,0.2396
858.5,0.24104
858.6,0.24131
858.6,0.24081
858.7,0.24067
858.8,0.23939
858.8,0.23833
858.9,0.23851
859.0,0.23866
859.1,0.23944
859.1,0.23962
859.2,0.24006
859.3,0.23997
859.3,0.23966
859.4,0.23816
859.5,0.23961
859.5,0.24027
859.6,0.24001
859.7,0.24054
859.8,0.24
859.8,0.23933
859.9,0.23881
860.0,0.23941
860.0,0.23993
860.1,0.23941
860.2,0.23916
860.3,0.23911
860.3,0.23902
860.4,0.23958
860.5,0.23979
860.5,0.24074
860.6,0.24057
860.7,0.24012
860.8,0.23916
860.8,0.23785
860.9,0.23835
861.0,0.23894
861.0,0.23929
861.1,0.23961
861.2,0.23888
861.3,0.23827
861.3,0.23897
861.4,0.2405
861.5,0.24057
861.5,0.23913
861.6,0.23833
861.7,0.23938
861.8,0.24006
861.8,0.23851
861.9,0.23823
862.0,0.23864
862.0,0.23991
862.1,0.24047
862.2,0.23986
862.3,0.23914
862.3,0.23906
862.4,0.2393
862.5,0.2403
862.6,0.24
862.6,0.23934
862.7,0.23979
862.8,0.23935
862.8,0.23829
862.9,0.23778
863.0,0.23943
863.1,0.24064
863.1,0.24037
863.2,0.24028
863.3,0.24051
863.3,0.23894
863.4,0.23672
863.5,0.23751
863.6,0.23786
863.6,0.23959
863.7,0.24033
863.8,0.23807
863.8,0.23864
863.9,0.23938
864.0,0.239
864.1,0.23772
864.1,0.23905
864.2,0.24019
864.3,0.23908
864.3,0.23754
864.4,0.2385
864.5,0.24004
864.6,0.23873
864.6,0.23759
864.7,0.23873
864.8,0.2411
864.9,0.24211
864.9,0.24179
865.0,0.24147
865.1,0.24093
865.1,0.239
865.2,0.23854
865.3,0.23983
865.4,0.23865
865.4,0.23767
865.5,0.23701
865.6,0.23651
865.7,0.23773
865.7,0.23966
865.8,0.23916
865.9,0.23937
865.9,0.23951
866.0,0.24021
866.1,0.24185
866.2,0.2408
866.2,0.23896
866.3,0.24023
866.4,0.24021
866.5,0.23931
866.5,0.23863
866.6,0.2382
866.7,0.239
866.7,0.23941
866.8,0.23851
866.9,0.23743
867.0,0.2368
867.0,0.23721
867.1,0.23896
867.2,0.23975
867.2,0.23924
867.3,0.23862
867.4,0.23838
867.5,0.23899
867.5,0.23872
867.6,0.23923
867.7,0.23838
867.8,0.23833
867.8,0.23966
867.9,0.24064
868.0,0.24176
868.0,0.24148
868.1,0.24043
868.2,0.2395
