Composition,
Date Added,2016-09-16
Formula,
Grain Size Description,<500.0um
Grain Size,250.0 - 500.0
Locality,
Minimum Wavelength,370
Sample Name,"ALH 84040,5 250-500 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,USNM 6794
Sample ID,CDMP198D
Original Sample ID,MP-TXH-198-D
Viewing Geometry,40.0° / 0.0°
Wavelength,Response
370.0,26.06
380.0,27.74
390.0,28.46
400.0,29.28
410.0,30.1
420.0,31.06
430.0,32.0
440.0,32.9
450.0,33.6
460.0,34.23
470.0,34.86
480.0,35.63
490.0,36.3
500.0,36.92
510.0,37.59
520.0,37.98
530.0,38.22
540.0,38.59
550.0,38.79
560.0,38.87
570.0,38.84
580.0,38.78
590.0,38.62
600.0,38.39
610.0,38.06
620.0,37.75
630.0,37.53
640.0,37.18
650.0,36.94
660.0,36.71
670.0,36.46
680.0,36.33
690.0,36.19
700.0,36.0
710.0,35.88
720.0,35.73
730.0,35.86
740.0,35.8
750.0,35.87
760.0,35.95
770.0,36.03
780.0,36.26
790.0,36.4
800.0,36.54
810.0,36.65
820.0,36.57
830.0,36.65
840.0,36.57
850.0,36.58
860.0,36.45
870.0,36.27
880.0,36.28
