Composition,
Date Added,2021-10-05
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Hershell diopside 150-180 um
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,"See Byrne et al. 2015, LPS XLVI, Abstract 1505"
Sample ID,CMPX22Q
Original Sample ID,PX-ECS-022-Q
Viewing Geometry,45.0° / 10.0°
Wavelength,Response
320.0,79.127
340.0,115.421
360.0,183.413
380.0,238.367
400.0,269.107
420.0,295.434
440.0,318.925
460.0,335.351
480.0,351.921
500.0,369.184
520.0,380.519
540.0,385.382
560.0,387.788
580.0,385.449
600.0,378.216
620.0,369.715
640.0,361.388
660.0,354.677
680.0,347.637
700.0,339.235
720.0,332.312
740.0,325.621
760.0,321.729
780.0,318.021
800.0,320.679
820.0,324.896
840.0,332.46
860.0,334.363
880.0,328.174
900.0,317.749
920.0,305.39
940.0,291.485
960.0,277.482
980.0,267.835
1000.0,256.818
1020.0,246.815
1040.0,241.758
1060.0,242.537
1080.0,250.01
1100.0,264.302
1120.0,281.377
1140.0,298.137
1160.0,312.278
1180.0,325.7
1200.0,337.323
1220.0,349.658
1240.0,362.415
1260.0,374.711
1280.0,388.102
1300.0,401.506
1320.0,414.505
1340.0,426.994
1360.0,439.607
1380.0,448.203
1400.0,453.568
1420.0,466.297
1440.0,477.161
1460.0,486.706
1480.0,495.997
1500.0,505.028
1520.0,513.157
1540.0,520.987
1560.0,528.825
1580.0,535.687
1600.0,542.533
1620.0,548.099
1640.0,554.497
1660.0,560.756
1680.0,566.561
1700.0,571.253
1720.0,574.958
1740.0,577.025
1760.0,579.813
1780.0,581.375
1800.0,582.771
1820.0,583.118
1840.0,583.478
1860.0,581.484
1880.0,574.459
1900.0,550.214
1920.0,546.395
1940.0,548.399
1960.0,547.332
1980.0,548.31
2000.0,548.95
2020.0,548.147
2040.0,544.938
2060.0,539.909
2080.0,534.247
2100.0,527.495
2120.0,522.243
2140.0,517.066
2160.0,512.223
2180.0,506.397
2200.0,501.558
2220.0,494.115
2240.0,484.999
2260.0,481.783
2280.0,471.154
2300.0,455.277
2320.0,448.397
2340.0,464.824
2360.0,468.811
2380.0,461.242
2400.0,471.126
2420.0,477.809
2440.0,480.684
2460.0,483.871
2480.0,490.576
2500.0,497.373
2520.0,504.002
2540.0,511.7
