Composition,
Date Added,2022-03-16
Formula,
Grain Size Description,<500.0um
Grain Size,(250.0 - 500.0)
Locality,"Meteorite Hill, Antarctica"
Minimum Wavelength,360
Sample Name,"MET 00639,16 250-500 um"
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,CM2 
References,
Resolution,20.0
Material class,Rock
Sample Description,
Sample ID,COMP226D
Original Sample ID,MP-TXH-226-D
Viewing Geometry,70.0° / 0.0°
Wavelength,Response
360.0,0.021599
380.0,0.022269
400.0,0.022111
420.0,0.022
440.0,0.02202
460.0,0.022066
480.0,0.02225
500.0,0.022352
520.0,0.02244
540.0,0.022558
560.0,0.022562
580.0,0.022603
600.0,0.022634
620.0,0.022643
640.0,0.022709
660.0,0.022788
680.0,0.022802
700.0,0.022876
720.0,0.023002
740.0,0.023133
760.0,0.023298
780.0,0.023444
800.0,0.023564
820.0,0.023747
840.0,0.023897
860.0,0.023997
880.0,0.024074
