Composition,
Date Added,1999-01-06
Formula,
Grain Size Description,<20.0um
Grain Size,0.0 - 20.0
Locality,
Minimum Wavelength,900
Sample Name,JSC Mars-1 + MgSO4
Maximum Wavelength,25920
Database of Origin,ReLab
Other Information,
References,
Resolution,9.0
Material Class,Mineral
Sample Description,JSC Mars-1 palagonite (CC-18-D) 15-20um + MgSO4 (CC-19) <25 um  SO4 wt% (E)9.91
Sample ID,S1CC20E
Original Sample ID,CC-JFM-020-E
Viewing Geometry,
Wavelength,Response
900.4,212.1
901.1,212.63
901.7,213.33
902.3,213.45
902.9,213.15
903.6,213.04
904.2,213.35
904.8,212.94
905.5,213.4
906.1,214.16
906.7,214.33
907.4,214.05
908.0,214.49
908.6,214.76
909.3,214.6
909.9,214.93
910.6,215.6
911.2,215.52
911.8,215.21
912.5,215.57
913.1,215.96
913.8,215.88
914.4,215.69
915.1,215.59
915.7,215.55
916.3,214.58
917.0,215.69
917.6,217.64
918.3,217.75
918.9,217.46
919.6,218.28
920.3,218.2
920.9,217.11
921.6,217.04
922.2,217.7
922.9,218.07
923.5,218.47
924.2,221.74
924.9,228.86
925.5,226.28
926.2,219.68
926.8,219.36
927.5,219.07
928.2,219.26
928.8,219.65
929.5,218.89
930.2,219.01
930.8,219.76
931.5,220.31
932.2,220.73
932.8,220.31
933.5,219.19
934.2,219.73
934.9,220.25
935.5,220.11
936.2,220.79
936.9,221.34
937.6,221.16
938.2,221.23
938.9,221.59
939.6,221.27
940.3,221.12
941.0,221.6
941.7,221.75
942.3,221.41
943.0,221.47
943.7,221.69
944.4,221.91
945.1,222.12
945.8,222.4
946.5,222.69
947.2,222.81
947.9,223.02
948.5,223.44
949.2,223.12
949.9,222.18
950.6,222.51
951.3,223.86
952.0,224.11
952.7,224.21
953.4,224.51
954.1,224.99
954.8,225.1
955.5,224.87
956.2,224.77
957.0,225.24
957.7,225.99
958.4,226.69
959.1,226.67
959.8,225.89
960.5,225.39
961.2,225.53
961.9,225.81
962.6,225.77
963.4,225.65
964.1,226.14
964.8,226.6
965.5,227.02
966.2,227.42
967.0,227.24
967.7,227.01
968.4,227.33
969.1,227.37
969.8,227.92
970.6,228.19
971.3,227.99
972.0,228.17
972.8,228.65
973.5,228.37
974.2,227.92
975.0,228.23
975.7,228.61
976.4,228.91
977.2,229.19
977.9,229.24
978.6,229.02
979.4,229.06
980.1,229.18
980.9,229.19
981.6,229.49
982.3,229.97
983.1,230.18
983.8,230.09
984.6,230.24
985.3,230.52
986.1,230.85
986.8,231.08
987.6,230.65
988.3,230.42
989.1,230.47
989.9,230.88
990.6,231.26
991.4,231.65
992.1,231.83
992.9,231.9
993.6,231.79
994.4,231.87
995.2,232.31
995.9,232.42
996.7,232.34
997.5,232.49
998.2,232.63
999.0,233.03
999.8,233.28
1000.6,233.27
1001.3,233.35
1002.1,233.5
1002.9,233.39
1003.7,233.96
1004.4,234.24
1005.2,234.15
1006.0,234.4
1006.8,234.75
1007.6,234.82
1008.3,234.9
1009.1,235.09
1009.9,235.28
1010.7,235.31
1011.5,235.24
1012.3,235.42
1013.1,235.97
1013.9,236.52
1014.7,235.93
1015.5,235.78
1016.2,235.75
1017.0,235.88
1017.8,236.08
1018.6,236.15
1019.4,236.07
1020.2,236.36
1021.1,236.56
1021.9,236.71
1022.7,237.01
1023.5,237.29
1024.3,237.32
1025.1,237.41
1025.9,237.75
1026.7,237.92
1027.5,238.04
1028.3,238.08
1029.2,238.07
1030.0,238.24
1030.8,238.44
1031.6,238.8
1032.4,239.07
1033.3,239.06
1034.1,239.01
1034.9,239.0
1035.7,239.22
1036.6,239.25
1037.4,239.4
1038.2,239.62
1039.1,239.57
1039.9,239.8
1040.7,240.19
1041.6,240.66
1042.4,240.65
1043.3,240.42
1044.1,240.56
1044.9,240.68
1045.8,241.13
1046.6,241.34
1047.5,241.65
1048.3,241.75
1049.2,241.81
1050.0,241.79
1050.9,242.15
1051.7,242.32
1052.6,242.21
1053.4,242.21
1054.3,242.32
1055.1,242.69
1056.0,242.95
1056.9,242.95
1057.7,243.02
1058.6,243.11
1059.5,243.52
1060.3,243.67
1061.2,243.66
1062.1,243.77
1062.9,243.88
1063.8,243.83
1064.7,243.91
1065.6,244.25
1066.4,244.58
1067.3,244.66
1068.2,244.67
1069.1,244.92
1070.0,245.02
1070.8,245.01
1071.7,245.42
1072.6,245.62
1073.5,245.72
1074.4,245.88
1075.3,245.92
1076.2,246.02
1077.1,246.24
1078.0,246.28
1078.9,246.34
1079.8,246.62
1080.7,246.74
1081.6,246.86
1082.5,247.11
1083.4,247.44
1084.3,247.53
1085.2,247.59
1086.1,247.51
1087.0,247.52
1087.9,247.63
1088.8,247.84
1089.8,248.16
1090.7,248.34
1091.6,248.33
1092.5,248.64
1093.4,248.83
1094.4,248.98
1095.3,249.11
1096.2,249.38
1097.1,249.59
1098.1,249.62
1099.0,249.51
1099.9,249.68
1100.9,250.05
1101.8,250.49
1102.7,250.49
1103.7,250.32
1104.6,250.42
1105.6,250.76
1106.5,250.83
1107.5,250.82
1108.4,251.21
1109.3,251.51
1110.3,251.62
1111.2,251.74
1112.2,251.79
1113.2,251.96
1114.1,252.18
1115.1,252.21
1116.0,252.31
1117.0,252.35
1118.0,252.45
1118.9,252.78
1119.9,252.97
1120.9,253.19
1121.8,253.27
1122.8,253.29
1123.8,253.58
1124.8,253.74
1125.7,253.79
1126.7,253.89
1127.7,254.08
1128.7,254.27
1129.7,254.42
1130.6,254.57
1131.6,254.86
1132.6,254.84
1133.6,254.84
1134.6,254.97
1135.6,255.08
1136.6,255.21
1137.6,255.35
1138.6,255.65
1139.6,255.98
1140.6,256.07
1141.6,255.98
1142.6,256.21
1143.6,256.38
1144.6,256.28
1145.6,256.32
1146.7,256.5
1147.7,256.88
1148.7,256.98
1149.7,256.84
1150.7,256.9
1151.7,257.34
1152.8,257.6
1153.8,257.56
1154.8,257.77
1155.9,257.81
1156.9,257.92
1157.9,258.16
1159.0,258.17
1160.0,258.21
1161.0,258.41
1162.1,258.58
1163.1,258.79
1164.2,259.01
1165.2,259.11
1166.3,259.26
1167.3,259.39
1168.4,259.57
1169.4,259.61
1170.5,259.69
1171.5,259.78
1172.6,259.82
1173.7,259.95
1174.7,260.13
1175.8,260.24
1176.9,260.27
1177.9,260.53
1179.0,260.82
1180.1,260.91
1181.1,260.93
1182.2,261.09
1183.3,261.09
1184.4,261.14
1185.5,261.32
1186.6,261.48
1187.6,261.62
1188.7,261.73
1189.8,261.97
1190.9,262.03
1192.0,262.03
1193.1,262.2
1194.2,262.43
1195.3,262.47
1196.4,262.52
1197.5,262.63
1198.6,262.84
1199.7,263.18
1200.9,263.4
1202.0,263.33
1203.1,263.28
1204.2,263.44
1205.3,263.66
1206.4,263.81
1207.6,264.03
1208.7,264.27
1209.8,264.34
1211.0,264.27
1212.1,264.33
1213.2,264.53
