Composition,
Date Added,2006-05-19
Formula,
Grain Size Description,<125.0um
Grain Size,(0.0 - 125.0)
Locality,"Humira, Iraq"
Minimum Wavelength,630
Sample Name,Alta'ameem (LL5) <125 um
Maximum Wavelength,1540
Database of Origin,RELAB
Other Information,LL5
References,
Resolution,130.0
Material class,Rock
Sample Description,USNM 5964
Sample ID,C7OC10C
Original Sample ID,OC-TXH-010-C
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
630.0,0.26707
760.0,0.26339
890.0,0.19031
1020.0,0.18929
1150.0,0.21889
1280.0,0.23401
1410.0,0.25055
1540.0,0.26391
