Composition,
Date Added,1985-12-13
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,350
Sample Name,Steel blocks used in cratering experiments
Maximum Wavelength,850
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Other
Sample Description,Steel blocks used in cratering experiments  
Sample ID,C3MI04
Original Sample ID,MI-CMP-004
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
350.0,19.44
360.0,20.87
370.0,23.68
380.0,23.85
390.0,23.95
400.0,24.66
410.0,24.88
420.0,25.21
430.0,25.27
440.0,25.72
450.0,25.9
460.0,26.13
470.0,26.31
480.0,26.56
490.0,26.55
500.0,27.02
510.0,27.35
520.0,27.69
530.0,27.69
540.0,28.12
550.0,28.3
560.0,28.27
570.0,28.72
580.0,28.92
590.0,29.21
600.0,29.43
610.0,29.68
620.0,29.83
630.0,29.96
640.0,30.16
650.0,30.32
660.0,30.53
670.0,30.81
680.0,30.9
690.0,31.2
700.0,31.28
710.0,31.59
720.0,31.8
730.0,32.02
740.0,32.51
750.0,32.03
760.0,32.18
770.0,32.45
780.0,32.57
790.0,32.77
800.0,32.95
810.0,32.64
820.0,32.85
830.0,33.29
840.0,33.49
850.0,33.17
