Composition,
Date Added,2014-08-07
Formula,
Grain Size Description,<150.0um
Grain Size,45.0 - 150.0
Locality,
Minimum Wavelength,833
Sample Name,Loma Mar rock JB1486 45-150 um
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,
Sample ID,BIR1JBE86B
Original Sample ID,JB-JLB-E86-B
Viewing Geometry,
Wavelength,Response
833.3,291.16
833.5,290.74
833.6,290.5
833.7,290.33
833.9,291.66
834.0,291.8
834.1,290.95
834.3,290.59
834.4,290.7
834.5,290.05
834.7,289.03
834.8,289.91
835.0,291.89
835.1,291.94
835.2,291.19
835.3,291.02
835.5,290.38
835.6,290.07
835.8,291.25
835.9,293.22
836.0,291.74
836.2,289.74
836.3,289.58
836.4,290.52
836.6,291.8
836.7,292.8
836.8,292.17
837.0,291.32
837.1,291.11
837.2,290.55
837.4,290.85
837.5,290.79
837.6,290.66
837.8,290.76
837.9,291.15
838.0,291.1
838.2,291.93
838.3,291.21
838.5,291.09
838.6,291.29
838.7,291.84
838.9,291.59
839.0,290.37
839.1,290.28
839.3,291.12
839.4,291.87
839.5,291.5
839.7,291.06
839.8,291.89
840.0,292.09
840.1,291.21
840.2,289.85
840.4,289.69
840.5,290.14
840.6,290.45
840.8,290.96
840.9,291.37
841.0,290.59
841.2,289.85
841.3,290.44
841.5,291.71
841.6,291.75
841.7,289.97
841.9,289.62
842.0,290.64
842.1,291.03
842.3,291.82
842.4,291.94
842.5,290.99
842.7,291.05
842.8,290.69
843.0,290.38
843.1,290.61
843.2,290.67
843.4,290.47
843.5,290.59
843.6,290.04
843.8,290.04
843.9,291.13
844.0,291.65
844.2,291.28
844.3,290.31
844.5,291.18
844.6,290.72
844.7,290.32
844.9,291.7
845.0,291.68
845.2,291.65
845.3,293.01
845.4,292.86
845.6,291.46
845.7,290.87
845.8,290.41
846.0,290.16
846.1,289.83
846.3,289.12
846.4,289.31
846.5,290.82
846.7,291.91
846.8,291.54
847.0,290.94
847.1,290.85
847.2,290.37
847.4,291.26
847.5,291.69
847.6,291.71
847.8,291.43
847.9,290.86
848.1,290.0
848.2,289.3
848.3,290.24
848.5,291.03
848.6,290.52
848.8,290.56
848.9,291.25
849.0,291.37
849.2,291.13
849.3,291.07
849.5,290.8
849.6,290.34
849.7,290.67
849.9,291.37
850.0,290.98
850.1,290.71
850.3,291.64
850.4,291.72
850.6,291.57
850.7,291.88
850.8,291.84
851.0,290.79
851.1,290.68
851.3,292.19
851.4,293.02
851.5,292.48
851.7,291.53
851.8,291.85
852.0,292.66
852.1,292.28
852.2,292.39
852.4,292.31
852.5,291.51
852.7,291.47
852.8,291.19
852.9,291.01
853.1,291.23
853.2,291.36
853.4,291.88
853.5,292.09
853.6,291.67
853.8,291.89
853.9,292.42
854.1,291.83
854.2,291.68
854.3,292.1
854.5,291.77
854.6,291.07
854.8,290.73
854.9,290.63
855.0,290.77
855.2,291.06
855.3,291.2
855.5,291.38
855.6,291.67
855.8,292.41
855.9,291.27
856.0,290.81
856.2,292.02
856.3,292.17
