Composition,
Date Added,1987-08-04
Formula,
Grain Size Description,<250.0um
Grain Size,0.0 - 250.0
Locality,
Minimum Wavelength,527
Sample Name,RP027 F 
Maximum Wavelength,902
Database of Origin,ReLab
Other Information,
References,
Resolution,81.0
Material Class,Rock
Sample Description,Very deep maroon cinder used in second round of high temp experiments   Also in Relab C1-G2.
Sample ID,T5RV9
Original Sample ID,RV-CMP-009
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
527.0,50.2
608.0,55.9
677.0,65.5
769.0,83.0
902.0,102.5
