Composition,
Date Added,1985-01-21
Formula,
Grain Size Description,<250.0um
Grain Size,0.0 - 250.0
Locality,
Minimum Wavelength,400
Sample Name,"Y-791197,90 "
Maximum Wavelength,700
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,Ground portion of LM-LAM-002  
Sample ID,C0LM03
Original Sample ID,LM-LAM-003
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,238.5
405.0,240.33
410.0,241.5
415.0,243.58
420.0,245.29
425.0,246.83
430.0,248.31
435.0,249.57
440.0,250.72
445.0,250.91
450.0,252.59
455.0,253.56
460.0,254.87
465.0,255.48
470.0,256.8
475.0,257.92
480.0,259.01
485.0,259.93
490.0,261.46
495.0,262.01
500.0,263.13
505.0,263.87
510.0,264.86
515.0,266.19
520.0,267.3
525.0,268.22
530.0,268.74
535.0,269.17
540.0,270.04
545.0,270.71
550.0,271.73
555.0,271.07
560.0,271.89
565.0,272.98
570.0,273.76
575.0,274.13
580.0,274.92
585.0,275.65
590.0,276.17
595.0,276.97
600.0,277.59
605.0,278.84
610.0,278.84
615.0,278.82
620.0,279.5
625.0,279.29
630.0,279.84
635.0,280.02
640.0,281.38
645.0,281.85
650.0,282.24
655.0,282.78
660.0,283.84
665.0,284.88
670.0,286.24
675.0,287.62
680.0,288.0
685.0,289.13
690.0,289.27
695.0,290.13
700.0,291.02
