Composition,
Date Added,2015-06-27
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,800
Sample Name,Synthetic Fe/Mg-carbonate chip
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Mineral
Sample Description,"From Jung-Fu ""Afu"" Lin (Mg 0.33 Fe 0.65 Mn 0.02 CO3)"
Sample ID,BIR1JBB62E
Original Sample ID,JB-JLB-B62-E
Viewing Geometry,
Wavelength,Response
799.9,74.2
800.0,73.58
800.2,73.24
800.3,74.48
800.4,73.87
800.5,72.86
800.7,74.35
800.8,76.38
800.9,74.86
801.0,73.09
801.2,74.69
801.3,75.37
801.4,73.68
801.5,73.27
801.6,73.49
801.8,73.73
801.9,73.86
802.0,73.84
802.1,73.49
802.3,71.75
802.4,71.73
802.5,72.23
802.6,72.2
802.8,72.62
802.9,72.85
803.0,74.12
803.1,75.1
803.3,74.49
803.4,73.33
803.5,72.46
803.6,72.98
803.8,73.54
803.9,72.85
804.0,71.64
804.1,72.36
804.3,75.06
804.4,74.6
804.5,74.09
804.6,73.69
804.8,73.58
804.9,74.19
805.0,73.18
805.1,72.7
805.3,73.45
805.4,75.36
805.5,75.46
805.6,74.04
805.8,72.34
805.9,71.7
806.0,72.41
806.1,71.97
806.3,70.85
806.4,72.37
806.5,73.25
806.6,72.71
806.8,72.73
806.9,72.16
807.0,71.09
807.1,70.45
807.3,72.22
807.4,74.25
807.5,73.87
807.6,72.42
807.8,71.97
807.9,72.99
808.0,74.76
808.1,75.12
808.3,74.35
808.4,74.58
808.5,75.16
808.6,73.66
808.8,73.39
808.9,74.28
809.0,73.95
809.2,73.62
809.3,73.75
809.4,71.98
809.5,73.17
809.7,73.83
809.8,73.2
809.9,72.39
810.0,72.83
810.2,74.9
810.3,75.36
810.4,73.8
810.5,73.17
810.7,74.0
810.8,73.42
810.9,72.84
811.0,72.5
811.2,72.28
811.3,72.2
811.4,72.3
811.5,73.32
811.7,74.71
811.8,73.2
811.9,72.18
812.1,72.67
812.2,72.64
812.3,71.82
812.4,73.53
812.6,74.92
812.7,74.84
812.8,73.96
813.0,73.12
813.1,72.04
813.2,72.77
813.3,75.06
813.5,75.86
813.6,75.31
813.7,74.2
813.8,74.7
814.0,74.87
814.1,74.23
814.2,74.11
814.4,73.34
814.5,72.51
814.6,72.0
814.7,71.96
814.9,72.48
815.0,72.41
815.1,70.67
815.3,71.67
815.4,73.54
815.5,71.87
815.6,71.13
815.8,72.8
815.9,74.24
816.0,74.55
816.2,74.15
816.3,74.56
816.4,73.62
816.5,70.9
816.7,71.26
816.8,73.5
816.9,73.79
817.0,73.06
817.2,71.62
817.3,70.38
817.4,71.31
817.6,72.32
817.7,72.27
817.8,73.18
818.0,73.92
818.1,73.83
818.2,74.23
818.3,74.14
818.5,73.14
818.6,72.76
818.7,72.08
818.9,72.04
819.0,73.57
819.1,72.63
819.3,71.52
819.4,70.55
819.5,71.04
819.6,72.58
819.8,73.3
819.9,72.94
820.0,72.08
820.2,70.96
820.3,72.02
820.4,73.0
820.5,72.73
820.7,72.68
820.8,72.19
820.9,73.07
821.1,73.79
821.2,72.88
821.3,70.38
821.5,70.31
821.6,70.87
821.7,71.36
821.8,72.98
822.0,72.55
822.1,72.06
822.2,73.91
822.4,73.58
822.5,72.27
822.6,74.16
822.8,74.67
822.9,72.31
823.0,71.13
823.2,70.9
823.3,71.36
823.4,71.08
823.5,71.99
823.7,71.47
823.8,70.78
823.9,72.11
824.1,71.19
824.2,71.18
824.3,71.58
824.5,72.43
824.6,73.34
824.7,72.41
824.8,73.01
825.0,72.69
825.1,71.65
825.3,72.47
825.4,72.63
825.5,71.19
825.6,70.04
825.8,69.88
825.9,70.91
826.0,72.48
826.2,73.29
826.3,73.34
826.4,72.88
826.6,73.53
826.7,73.96
826.8,74.32
827.0,73.31
827.1,71.92
827.2,72.62
827.3,72.28
827.5,72.21
827.6,72.65
827.8,72.72
827.9,73.73
828.0,74.2
828.2,73.04
828.3,72.11
828.4,72.0
828.5,72.6
828.7,72.98
828.8,71.62
828.9,70.73
829.1,71.03
829.2,71.18
829.3,71.37
829.5,73.09
829.6,73.03
829.7,71.07
829.9,70.12
830.0,71.06
830.1,71.03
830.3,70.92
830.4,72.58
830.5,72.8
830.7,71.2
830.8,70.31
830.9,70.01
831.1,69.22
831.2,68.73
831.3,68.97
831.5,70.57
831.6,72.12
831.7,72.96
831.9,72.35
832.0,71.06
832.1,71.14
832.3,70.6
832.4,70.82
832.5,72.02
832.7,72.22
832.8,72.13
832.9,72.2
833.1,73.2
833.2,72.89
