Composition,
Date Added,2002-03-20
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,300
Sample Name,Impure Diopside from Caddo County
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,Prepared by Yongzhong Liu at NASA JSC (Nyquist?)
Sample ID,C1MT60
Original Sample ID,MT-TXH-060
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,61.14
305.0,59.39
310.0,60.02
315.0,58.33
320.0,59.82
325.0,60.85
330.0,61.07
335.0,61.13
340.0,61.33
345.0,61.69
350.0,62.06
355.0,62.59
360.0,63.11
365.0,64.11
370.0,65.01
375.0,66.35
380.0,68.09
385.0,69.7
390.0,71.6
395.0,73.52
400.0,75.34
405.0,76.76
410.0,77.48
415.0,78.83
420.0,80.18
425.0,81.78
430.0,83.61
435.0,85.78
440.0,87.93
445.0,89.99
450.0,91.44
455.0,93.1
460.0,94.11
465.0,95.43
470.0,96.78
475.0,98.37
480.0,100.48
485.0,102.8
490.0,105.88
495.0,109.23
500.0,112.51
505.0,115.99
510.0,120.81
515.0,125.37
520.0,129.87
525.0,134.7
530.0,139.28
535.0,143.8
540.0,148.17
545.0,152.1
550.0,155.77
555.0,159.43
560.0,162.21
565.0,164.15
570.0,165.8
575.0,166.72
580.0,166.65
585.0,166.25
590.0,165.44
595.0,164.32
600.0,161.66
605.0,159.98
610.0,158.53
615.0,157.11
620.0,155.85
625.0,154.58
630.0,153.9
635.0,153.19
640.0,153.2
645.0,154.63
650.0,154.58
655.0,154.76
660.0,155.52
665.0,157.2
670.0,159.75
675.0,163.27
680.0,167.11
685.0,166.23
690.0,166.51
695.0,170.28
700.0,175.21
705.0,179.84
710.0,184.28
715.0,188.81
720.0,193.13
725.0,197.28
730.0,201.56
735.0,205.37
740.0,208.54
745.0,211.22
750.0,213.57
755.0,215.35
760.0,216.93
765.0,217.87
770.0,218.55
775.0,219.52
780.0,219.57
785.0,219.61
790.0,218.92
795.0,217.74
800.0,216.41
805.0,214.91
810.0,213.56
815.0,211.95
820.0,210.15
825.0,208.28
830.0,202.32
835.0,202.01
840.0,199.8
845.0,197.85
850.0,195.36
855.0,193.61
860.0,191.4
865.0,189.14
870.0,188.47
875.0,186.39
880.0,184.63
885.0,182.56
890.0,180.78
895.0,178.35
900.0,176.27
905.0,174.25
910.0,172.15
915.0,169.9
920.0,168.1
925.0,165.67
930.0,163.41
935.0,161.32
940.0,159.24
945.0,157.12
950.0,155.37
955.0,152.78
960.0,150.96
965.0,148.88
970.0,148.03
975.0,146.29
980.0,144.84
985.0,143.67
990.0,142.87
995.0,141.42
1000.0,140.52
1005.0,139.76
1010.0,139.65
1015.0,138.71
1020.0,138.67
1025.0,138.88
1030.0,139.02
1035.0,139.24
1040.0,138.81
1045.0,139.38
1050.0,139.9
1055.0,141.02
1060.0,141.09
1065.0,142.11
1070.0,144.07
1075.0,145.46
1080.0,146.61
1085.0,149.71
1090.0,151.42
1095.0,154.08
1100.0,156.9
1105.0,159.94
1110.0,162.27
1115.0,165.7
1120.0,168.8
1125.0,171.64
1130.0,175.16
1135.0,178.1
1140.0,181.61
1145.0,183.22
1150.0,186.78
1155.0,189.53
1160.0,192.03
1165.0,193.43
1170.0,196.06
1175.0,198.36
1180.0,200.12
1185.0,201.94
1190.0,203.65
1195.0,205.13
1200.0,206.51
1205.0,207.58
1210.0,209.02
1215.0,209.26
1220.0,210.04
1225.0,210.55
1230.0,211.52
1235.0,212.28
1240.0,212.87
1245.0,213.22
1250.0,214.16
1255.0,214.38
1260.0,214.85
1265.0,215.79
1270.0,215.65
1275.0,216.18
1280.0,216.26
1285.0,215.5
1290.0,216.39
1295.0,216.83
1300.0,216.67
1305.0,216.84
1310.0,217.39
1315.0,217.84
1320.0,218.07
1325.0,217.98
1330.0,217.7
1335.0,218.27
1340.0,218.77
1345.0,219.02
1350.0,219.24
1355.0,219.77
1360.0,219.89
1365.0,219.41
1370.0,219.67
1375.0,219.53
1380.0,219.52
1385.0,219.82
1390.0,220.3
1395.0,220.19
1400.0,220.14
1405.0,220.43
1410.0,220.56
1415.0,220.25
1420.0,219.93
1425.0,219.68
1430.0,219.71
1435.0,220.11
1440.0,219.82
1445.0,220.37
1450.0,220.45
1455.0,220.37
1460.0,220.47
1465.0,220.05
1470.0,219.93
1475.0,220.01
1480.0,219.63
1485.0,220.15
1490.0,220.06
1495.0,219.79
1500.0,219.33
1505.0,220.57
1510.0,218.65
1515.0,219.2
1520.0,219.35
1525.0,218.6
1530.0,218.73
1535.0,218.75
1540.0,218.7
1545.0,218.46
1550.0,217.98
1555.0,217.85
1560.0,218.3
1565.0,217.69
1570.0,217.25
1575.0,216.79
1580.0,216.86
1585.0,217.49
1590.0,216.0
1595.0,215.34
1600.0,215.54
1605.0,214.49
1610.0,214.39
1615.0,213.99
1620.0,214.23
1625.0,213.49
1630.0,213.18
1635.0,212.65
1640.0,212.68
1645.0,212.24
1650.0,212.17
1655.0,211.54
1660.0,210.82
1665.0,210.45
1670.0,210.01
1675.0,208.14
1680.0,207.89
1685.0,207.46
1690.0,206.43
1695.0,206.76
1700.0,205.88
1705.0,205.38
1710.0,204.97
1715.0,204.26
1720.0,204.07
1725.0,203.53
1730.0,203.83
1735.0,203.12
1740.0,203.3
1745.0,203.2
1750.0,202.48
1755.0,201.91
1760.0,202.07
1765.0,201.58
1770.0,201.36
1775.0,201.2
1780.0,200.66
1785.0,200.33
1790.0,199.97
1795.0,199.36
1800.0,199.77
1805.0,199.13
1810.0,199.86
1815.0,199.51
1820.0,199.73
1825.0,198.84
1830.0,198.88
1835.0,198.72
1840.0,198.4
1845.0,198.06
1850.0,197.61
1855.0,197.41
1860.0,197.48
1865.0,197.07
1870.0,196.78
1875.0,196.62
1880.0,196.36
1885.0,195.85
1890.0,195.92
1895.0,195.77
1900.0,195.38
1905.0,194.98
1910.0,194.69
1915.0,194.05
1920.0,194.42
1925.0,193.32
1930.0,193.4
1935.0,193.34
1940.0,193.59
1945.0,193.34
1950.0,192.65
1955.0,191.44
1960.0,192.09
1965.0,191.77
1970.0,191.84
1975.0,191.91
1980.0,191.42
1985.0,191.61
1990.0,190.53
1995.0,190.8
2000.0,190.59
2005.0,190.07
2010.0,190.77
2015.0,189.5
2020.0,189.15
2025.0,189.3
2030.0,188.47
2035.0,188.5
2040.0,188.48
2045.0,188.25
2050.0,187.83
2055.0,188.0
