Composition,
Date Added,2018-03-27
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,320
Sample Name,Mexican labradorite <45 um
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,For a photometric study
Sample ID,K25YZ08
Original Sample ID,YZ-REM-008
Viewing Geometry,25.0° / 0.0°
Wavelength,Response
320.0,631.927
340.0,693.31
360.0,703.946
380.0,715.613
400.0,723.648
420.0,733.983
440.0,749.212
460.0,763.979
480.0,769.283
500.0,781.838
520.0,794.094
540.0,810.746
560.0,827.748
580.0,847.727
600.0,858.817
620.0,863.116
640.0,867.899
660.0,873.921
680.0,873.651
700.0,877.769
720.0,880.402
740.0,883.187
760.0,883.547
780.0,885.583
800.0,884.624
820.0,883.113
840.0,881.979
860.0,883.857
880.0,881.89
