Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,25% Oliv + 75% Mag
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,25% PO-17 75% PM-12  
Sample ID,CIXO14
Original Sample ID,XO-CMP-014
Viewing Geometry,5.0° / 60.0°
Wavelength,Response
600.0,131.51
610.0,132.29
620.0,131.37
630.0,130.76
640.0,130.05
650.0,130.15
660.0,129.91
670.0,129.85
680.0,128.96
690.0,128.82
700.0,128.17
710.0,127.43
720.0,127.22
730.0,126.43
740.0,125.69
750.0,124.25
760.0,123.78
770.0,123.17
780.0,122.69
790.0,120.25
800.0,119.1
810.0,118.33
820.0,115.7
830.0,114.78
840.0,112.83
850.0,110.5
860.0,109.69
870.0,107.46
880.0,106.29
890.0,105.8
900.0,104.17
910.0,103.29
920.0,102.83
930.0,102.18
940.0,102.07
950.0,101.1
960.0,100.81
970.0,100.81
980.0,100.6
990.0,100.78
1000.0,100.68
1010.0,100.65
1020.0,100.62
1030.0,100.73
1040.0,100.94
1050.0,101.52
1060.0,101.52
1070.0,102.11
1080.0,102.67
1090.0,103.71
1100.0,104.55
1110.0,105.13
1120.0,106.26
1130.0,107.17
1140.0,107.78
1150.0,108.66
1160.0,109.09
1170.0,109.89
1180.0,110.93
1190.0,111.53
1200.0,111.89
1210.0,112.91
1220.0,113.68
1230.0,114.16
1240.0,115.39
1250.0,116.17
1260.0,116.37
1270.0,116.64
1280.0,118.75
1290.0,119.25
1300.0,120.65
1310.0,121.58
1320.0,122.78
1330.0,123.98
1340.0,124.77
1350.0,125.12
1360.0,125.99
1370.0,127.44
1380.0,127.82
1390.0,128.97
1400.0,130.54
1410.0,129.56
1420.0,131.69
1430.0,132.87
1440.0,134.02
1450.0,134.33
1460.0,135.26
1470.0,136.22
1480.0,136.87
1490.0,137.28
1500.0,138.31
1510.0,139.48
1520.0,139.92
1530.0,140.21
1540.0,139.81
1550.0,141.68
1560.0,142.42
1570.0,142.96
1580.0,144.27
1590.0,143.99
1600.0,144.35
