Composition,
Date Added,2010-03-08
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,320
Sample Name,UT-17C cut interior surface
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,IR spectroscopy of silica-cemented inverted channel deposits (Student)
Sample ID,C1ER65B
Original Sample ID,ER-TGS-065-B
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,356.64
330.0,346.79
340.0,350.98
350.0,347.87
360.0,344.6
370.0,344.59
380.0,346.83
390.0,359.08
400.0,359.63
410.0,360.67
420.0,362.96
430.0,365.58
440.0,369.05
450.0,372.63
460.0,373.19
470.0,372.76
480.0,372.68
490.0,373.63
500.0,375.72
510.0,378.26
520.0,381.06
530.0,383.63
540.0,386.19
550.0,388.51
560.0,391.57
570.0,393.19
580.0,394.95
590.0,395.99
600.0,395.89
610.0,395.93
620.0,395.56
630.0,395.06
640.0,394.45
650.0,393.83
660.0,392.74
670.0,390.6
680.0,388.13
690.0,387.42
700.0,387.84
710.0,388.47
720.0,389.32
730.0,389.9
740.0,390.0
750.0,390.18
760.0,389.72
770.0,388.27
780.0,388.21
790.0,387.67
800.0,386.85
810.0,386.25
820.0,385.43
830.0,384.97
840.0,383.53
850.0,382.87
860.0,383.51
870.0,383.15
880.0,382.07
890.0,381.61
900.0,380.37
910.0,380.09
920.0,379.66
930.0,378.38
940.0,377.39
950.0,372.73
960.0,371.89
970.0,371.06
980.0,369.75
990.0,369.17
1000.0,367.57
1010.0,363.25
1020.0,363.06
1030.0,361.88
1040.0,360.13
1050.0,359.12
1060.0,358.55
1070.0,358.16
1080.0,356.32
1090.0,355.98
1100.0,355.83
1110.0,354.27
1120.0,353.73
1130.0,353.98
1140.0,352.77
1150.0,351.12
1160.0,349.8
1170.0,348.13
1180.0,347.38
1190.0,347.32
1200.0,347.66
1210.0,346.3
1220.0,346.67
1230.0,345.76
1240.0,345.68
1250.0,345.27
1260.0,345.18
1270.0,344.51
1280.0,342.55
1290.0,341.56
1300.0,339.23
1310.0,337.94
1320.0,337.4
1330.0,336.49
1340.0,335.45
1350.0,334.34
1360.0,332.15
1370.0,329.08
1380.0,326.55
1390.0,321.96
1400.0,311.35
1410.0,302.08
1420.0,299.19
1430.0,301.58
1440.0,303.29
1450.0,304.66
1460.0,306.39
1470.0,307.13
1480.0,309.04
1490.0,309.39
1500.0,311.24
1510.0,312.64
1520.0,312.9
1530.0,313.4
1540.0,314.17
1550.0,314.85
1560.0,314.32
1570.0,315.21
1580.0,314.57
1590.0,314.56
1600.0,314.92
1610.0,314.56
1620.0,314.9
1630.0,313.25
1640.0,313.6
1650.0,313.02
1660.0,312.43
1670.0,312.01
1680.0,311.21
1690.0,310.83
1700.0,310.2
1710.0,307.19
1720.0,305.66
1730.0,303.96
1740.0,302.14
1750.0,301.07
1760.0,299.88
1770.0,298.64
1780.0,298.1
1790.0,297.26
1800.0,296.33
1810.0,295.43
1820.0,295.29
1830.0,294.38
1840.0,295.8
1850.0,293.4
1860.0,289.09
1870.0,278.59
1880.0,267.72
1890.0,246.79
1900.0,220.44
1910.0,205.27
1920.0,204.01
1930.0,204.3
1940.0,204.35
1950.0,207.35
1960.0,213.73
1970.0,217.4
1980.0,221.51
1990.0,226.77
2000.0,232.55
2010.0,238.5
2020.0,242.79
2030.0,245.27
2040.0,247.7
2050.0,249.01
2060.0,249.61
2070.0,250.8
2080.0,250.19
2090.0,249.5
2100.0,249.61
2110.0,250.92
2120.0,250.49
2130.0,249.19
2140.0,246.79
2150.0,245.29
2160.0,241.53
2170.0,235.72
2180.0,227.26
2190.0,219.17
2200.0,212.22
2210.0,208.99
2220.0,208.2
2230.0,209.1
2240.0,208.86
2250.0,208.82
2260.0,210.76
2270.0,210.74
2280.0,210.6
2290.0,209.19
2300.0,207.97
2310.0,206.78
2320.0,202.94
2330.0,199.01
2340.0,196.47
2350.0,195.77
2360.0,200.03
2370.0,199.74
2380.0,196.89
2390.0,193.86
2400.0,189.71
2410.0,184.58
2420.0,179.98
2430.0,174.4
2440.0,170.11
2450.0,166.34
2460.0,161.24
2470.0,157.16
2480.0,153.79
2490.0,149.85
2500.0,147.11
2510.0,146.15
2520.0,144.01
2530.0,139.67
2540.0,138.01
2550.0,141.51
