Composition,
Date Added,1997-03-08
Formula,
Grain Size Description,<15.0um
Grain Size,(10.0 - 15.0)
Locality,"Haleakalea, Hawaii"
Minimum Wavelength,350
Sample Name,HK-3b 
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Volcanic
References,
Resolution,5.0
Material class,Mixture
Sample Description,"Soil derived from weathered basalt, sorted by dry sieving.  "
Sample ID,C1CC01
Original Sample ID,CC-JFM-001-C1
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
350.0,0.0215
355.0,0.02163
360.0,0.02188
365.0,0.02234
370.0,0.02267
375.0,0.02369
380.0,0.02483
385.0,0.02612
390.0,0.02744
395.0,0.02865
400.0,0.03035
405.0,0.03123
410.0,0.03421
415.0,0.0355
420.0,0.03755
425.0,0.03972
430.0,0.04234
435.0,0.04527
440.0,0.04849
445.0,0.05138
450.0,0.05418
455.0,0.05662
460.0,0.05861
465.0,0.06043
470.0,0.06218
475.0,0.06404
480.0,0.06648
485.0,0.06914
490.0,0.07284
495.0,0.0767
500.0,0.08103
505.0,0.08644
510.0,0.09123
515.0,0.09686
520.0,0.10235
525.0,0.10805
530.0,0.11423
535.0,0.1204
540.0,0.12687
545.0,0.13343
550.0,0.14027
555.0,0.14675
560.0,0.15423
565.0,0.16056
570.0,0.1679
575.0,0.17449
580.0,0.18132
585.0,0.18778
590.0,0.1938
595.0,0.19985
600.0,0.20572
605.0,0.21136
610.0,0.21693
615.0,0.22196
620.0,0.22705
625.0,0.23207
630.0,0.23691
635.0,0.24179
640.0,0.2463
645.0,0.25108
650.0,0.25559
655.0,0.26033
660.0,0.26569
665.0,0.27052
670.0,0.27549
675.0,0.28022
680.0,0.28537
685.0,0.29075
690.0,0.29496
695.0,0.29992
700.0,0.30349
705.0,0.30784
710.0,0.31189
715.0,0.31578
720.0,0.32076
725.0,0.32473
730.0,0.32935
735.0,0.33146
740.0,0.33545
745.0,0.33852
750.0,0.34129
755.0,0.34508
760.0,0.3472
765.0,0.35034
770.0,0.35354
775.0,0.35596
780.0,0.35737
785.0,0.35923
790.0,0.36141
795.0,0.36326
800.0,0.36433
805.0,0.36527
810.0,0.366
815.0,0.3677
820.0,0.36924
825.0,0.37056
830.0,0.37162
835.0,0.372
840.0,0.37285
845.0,0.37358
850.0,0.37457
855.0,0.37555
860.0,0.37624
865.0,0.37728
870.0,0.37774
875.0,0.37815
880.0,0.37953
885.0,0.37921
890.0,0.3796
895.0,0.38016
900.0,0.3801
905.0,0.38072
910.0,0.38218
915.0,0.3832
920.0,0.38376
925.0,0.38402
930.0,0.38484
935.0,0.38514
940.0,0.38668
945.0,0.3878
950.0,0.38782
955.0,0.38894
960.0,0.38973
965.0,0.3905
970.0,0.39182
975.0,0.39261
980.0,0.39332
985.0,0.39377
990.0,0.39492
995.0,0.39577
1000.0,0.39555
1005.0,0.39674
1010.0,0.39786
1015.0,0.39886
1020.0,0.39963
1025.0,0.40051
1030.0,0.40112
1035.0,0.40267
1040.0,0.40286
1045.0,0.40358
1050.0,0.40446
1055.0,0.40571
1060.0,0.40622
1065.0,0.40707
1070.0,0.40771
1075.0,0.40791
1080.0,0.40904
1085.0,0.41031
1090.0,0.41104
1095.0,0.41125
1100.0,0.4127
1105.0,0.4135
1110.0,0.41441
1115.0,0.41443
1120.0,0.41524
1125.0,0.41633
1130.0,0.41694
1135.0,0.41732
1140.0,0.41869
1145.0,0.41849
1150.0,0.41884
1155.0,0.42057
1160.0,0.42105
1165.0,0.42102
1170.0,0.42157
1175.0,0.42204
1180.0,0.42356
1185.0,0.42269
1190.0,0.42387
1195.0,0.42356
1200.0,0.42214
1205.0,0.42306
1210.0,0.42223
1215.0,0.42405
1220.0,0.42387
1225.0,0.42403
1230.0,0.42516
1235.0,0.42551
1240.0,0.42568
1245.0,0.42693
1250.0,0.42697
1255.0,0.4273
1260.0,0.4279
1265.0,0.42768
1270.0,0.42821
1275.0,0.42775
1280.0,0.42737
1285.0,0.4286
1290.0,0.42834
1295.0,0.42859
1300.0,0.42886
1305.0,0.42934
1310.0,0.42955
1315.0,0.42962
1320.0,0.4301
1325.0,0.43052
1330.0,0.43117
1335.0,0.43134
1340.0,0.43137
1345.0,0.43026
1350.0,0.42985
1355.0,0.42657
1360.0,0.42623
1365.0,0.42812
1370.0,0.42779
1375.0,0.42848
1380.0,0.42556
1385.0,0.42575
1390.0,0.42613
1395.0,0.42376
1400.0,0.4244
1405.0,0.42332
1410.0,0.4237
1415.0,0.4222
1420.0,0.42274
1425.0,0.42386
1430.0,0.42408
1435.0,0.42592
1440.0,0.42622
1445.0,0.42604
1450.0,0.42763
1455.0,0.42867
1460.0,0.42841
1465.0,0.42902
1470.0,0.42862
1475.0,0.42968
1480.0,0.42959
1485.0,0.43034
1490.0,0.43084
1495.0,0.43068
1500.0,0.43193
1505.0,0.43199
1510.0,0.43271
1515.0,0.43317
1520.0,0.43336
1525.0,0.43509
1530.0,0.43479
1535.0,0.43575
1540.0,0.43575
1545.0,0.43542
1550.0,0.43691
1555.0,0.43666
1560.0,0.43743
1565.0,0.43712
1570.0,0.43899
1575.0,0.43971
1580.0,0.43921
1585.0,0.44049
1590.0,0.44108
1595.0,0.44199
1600.0,0.44212
1605.0,0.44192
1610.0,0.44158
1615.0,0.44297
1620.0,0.44275
1625.0,0.44297
1630.0,0.4425
1635.0,0.44219
1640.0,0.44396
1645.0,0.44383
1650.0,0.44451
1655.0,0.4442
1660.0,0.44551
1665.0,0.44343
1670.0,0.44355
1675.0,0.44376
1680.0,0.44467
1685.0,0.44446
1690.0,0.44457
1695.0,0.44449
1700.0,0.44567
1705.0,0.44555
1710.0,0.44531
1715.0,0.44524
1720.0,0.44566
1725.0,0.44496
1730.0,0.44559
1735.0,0.44621
1740.0,0.44661
1745.0,0.44683
1750.0,0.44677
1755.0,0.44674
1760.0,0.44721
1765.0,0.44635
1770.0,0.44716
1775.0,0.44765
1780.0,0.44709
1785.0,0.44661
1790.0,0.44774
1795.0,0.44818
1800.0,0.44799
1805.0,0.44822
1810.0,0.44765
1815.0,0.44794
1820.0,0.44795
1825.0,0.44887
1830.0,0.44892
1835.0,0.44831
1840.0,0.44712
1845.0,0.44872
1850.0,0.4492
1855.0,0.44977
1860.0,0.44867
1865.0,0.44925
1870.0,0.44712
1875.0,0.44592
1880.0,0.44822
1885.0,0.44666
1890.0,0.44389
1895.0,0.44048
1900.0,0.43404
1905.0,0.42795
1910.0,0.4234
1915.0,0.4198
1920.0,0.41732
1925.0,0.41741
1930.0,0.41743
1935.0,0.41835
1940.0,0.41939
1945.0,0.42076
1950.0,0.42279
1955.0,0.42325
1960.0,0.42545
1965.0,0.42657
1970.0,0.42832
1975.0,0.43032
1980.0,0.43107
1985.0,0.43238
1990.0,0.4342
1995.0,0.43545
2000.0,0.43679
2005.0,0.43868
2010.0,0.43903
2015.0,0.43946
2020.0,0.4405
2025.0,0.44121
2030.0,0.4417
2035.0,0.44173
2040.0,0.44286
2045.0,0.44379
2050.0,0.44422
2055.0,0.44378
2060.0,0.444
2065.0,0.44507
2070.0,0.44458
2075.0,0.44581
2080.0,0.44651
2085.0,0.44564
2090.0,0.44663
2095.0,0.44667
2100.0,0.44737
2105.0,0.44729
2110.0,0.44657
2115.0,0.44701
2120.0,0.44707
2125.0,0.44728
2130.0,0.44729
2135.0,0.44751
2140.0,0.44686
2145.0,0.44692
2150.0,0.44716
2155.0,0.44652
2160.0,0.44565
2165.0,0.44488
2170.0,0.44478
2175.0,0.44363
2180.0,0.44344
2185.0,0.44293
2190.0,0.44213
2195.0,0.44089
2200.0,0.43963
2205.0,0.43848
2210.0,0.43862
2215.0,0.43988
2220.0,0.44092
2225.0,0.4421
2230.0,0.44252
2235.0,0.44291
2240.0,0.44316
2245.0,0.44294
2250.0,0.44229
2255.0,0.44345
2260.0,0.44212
2265.0,0.44213
2270.0,0.44144
2275.0,0.44161
2280.0,0.44153
2285.0,0.44106
2290.0,0.44053
2295.0,0.44027
2300.0,0.43814
2305.0,0.4364
2310.0,0.43544
2315.0,0.43517
2320.0,0.4354
2325.0,0.43481
2330.0,0.43441
2335.0,0.43321
2340.0,0.43256
2345.0,0.43071
2350.0,0.42946
2355.0,0.42914
2360.0,0.42833
2365.0,0.42917
2370.0,0.42865
2375.0,0.4272
2380.0,0.42599
2385.0,0.42512
2390.0,0.42421
2395.0,0.42322
2400.0,0.42252
2405.0,0.42162
2410.0,0.41974
2415.0,0.41892
2420.0,0.41726
2425.0,0.41677
2430.0,0.41547
2435.0,0.41432
2440.0,0.41251
2445.0,0.4106
2450.0,0.40939
2455.0,0.40821
2460.0,0.4064
2465.0,0.40508
2470.0,0.4043
2475.0,0.40427
2480.0,0.40301
2485.0,0.40101
2490.0,0.40015
2495.0,0.39824
2500.0,0.39813
2505.0,0.39588
2510.0,0.39476
2515.0,0.39354
2520.0,0.39277
2525.0,0.39123
2530.0,0.39044
2535.0,0.38878
2540.0,0.38904
2545.0,0.38591
2550.0,0.38532
2555.0,0.38653
2560.0,0.3848
2565.0,0.37995
2570.0,0.37977
2575.0,0.37838
2580.0,0.37881
2585.0,0.37383
2590.0,0.37407
2595.0,0.3721
2600.0,0.37438
