Composition,
Date Added,2021-05-11
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Harcourt augite 150-180 um
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,"See Byrne et al. 2015, LPS XLVI, Abstract 1504"
Sample ID,CKPX21Q
Original Sample ID,PX-ECS-021-Q
Viewing Geometry,45.0° / 30.0°
Wavelength,Response
320.0,60.203
340.0,66.167
360.0,71.256
380.0,75.034
400.0,77.774
420.0,83.038
440.0,88.34
460.0,92.547
480.0,100.31
500.0,108.609
520.0,114.968
540.0,117.459
560.0,115.259
580.0,109.642
600.0,102.329
620.0,95.015
640.0,88.451
660.0,82.643
680.0,77.522
700.0,72.982
720.0,69.329
740.0,66.147
760.0,63.687
780.0,61.918
800.0,61.23
820.0,61.552
840.0,62.998
860.0,63.795
880.0,63.16
900.0,62.304
920.0,60.948
940.0,59.306
960.0,57.921
980.0,57.752
1000.0,57.528
1020.0,57.661
1040.0,57.758
1060.0,57.675
1080.0,57.659
1100.0,57.593
1120.0,57.524
1140.0,57.514
1160.0,57.557
1180.0,57.832
1200.0,58.712
1220.0,59.816
1240.0,61.5
1260.0,63.557
1280.0,66.133
1300.0,69.101
1320.0,72.288
1340.0,75.835
1360.0,79.509
1380.0,83.359
1400.0,86.917
1420.0,91.226
1440.0,95.486
1460.0,99.818
1480.0,104.333
1500.0,108.807
1520.0,113.262
1540.0,118.192
1560.0,123.217
1580.0,128.247
1600.0,133.332
1620.0,138.611
1640.0,143.958
1660.0,149.953
1680.0,155.63
1700.0,161.513
1720.0,167.157
1740.0,172.869
1760.0,178.607
1780.0,184.495
1800.0,190.506
1820.0,196.41
1840.0,202.558
1860.0,208.415
1880.0,214.196
1900.0,218.606
1920.0,224.353
1940.0,230.843
1960.0,237.368
1980.0,244.221
2000.0,251.043
2020.0,257.988
2040.0,264.226
2060.0,270.271
2080.0,275.792
2100.0,281.404
2120.0,287.665
2140.0,293.576
2160.0,299.31
2180.0,304.091
2200.0,309.201
2220.0,314.118
2240.0,318.053
2260.0,323.42
2280.0,326.399
2300.0,325.652
2320.0,327.794
2340.0,341.804
2360.0,349.234
2380.0,353.168
2400.0,358.993
2420.0,368.743
2440.0,376.487
2460.0,383.508
2480.0,392.312
2500.0,400.775
2520.0,408.069
2540.0,416.148
