Composition,
Date Added,1996-07-05
Formula,
Grain Size Description,<250.0um
Grain Size,150.0 - 250.0
Locality,
Minimum Wavelength,350
Sample Name,MG-91-48
Maximum Wavelength,1100
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,High-Al olivine tholeiite primative basalt (RB-JFM-045).  Venus-surface simulation. F)500C
Sample ID,RFRB48
Original Sample ID,RB-JFM-048-F
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
350.0,77.15
355.0,79.82
360.0,82.59
365.0,85.17
370.0,87.85
375.0,91.06
380.0,94.54
385.0,96.3
390.0,98.56
395.0,100.0
400.0,101.87
405.0,102.84
410.0,104.2
415.0,105.56
420.0,107.06
425.0,108.44
430.0,109.29
435.0,110.03
440.0,111.45
445.0,112.77
450.0,113.98
455.0,115.09
460.0,116.32
465.0,117.52
470.0,118.9
475.0,120.4
480.0,122.02
485.0,123.69
490.0,125.25
495.0,126.64
500.0,127.96
505.0,129.14
510.0,130.26
515.0,131.23
520.0,132.21
525.0,132.98
530.0,133.76
535.0,134.55
540.0,135.47
545.0,136.5
550.0,137.67
555.0,138.85
560.0,140.17
565.0,141.57
570.0,143.08
575.0,144.5
580.0,146.02
585.0,147.52
590.0,149.07
595.0,150.42
600.0,151.67
605.0,152.77
610.0,153.86
615.0,154.83
620.0,155.82
625.0,156.69
630.0,157.59
635.0,158.52
640.0,159.29
645.0,160.13
650.0,161.13
655.0,162.13
660.0,163.17
665.0,164.27
670.0,165.42
675.0,166.59
680.0,167.65
685.0,168.74
690.0,169.83
695.0,170.96
700.0,172.07
705.0,173.09
710.0,174.16
715.0,175.09
720.0,175.94
725.0,176.83
730.0,177.54
735.0,178.49
740.0,179.03
745.0,179.68
750.0,180.19
755.0,180.64
760.0,180.92
765.0,181.08
770.0,180.96
775.0,180.79
780.0,180.65
785.0,180.32
790.0,179.99
795.0,179.86
800.0,179.34
805.0,178.53
810.0,177.75
815.0,176.97
820.0,176.11
825.0,175.18
830.0,173.94
835.0,172.05
840.0,170.31
845.0,168.86
850.0,167.51
855.0,166.19
860.0,164.34
865.0,162.92
870.0,160.93
875.0,159.35
880.0,157.74
885.0,156.68
890.0,155.37
895.0,154.38
900.0,152.25
905.0,150.41
910.0,148.25
915.0,146.89
920.0,144.94
925.0,143.47
930.0,141.36
935.0,139.58
940.0,137.31
945.0,136.03
950.0,135.26
955.0,134.73
960.0,133.96
965.0,133.36
970.0,132.83
975.0,132.06
980.0,131.48
985.0,131.15
990.0,130.68
995.0,130.79
1000.0,130.19
1005.0,129.47
1010.0,128.43
1015.0,127.31
1020.0,126.88
1025.0,126.31
1030.0,125.85
1035.0,125.64
1040.0,125.28
1045.0,125.28
1050.0,124.98
1055.0,125.7
1060.0,125.59
1065.0,126.28
1070.0,127.07
1075.0,127.3
1080.0,127.83
1085.0,128.43
1090.0,128.84
1095.0,129.43
1100.0,129.91
