Composition,
Date Added,1987-12-17
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,710
Sample Name,Web 75
Maximum Wavelength,1290
Database of Origin,ReLab
Other Information,Webster Enstatite Wo 1% En 87% Fs 12%
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Enstatite: Wo 1% En 87% Fs 12%  
Sample ID,RBPE31
Original Sample ID,PE-CMP-031
Viewing Geometry,40.0° / -15.0°
Wavelength,Response
710.0,531.8
730.0,528.0
750.0,495.6
770.0,434.0
790.0,358.5
810.0,287.9
830.0,229.4
850.0,188.5
870.0,160.5
890.0,144.9
910.0,139.9
930.0,143.9
950.0,160.1
970.0,190.0
990.0,236.2
1010.0,296.8
1030.0,366.1
1050.0,435.6
1070.0,498.6
1090.0,549.6
1110.0,588.8
1130.0,616.5
1150.0,635.2
1170.0,646.8
1190.0,654.5
1210.0,659.5
1230.0,662.6
1250.0,663.1
1270.0,661.2
1290.0,655.5
