Composition,
Date Added,2005-11-01
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,10010
Sample Name,"Ti(Opr)4 + n-PrOH, heated at 250 C"
Maximum Wavelength,24930
Database of Origin,ReLab
Other Information,
References,
Resolution,8.0
Material Class,Other
Sample Description,Study of microstructural evolution in sol-gel derived titania thin films (NSF)
Sample ID,BMR1TE046
Original Sample ID,TE-J1R-046
Viewing Geometry,
Wavelength,Response
10010.4,-28.38
10049.2,-27.72
10088.3,-26.97
10127.7,-26.1
10167.4,-25.29
10207.5,-24.47
10247.8,-23.54
10288.5,-22.41
10329.5,-21.29
10370.8,-20.2
10412.4,-19.06
10454.4,-17.85
10496.7,-16.7
10539.4,-15.57
10582.4,-14.57
10625.8,-13.43
10669.5,-12.38
10713.6,-11.5
10758.1,-10.62
10802.9,-9.73
10848.1,-8.88
10893.7,-8.0
10939.6,-7.33
10986.0,-6.56
11032.7,-5.9
11079.9,-5.3
11127.4,-4.66
11175.4,-3.92
11223.8,-3.29
11272.6,-2.62
11321.8,-1.92
11371.5,-1.16
11421.5,-0.56
11472.1,0.15
11523.1,0.99
11574.5,1.9
11626.4,2.75
11678.8,3.75
11731.6,4.59
11785.0,5.5
11838.8,6.41
11893.1,7.25
11947.9,7.91
12003.2,8.63
12059.0,9.28
12115.4,9.87
12172.3,10.27
12229.7,10.8
12287.6,11.31
12346.2,11.8
12405.2,12.27
12464.9,12.81
12525.1,13.2
12585.9,13.66
12647.3,14.04
12709.3,14.52
12771.9,14.85
12835.1,15.2
12899.0,15.56
12963.5,16.01
13028.6,16.37
13094.4,16.67
13160.9,16.96
13228.0,17.16
13295.9,17.37
13364.4,17.67
13433.6,17.73
13503.6,17.81
13574.3,18.1
13645.8,18.6
13718.0,19.01
13790.9,19.2
13864.7,18.81
13939.2,19.78
14014.5,21.18
14090.7,21.75
14167.7,21.9
14245.6,22.08
14324.3,21.9
14403.8,21.48
14484.3,21.08
14565.7,20.88
14648.0,20.83
14731.2,21.33
14815.4,22.21
14900.5,23.33
14986.7,27.67
15073.8,28.36
15161.9,27.28
15251.1,27.83
15341.4,28.67
15432.7,30.19
15525.1,32.09
15618.6,33.91
15713.3,35.36
15809.1,36.37
15906.1,36.18
16004.3,35.62
16103.7,34.87
16204.3,34.95
16306.2,36.16
16409.4,37.48
16514.0,38.72
16619.8,40.34
16727.1,41.66
16835.7,42.51
16945.7,43.65
17057.2,45.44
17170.2,46.16
17284.6,46.58
17400.6,47.07
17518.2,48.04
17637.4,48.34
17758.2,48.88
17880.6,49.9
18004.8,51.42
18130.7,52.73
18258.4,53.88
18387.9,54.33
18519.2,54.89
18652.4,55.64
18787.6,56.69
18924.7,57.46
19063.9,58.54
19205.1,58.98
19348.4,58.77
19493.9,59.28
19641.6,60.3
19791.5,60.23
19943.8,61.17
20098.4,62.54
20255.4,63.71
20414.9,64.44
20576.9,65.08
20741.5,65.57
20908.8,67.14
21078.8,68.83
21251.6,69.92
21427.2,69.84
21605.7,71.8
21787.3,74.45
21971.9,75.29
22159.7,74.35
22350.8,75.24
22545.1,76.83
22742.9,78.3
22944.2,76.7
23149.0,75.68
23357.6,73.88
23569.9,70.79
23786.1,59.12
24006.4,64.14
24230.7,70.64
24459.3,69.63
24692.3,67.07
24929.7,63.38
